time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.741497709,588.8769,-0.6641,-0.0009, 589.6306,-0.1805
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.761609362,588.8672,-0.6672,-0.0010, 589.5687,-0.1761
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.781713266,588.8574,-0.6702,-0.0010, 589.5687,-0.1735
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.801818711,588.8476,-0.6732,-0.0010, 589.5687,-0.1737
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.821919448,588.8377,-0.6763,-0.0011, 589.5687,-0.1792
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.842034892,588.8279,-0.6795,-0.0011, 589.5687,-0.1872
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.862141462,588.8180,-0.6828,-0.0011, 589.5687,-0.1899
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.882246615,588.8081,-0.6861,-0.0011, 589.5687,-0.1829
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.902348853,588.7983,-0.6892,-0.0012, 589.5838,-0.1839
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.922450090,588.7885,-0.6923,-0.0012, 589.5838,-0.1790
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.942564201,588.7786,-0.6953,-0.0012, 589.5838,-0.1765
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.962670437,588.7688,-0.6983,-0.0013, 589.5838,-0.1785
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
3.982774050,588.7589,-0.7013,-0.0013, 589.5838,-0.1798
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.002873537,588.7490,-0.7044,-0.0013, 589.5367,-0.1832
