5.370806409,588.0287,-0.9155,-0.0045, 589.5566,-0.1944
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.390909702,588.0181,-0.9183,-0.0045, 589.5566,-0.1974
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.411036075,588.0075,-0.9212,-0.0046, 589.5566,-0.1961
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.431148283,587.9969,-0.9240,-0.0046, 589.5566,-0.1927
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.451273364,587.9863,-0.9267,-0.0047, 589.5566,-0.1907
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.471390489,587.9757,-0.9295,-0.0048, 589.5566,-0.1932
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.491508071,587.9651,-0.9323,-0.0048, 589.5566,-0.1972
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.511620655,587.9544,-0.9352,-0.0049, 589.5415,-0.2007
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.531724156,587.9437,-0.9382,-0.0050, 589.5415,-0.2072
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.551846280,587.9330,-0.9413,-0.0050, 589.5415,-0.2097
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.571961404,587.9223,-0.9444,-0.0051, 589.5415,-0.2152
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.592073071,587.9115,-0.9476,-0.0052, 589.5415,-0.2128
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.612181697,587.9009,-0.9506,-0.0052, 589.5566,-0.2081
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.632288781,587.8902,-0.9536,-0.0053, 589.5566,-0.2103
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.652401448,587.8795,-0.9567,-0.0054, 589.5566,-0.2104
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.672520947,587.8688,-0.9596,-0.0054, 589.5566,-0.2054
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.692632739,587.8582,-0.9626,-0.0055, 589.5566,-0.2074
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.712787523,587.8475,-0.9655,-0.0056, 589.5718,-0.2032
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.732904481,587.8369,-0.9683,-0.0056, 589.5718,-0.2069
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.753085803,587.8263,-0.9712,-0.0057, 589.5866,-0.2069
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.773198928,587.8158,-0.9741,-0.0058, 589.5866,-0.2056
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.793310720,587.8052,-0.9770,-0.0058, 589.5866,-0.2062
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.813413555,587.7947,-0.9799,-0.0059, 589.6021,-0.2072
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.833540052,587.7842,-0.9827,-0.0060, 589.6021,-0.2037
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.853649845,587.7738,-0.9856,-0.0061, 589.6021,-0.2082
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.873758804,587.7633,-0.9885,-0.0061, 589.6021,-0.2083
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.893885176,587.7528,-0.9913,-0.0062, 589.6021,-0.2103
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.913983096,587.7397,-0.9950,-0.0063, 589.6169,-0.2128
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.934086847,587.7293,-0.9979,-0.0064, 589.6169,-0.2114
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.954197514,587.7188,-1.0010,-0.0065, 589.6169,-0.2201
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.974312097,587.7084,-1.0040,-0.0065, 589.6169,-0.2166
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.994415265,587.6979,-1.0070,-0.0066, 589.6169,-0.2173
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.014518517,587.6875,-1.0100,-0.0067, 589.6169,-0.2147
