18.589075833,583.9150,-1.4423,-0.1196, 589.7849,-0.2554
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.609176801,583.9156,-1.4412,-0.1198, 589.7701,-0.2489
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.629287017,583.9163,-1.4401,-0.1201, 589.7701,-0.2473
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.649392234,583.9170,-1.4389,-0.1203, 589.7701,-0.2486
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.669488786,583.9178,-1.4377,-0.1205, 589.7701,-0.2446
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.689590129,583.9185,-1.4366,-0.1208, 589.7701,-0.2445
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.709691805,583.9193,-1.4353,-0.1210, 589.7701,-0.2482
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.729805313,583.9201,-1.4342,-0.1212, 589.7701,-0.2515
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.749915737,583.9209,-1.4332,-0.1215, 589.7701,-0.2571
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.770014289,583.9217,-1.4321,-0.1217, 589.7701,-0.2547
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.790119798,583.9226,-1.4311,-0.1219, 589.7549,-0.2544
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.810224723,583.9233,-1.4300,-0.1222, 589.7549,-0.2520
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.830335315,583.9241,-1.4289,-0.1224, 589.7549,-0.2507
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.850447947,583.9250,-1.4277,-0.1226, 589.7701,-0.2467
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.870551165,583.9259,-1.4265,-0.1229, 589.7701,-0.2477
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.890654965,583.9268,-1.4253,-0.1231, 589.7701,-0.2537
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.910759474,583.9278,-1.4241,-0.1233, 589.7701,-0.2470
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.930874398,583.9288,-1.4228,-0.1236, 589.7701,-0.2439
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.950979032,583.9298,-1.4215,-0.1238, 589.7849,-0.2487
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.971093206,583.9309,-1.4202,-0.1240, 589.7849,-0.2431
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.991204214,583.9320,-1.4190,-0.1243, 589.7505,-0.2481
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.011312639,583.9329,-1.4177,-0.1245, 589.7505,-0.2469
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.031429230,583.9339,-1.4164,-0.1247, 589.7505,-0.2427
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.051536037,583.9349,-1.4151,-0.1250, 589.7505,-0.2435
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.071666923,583.9359,-1.4138,-0.1252, 589.7505,-0.2467
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.091782604,583.9370,-1.4127,-0.1254, 589.7808,-0.2508
