time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.519334953,584.5530,-1.5622,-0.0631, 589.6613,-0.2408
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.539443094,584.5475,-1.5624,-0.0633, 589.6613,-0.2441
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.559592895,584.5421,-1.5628,-0.0635, 589.6613,-0.2436
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.579691370,584.5366,-1.5632,-0.0637, 589.6613,-0.2427
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.599817924,584.5312,-1.5636,-0.0639, 589.6613,-0.2462
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.619917650,584.5258,-1.5641,-0.0641, 589.6613,-0.2412
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.640018416,584.5204,-1.5639,-0.0643, 589.6613,-0.2139
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.660117975,584.5151,-1.5636,-0.0645, 589.6613,-0.2088
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.680221700,584.5098,-1.5634,-0.0647, 589.6613,-0.2203
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.700500063,584.5045,-1.5632,-0.0649, 589.6613,-0.2185
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.720641365,584.4992,-1.5631,-0.0651, 589.6613,-0.2279
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.740748047,584.4927,-1.5629,-0.0654, 589.6613,-0.2192
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.760854938,584.4878,-1.5628,-0.0656, 589.7236,-0.2228
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.780961496,584.4830,-1.5625,-0.0658, 589.7236,-0.2208
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.801238984,584.4781,-1.5624,-0.0660, 589.7236,-0.2298
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.821348707,584.4733,-1.5623,-0.0662, 589.7236,-0.2270
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.841452390,584.4686,-1.5623,-0.0664, 589.7236,-0.2355
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.861566030,584.4638,-1.5622,-0.0667, 589.7236,-0.2297
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.881670463,584.4591,-1.5622,-0.0669, 589.7236,-0.2355
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.901781728,584.4543,-1.5621,-0.0671, 589.6613,-0.2279
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.921888577,584.4493,-1.5622,-0.0673, 589.6613,-0.2405
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.941989886,584.4443,-1.5623,-0.0675, 589.6613,-0.2396
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.962089153,584.4394,-1.5625,-0.0677, 589.6613,-0.2408
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.982191503,584.4345,-1.5625,-0.0679, 589.6613,-0.2378
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.002308683,584.4296,-1.5628,-0.0681, 589.6764,-0.2484
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.022409950,584.4248,-1.5628,-0.0683, 589.6764,-0.2328
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.042509678,584.4200,-1.5629,-0.0685, 589.6613,-0.2384
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.062647363,584.4152,-1.5629,-0.0687, 589.6613,-0.2326
