time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.006032298,589.9059,-0.1896, 0.0003, 589.7394,-0.1789
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.026146386,589.9013,-0.1933, 0.0003, 589.7394,-0.1806
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.046280102,589.8966,-0.1970, 0.0003, 589.7394,-0.1834
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.066389490,589.8918,-0.2008, 0.0003, 589.7377,-0.1827
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.086501920,589.8870,-0.2046, 0.0003, 589.7377,-0.1828
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.106606476,589.8820,-0.2083, 0.0003, 589.7057,-0.1819
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.126727320,589.8770,-0.2120, 0.0003, 589.7057,-0.1753
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.146835667,589.8718,-0.2157, 0.0003, 589.7164,-0.1775
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.166938765,589.8667,-0.2194, 0.0003, 589.7164,-0.1793
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.187042862,589.8616,-0.2230, 0.0003, 589.7164,-0.1808
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.207156000,589.8563,-0.2267, 0.0003, 589.6819,-0.1797
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.227277011,589.8508,-0.2305, 0.0003, 589.6819,-0.1838
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.247387400,589.8453,-0.2342, 0.0004, 589.7274,-0.1825
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.267491789,589.8400,-0.2379, 0.0004, 589.7274,-0.1814
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.287602760,589.8347,-0.2416, 0.0004, 589.7274,-0.1782
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.307710732,589.8293,-0.2452, 0.0004, 589.7281,-0.1771
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.327985634,589.8239,-0.2489, 0.0004, 589.7281,-0.1758
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.348097522,589.8184,-0.2525, 0.0004, 589.6785,-0.1782
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.368199703,589.8126,-0.2560, 0.0004, 589.6785,-0.1671
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.388300718,589.8068,-0.2595, 0.0004, 589.6785,-0.1684
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.408413398,589.8010,-0.2629, 0.0004, 589.7085,-0.1710
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.428527577,589.7953,-0.2665, 0.0004, 589.7085,-0.1716
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.448637632,589.7895,-0.2700, 0.0004, 589.7043,-0.1706
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.468754519,589.7837,-0.2734, 0.0004, 589.7043,-0.1710
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.488880654,589.7778,-0.2770, 0.0004, 589.7043,-0.1718
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.508996916,589.7717,-0.2805, 0.0004, 589.6575,-0.1746
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.529113970,589.7655,-0.2841, 0.0004, 589.6575,-0.1745
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.549225775,589.7593,-0.2877, 0.0004, 589.6878,-0.1769
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.569334746,589.7532,-0.2912, 0.0004, 589.6878,-0.1687
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.589499667,589.7470,-0.2946, 0.0004, 589.6878,-0.1707
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.609632593,589.7407,-0.2980, 0.0004, 589.6706,-0.1677
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.629768644,589.7344,-0.3014, 0.0004, 589.6706,-0.1653
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.649889072,589.7280,-0.3046, 0.0004, 589.6541,-0.1597
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.669986545,589.7216,-0.3079, 0.0004, 589.6541,-0.1609
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.690087185,589.7151,-0.3113, 0.0004, 589.6541,-0.1706
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.710188533,589.7087,-0.3148, 0.0004, 589.7140,-0.1745
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.730291673,589.7024,-0.3183, 0.0004, 589.7140,-0.1781
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.750402227,589.6960,-0.3219, 0.0004, 589.6647,-0.1794
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.770509741,589.6894,-0.3255, 0.0004, 589.6647,-0.1813
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.790625045,589.6828,-0.3292, 0.0004, 589.6647,-0.1810
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.810736391,589.6745,-0.3337, 0.0004, 589.6947,-0.1835
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.830845446,589.6679,-0.3374, 0.0004, 589.6947,-0.1813
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.850951627,589.6613,-0.3410, 0.0004, 589.7054,-0.1795
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.871053558,589.6547,-0.3446, 0.0004, 589.7054,-0.1850
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.891176319,589.6481,-0.3483, 0.0004, 589.7054,-0.1827
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.911289665,589.6413,-0.3518, 0.0004, 589.6764,-0.1763
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.931404094,589.6344,-0.3553, 0.0004, 589.6764,-0.1737
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.951518732,589.6275,-0.3588, 0.0004, 589.7060,-0.1779
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.971627828,589.6207,-0.3623, 0.0004, 589.7060,-0.1765
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.991743466,589.6139,-0.3658, 0.0004, 589.7060,-0.1791
