252.473888205,586.5664,-0.0108,-0.2520, 586.6743,-0.2553,
252.494005129,586.5667,-0.0109,-0.2520, 586.4248,-0.2583,
252.514101349,586.5657,-0.0111,-0.2520, 586.4248,-0.2568,
252.534201860,586.5648,-0.0112,-0.2520, 586.4248,-0.2516,
252.554313118,586.5634,-0.0114,-0.2519, 586.2596,-0.2562,
252.574461579,586.5617,-0.0117,-0.2519, 586.2596,-0.2558,
252.594600458,586.5599,-0.0119,-0.2519, 586.6141,-0.2530,
252.614721882,586.5599,-0.0119,-0.2519, 586.6141,-0.2535,
252.634812936,586.5599,-0.0119,-0.2519, 586.6141,-0.2543,
252.654928777,586.5605,-0.0117,-0.2519, 586.8268,-0.2443,
252.675023205,586.5616,-0.0114,-0.2519, 586.8268,-0.2419,
252.695755921,586.5627,-0.0111,-0.2519, 586.5304,-0.2458,
252.715864793,586.5622,-0.0110,-0.2519, 586.5304,-0.2463,
252.735970958,586.5618,-0.0110,-0.2519, 586.5304,-0.2530,
252.756108950,586.5622,-0.0109,-0.2520, 586.7366,-0.2499,
252.776211366,586.5628,-0.0108,-0.2520, 586.7366,-0.2534,
252.796327445,586.5634,-0.0107,-0.2520, 586.7063,-0.2513,
252.816431610,586.5639,-0.0104,-0.2520, 586.7063,-0.2389,
252.836532984,586.5644,-0.0101,-0.2520, 586.7063,-0.2424,
252.856634649,586.5649,-0.0098,-0.2520, 586.7046,-0.2422,
252.876738189,586.5654,-0.0096,-0.2520, 586.7046,-0.2444,
252.896845020,586.5657,-0.0094,-0.2520, 586.5156,-0.2443,
252.916945894,586.5652,-0.0093,-0.2520, 586.5156,-0.2497,
252.937049809,586.5648,-0.0093,-0.2520, 586.5156,-0.2503,
252.957153557,586.5655,-0.0092,-0.2520, 586.8268,-0.2582,
252.977255181,586.5666,-0.0092,-0.2520, 586.8268,-0.2612,
252.997366303,586.5675,-0.0092,-0.2520, 586.6313,-0.2593,
253.017467010,586.5676,-0.0092,-0.2520, 586.6313,-0.2482,
253.037569634,586.5677,-0.0091,-0.2520, 586.6313,-0.2502,
253.057671383,586.5670,-0.0092,-0.2520, 586.3948,-0.2540,
253.077769924,586.5659,-0.0093,-0.2520, 586.3948,-0.2464,
253.097884253,586.5650,-0.0092,-0.2520, 586.5304,-0.2469,
253.117986710,586.5647,-0.0091,-0.2520, 586.5304,-0.2460,
253.138087668,586.5643,-0.0091,-0.2520, 586.5304,-0.2502,
253.158186542,586.5646,-0.0091,-0.2520, 586.6957,-0.2542,
253.178284624,586.5650,-0.0090,-0.2520, 586.6957,-0.2530,
253.198403495,586.5657,-0.0090,-0.2520, 586.8874,-0.2590,
253.218514492,586.5672,-0.0089,-0.2520, 586.8874,-0.2581,
253.238620115,586.5686,-0.0088,-0.2520, 586.8874,-0.2549,
253.258722697,586.5674,-0.0090,-0.2520, 586.2100,-0.2592,
253.278835985,586.5654,-0.0094,-0.2520, 586.2100,-0.2549,
253.298954523,586.5638,-0.0096,-0.2520, 586.5150,-0.2558,
253.319102430,586.5634,-0.0097,-0.2520, 586.5150,-0.2578,
253.339200554,586.5629,-0.0099,-0.2520, 586.5150,-0.2595,
253.359297637,586.5627,-0.0100,-0.2520, 586.5755,-0.2503,
253.379388638,586.5626,-0.0100,-0.2520, 586.5755,-0.2556,
253.399497219,586.5621,-0.0101,-0.2520, 586.3494,-0.2524,
253.419595010,586.5608,-0.0102,-0.2520, 586.3494,-0.2539,
253.439684136,586.5596,-0.0104,-0.2520, 586.3494,-0.2600,
253.459780427,586.5595,-0.0106,-0.2520, 586.6805,-0.2629,
