276.611870402,586.3203,-0.0093,-0.2549, 586.3195,-0.2467,
276.631992191,586.3202,-0.0092,-0.2549, 586.3656,-0.2493,
276.652113273,586.3202,-0.0090,-0.2549, 586.3656,-0.2477,
276.672223648,586.3202,-0.0088,-0.2549, 586.3656,-0.2440,
276.692332498,586.3205,-0.0086,-0.2549, 586.4551,-0.2491,
276.712443522,586.3210,-0.0084,-0.2549, 586.4551,-0.2520,
276.732545756,586.3215,-0.0082,-0.2549, 586.0851,-0.2471,
276.752654739,586.3201,-0.0081,-0.2549, 586.0851,-0.2403,
276.772760348,586.3188,-0.0080,-0.2549, 586.0851,-0.2452,
276.792874247,586.3188,-0.0078,-0.2549, 586.6062,-0.2454,
276.812980563,586.3200,-0.0074,-0.2549, 586.6062,-0.2495,
276.833091963,586.3213,-0.0071,-0.2549, 586.4509,-0.2436,
276.853209694,586.3218,-0.0067,-0.2549, 586.4509,-0.2430,
276.873320969,586.3223,-0.0065,-0.2549, 586.4509,-0.2468,
276.893426161,586.3227,-0.0063,-0.2549, 586.4059,-0.2500,
276.913534560,586.3230,-0.0062,-0.2549, 586.4059,-0.2482,
276.933646751,586.3233,-0.0059,-0.2549, 586.1457,-0.2395,
276.953757484,586.3223,-0.0057,-0.2549, 586.1457,-0.2358,
276.973858843,586.3212,-0.0054,-0.2549, 586.1457,-0.2374,
276.994002154,586.3210,-0.0051,-0.2549, 586.4361,-0.2351,
277.014104597,586.3214,-0.0046,-0.2549, 586.4361,-0.2365,
277.034410094,586.3219,-0.0042,-0.2549, 586.4919,-0.2391,
277.054513036,586.3227,-0.0038,-0.2549, 586.4919,-0.2420,
277.074608437,586.3234,-0.0035,-0.2549, 586.4919,-0.2472,
277.094711421,586.3241,-0.0033,-0.2549, 586.4447,-0.2498,
277.114809114,586.3246,-0.0032,-0.2549, 586.4447,-0.2521,
277.134957550,586.3251,-0.0030,-0.2549, 586.4747,-0.2491,
277.155059367,586.3260,-0.0027,-0.2549, 586.4747,-0.2425,
277.175158643,586.3267,-0.0024,-0.2550, 586.4747,-0.2475,
277.195256253,586.3272,-0.0023,-0.2550, 586.4430,-0.2511,
277.215353612,586.3278,-0.0021,-0.2550, 586.4430,-0.2450,
277.235464887,586.3283,-0.0017,-0.2550, 586.4771,-0.2438,
277.255563746,586.3290,-0.0016,-0.2550, 586.4771,-0.2541,
277.275663314,586.3297,-0.0014,-0.2550, 586.4771,-0.2523,
277.295768506,586.3303,-0.0012,-0.2550, 586.4296,-0.2484,
277.315876114,586.3307,-0.0012,-0.2550, 586.4296,-0.2556,
277.335988930,586.3310,-0.0011,-0.2550, 586.2775,-0.2560,
277.356094705,586.3307,-0.0011,-0.2550, 586.2775,-0.2510,
277.376197439,586.3304,-0.0012,-0.2550, 586.2775,-0.2587,
277.396297173,586.3312,-0.0011,-0.2550, 586.5783,-0.2543,
277.416396241,586.3324,-0.0009,-0.2550, 586.5783,-0.2572,
277.436509848,586.3335,-0.0009,-0.2550, 586.4382,-0.2658,
277.456613457,586.3340,-0.0011,-0.2550, 586.4382,-0.2658,
277.476744145,586.3344,-0.0012,-0.2550, 586.4382,-0.2632,
277.496843754,586.3340,-0.0013,-0.2550, 586.1973,-0.2569,
277.516944030,586.3333,-0.0014,-0.2550, 586.1973,-0.2519,
277.537056096,586.3329,-0.0014,-0.2550, 586.4578,-0.2604,
277.557160038,586.3335,-0.0014,-0.2550, 586.4578,-0.2590,
277.577258481,586.3341,-0.0014,-0.2550, 586.4578,-0.2596,
277.597369089,586.3339,-0.0016,-0.2550, 586.2620,-0.2654,
