246.438742342,586.5565,-0.0039,-0.2513, 586.4506,-0.2482,
246.458858665,586.5561,-0.0039,-0.2513, 586.4506,-0.2490,
246.478960866,586.5554,-0.0039,-0.2513, 586.4506,-0.2498,
246.499064650,586.5549,-0.0039,-0.2513, 586.5091,-0.2433,
246.519164935,586.5546,-0.0038,-0.2513, 586.5091,-0.2430,
246.539261012,586.5543,-0.0036,-0.2513, 586.5091,-0.2412,
246.559374835,586.5551,-0.0034,-0.2513, 586.8289,-0.2452,
246.579479994,586.5564,-0.0032,-0.2513, 586.8289,-0.2503,
246.599587444,586.5570,-0.0031,-0.2514, 586.2740,-0.2518,
246.619684604,586.5555,-0.0033,-0.2513, 586.2740,-0.2495,
246.639784472,586.5540,-0.0034,-0.2513, 586.2740,-0.2472,
246.659899753,586.5535,-0.0034,-0.2513, 586.5108,-0.2494,
246.680002037,586.5532,-0.0034,-0.2513, 586.5108,-0.2489,
246.700098142,586.5530,-0.0035,-0.2513, 586.6141,-0.2570,
246.720194792,586.5532,-0.0036,-0.2513, 586.6141,-0.2564,
246.740289525,586.5534,-0.0036,-0.2513, 586.6141,-0.2496,
246.760401922,586.5529,-0.0036,-0.2513, 586.4207,-0.2536,
246.780510570,586.5522,-0.0038,-0.2513, 586.4207,-0.2539,
246.800617093,586.5514,-0.0039,-0.2513, 586.4052,-0.2464,
246.820721492,586.5506,-0.0038,-0.2513, 586.4052,-0.2436,
246.840824182,586.5498,-0.0038,-0.2513, 586.4052,-0.2494,
246.860931080,586.5488,-0.0039,-0.2513, 586.3601,-0.2508,
246.881162913,586.5477,-0.0040,-0.2513, 586.3601,-0.2475,
246.901271144,586.5469,-0.0040,-0.2513, 586.4826,-0.2514,
246.921375585,586.5464,-0.0041,-0.2513, 586.4826,-0.2498,
246.941490773,586.5460,-0.0041,-0.2513, 586.4826,-0.2549,
246.961770889,586.5449,-0.0043,-0.2513, 586.3002,-0.2593,
246.981863581,586.5436,-0.0046,-0.2513, 586.3002,-0.2552,
247.002016387,586.5423,-0.0048,-0.2513, 586.3432,-0.2529,
247.022115370,586.5412,-0.0050,-0.2512, 586.3432,-0.2571,
247.042237724,586.5401,-0.0052,-0.2512, 586.3432,-0.2564,
247.062354078,586.5395,-0.0054,-0.2512, 586.4699,-0.2623,
247.082459477,586.5390,-0.0057,-0.2512, 586.4699,-0.2609,
247.102558334,586.5387,-0.0059,-0.2512, 586.5755,-0.2600,
247.122658817,586.5387,-0.0061,-0.2512, 586.5755,-0.2620,
247.142756300,586.5388,-0.0063,-0.2512, 586.5755,-0.2630,
247.162863823,586.5404,-0.0063,-0.2512, 586.9944,-0.2632,
247.182959806,586.5425,-0.0062,-0.2513, 586.9944,-0.2634,
247.203097615,586.5438,-0.0064,-0.2513, 586.2740,-0.2662,
247.223201555,586.5419,-0.0069,-0.2513, 586.2740,-0.2637,
247.243293831,586.5404,-0.0072,-0.2512, 586.2740,-0.2573,
247.263533996,586.5407,-0.0073,-0.2513, 586.6482,-0.2576,
247.283628813,586.5411,-0.0073,-0.2513, 586.6482,-0.2535,
247.303737544,586.5420,-0.0071,-0.2513, 586.8158,-0.2528,
247.323845525,586.5432,-0.0071,-0.2513, 586.8158,-0.2563,
247.343948549,586.5444,-0.0069,-0.2513, 586.1990,-0.2519,
247.364061654,586.5425,-0.0072,-0.2513, 586.1990,-0.2553,
247.384166677,586.5406,-0.0076,-0.2513, 586.1990,-0.2626,
247.404270451,586.5394,-0.0079,-0.2513, 586.4788,-0.2593,
247.424364518,586.5390,-0.0079,-0.2512, 586.4788,-0.2479,
