324.891954414,586.7412, 0.0204,-0.2546, 586.7776,-0.2551,
324.912067801,586.7418, 0.0204,-0.2546, 586.7776,-0.2555,
324.932169397,586.7418, 0.0203,-0.2546, 586.5735,-0.2560,
324.952272035,586.7414, 0.0201,-0.2546, 586.5735,-0.2562,
324.972371299,586.7409, 0.0199,-0.2546, 586.6571,-0.2633,
324.992469854,586.7409, 0.0198,-0.2546, 586.6571,-0.2629,
325.012585990,586.7408, 0.0196,-0.2546, 586.6571,-0.2533,
325.032694420,586.7407, 0.0196,-0.2546, 586.6227,-0.2586,
325.052795558,586.7405, 0.0194,-0.2546, 586.6227,-0.2558,
325.072896196,586.7403, 0.0193,-0.2546, 586.5965,-0.2558,
325.092997043,586.7399, 0.0192,-0.2546, 586.5965,-0.2545,
325.113108722,586.7396, 0.0191,-0.2546, 586.5965,-0.2563,
325.133210068,586.7394, 0.0190,-0.2545, 586.6685,-0.2513,
325.153307123,586.7394, 0.0190,-0.2545, 586.6685,-0.2536,
325.173404637,586.7394, 0.0191,-0.2545, 586.5924,-0.2440,
325.193503442,586.7390, 0.0192,-0.2545, 586.5924,-0.2474,
325.213634744,586.7387, 0.0192,-0.2545, 586.5924,-0.2525,
325.233882369,586.7383, 0.0191,-0.2545, 586.5924,-0.2573,
325.253983965,586.7379, 0.0189,-0.2545, 586.5924,-0.2542,
325.274083104,586.7376, 0.0189,-0.2545, 586.8530,-0.2489,
325.294185325,586.7385, 0.0191,-0.2545, 586.8530,-0.2482,
325.314291963,586.7395, 0.0193,-0.2545, 586.8530,-0.2474,
325.334408891,586.7401, 0.0194,-0.2545, 586.7432,-0.2502,
325.354518279,586.7405, 0.0196,-0.2545, 586.7432,-0.2487,
325.374621125,586.7409, 0.0196,-0.2545, 586.7624,-0.2500,
325.394744636,586.7414, 0.0197,-0.2545, 586.7624,-0.2529,
325.414865981,586.7419, 0.0198,-0.2545, 586.7624,-0.2449,
325.435051028,586.7427, 0.0200,-0.2545, 586.8936,-0.2489,
325.455150791,586.7439, 0.0202,-0.2545, 586.8936,-0.2480,
325.475244847,586.7450, 0.0204,-0.2545, 586.5621,-0.2499,
325.495331403,586.7445, 0.0203,-0.2545, 586.5621,-0.2579,
325.515439582,586.7439, 0.0201,-0.2545, 586.5621,-0.2600,
325.535540762,586.7436, 0.0200,-0.2545, 586.6268,-0.2507,
325.555637568,586.7434, 0.0200,-0.2545, 586.6268,-0.2519,
325.575757287,586.7432, 0.0200,-0.2545, 586.7284,-0.2500,
325.595852176,586.7435, 0.0200,-0.2545, 586.7284,-0.2534,
325.615960605,586.7438, 0.0201,-0.2545, 586.7284,-0.2534,
325.636104448,586.7446, 0.0202,-0.2545, 586.9087,-0.2472,
325.656207336,586.7461, 0.0205,-0.2545, 586.9087,-0.2463,
325.676304766,586.7474, 0.0208,-0.2545, 586.9435,-0.2463,
325.696395253,586.7487, 0.0210,-0.2545, 586.9435,-0.2536,
325.716506532,586.7501, 0.0211,-0.2545, 586.9435,-0.2574,
325.736611853,586.7517, 0.0212,-0.2546, 586.9996,-0.2546,
325.756712467,586.7534, 0.0215,-0.2546, 586.9996,-0.2515,
325.776812413,586.7548, 0.0216,-0.2546, 586.8103,-0.2523,
325.796909361,586.7555, 0.0216,-0.2546, 586.8103,-0.2581,
325.817067427,586.7562, 0.0216,-0.2546, 586.8103,-0.2560,
325.837179998,586.7563, 0.0217,-0.2546, 586.6533,-0.2491,
325.857286486,586.7562, 0.0217,-0.2546, 586.6533,-0.2469,
325.877389724,586.7560, 0.0217,-0.2546, 586.5583,-0.2502,
