13.078156819,580.8622,-1.5205,-0.0622, 585.7660,-0.2467,
13.098276324,580.8565,-1.5210,-0.0624, 585.9512,-0.2373,
13.118455033,580.8518,-1.5213,-0.0626, 585.9512,-0.2395,
13.138556705,580.8471,-1.5216,-0.0628, 585.9512,-0.2354,
13.158660294,580.8423,-1.5218,-0.0630, 585.9058,-0.2386,
13.178767841,580.8374,-1.5221,-0.0632, 585.9058,-0.2362,
13.198886012,580.8325,-1.5222,-0.0634, 586.0262,-0.2313,
13.218999934,580.8282,-1.5222,-0.0636, 586.0262,-0.2290,
13.239110689,580.8240,-1.5223,-0.0639, 586.0262,-0.2313,
13.259218944,580.8195,-1.5224,-0.0641, 585.9016,-0.2353,
13.279320533,580.8146,-1.5226,-0.0643, 585.9016,-0.2361,
13.299602529,580.8098,-1.5228,-0.0645, 585.6050,-0.2381,
13.319714242,580.8036,-1.5232,-0.0647, 585.6050,-0.2398,
13.339820872,580.7973,-1.5235,-0.0649, 585.6050,-0.2272,
13.359925128,580.7920,-1.5236,-0.0651, 585.9657,-0.2249,
13.380028842,580.7876,-1.5234,-0.0653, 585.9657,-0.2312,
13.400151179,580.7833,-1.5233,-0.0655, 585.7062,-0.2226,
13.420259809,580.7776,-1.5234,-0.0657, 585.7062,-0.2397,
13.440365482,580.7720,-1.5235,-0.0659, 585.7062,-0.2225,
13.460474653,580.7668,-1.5236,-0.0661, 585.8610,-0.2337,
13.480580075,580.7620,-1.5236,-0.0663, 585.8610,-0.2249,
13.500703705,580.7573,-1.5237,-0.0665, 585.9811,-0.2349,
13.520815460,580.7532,-1.5235,-0.0667, 585.9811,-0.2233,
13.540995336,580.7491,-1.5236,-0.0669, 585.9811,-0.2319,
13.561110549,580.7443,-1.5236,-0.0671, 585.7258,-0.2355,
13.581233178,580.7390,-1.5240,-0.0673, 585.7258,-0.2428,
13.601341850,580.7336,-1.5242,-0.0675, 585.9512,-0.2359,
13.621440856,580.7295,-1.5245,-0.0677, 585.9512,-0.2480,
13.641543570,580.7253,-1.5247,-0.0679, 585.9512,-0.2525,
13.661641492,580.7207,-1.5248,-0.0681, 585.7857,-0.2227,
13.681747208,580.7158,-1.5251,-0.0683, 585.7857,-0.2579,
13.701863290,580.7108,-1.5252,-0.0685, 585.7106,-0.2326,
13.721962415,580.7056,-1.5255,-0.0687, 585.7106,-0.2447,
13.742104830,580.7003,-1.5255,-0.0689, 585.7106,-0.2294,
13.762205122,580.6942,-1.5258,-0.0692, 585.8307,-0.2390,
13.782303580,580.6896,-1.5259,-0.0694, 585.8307,-0.2444,
13.802422746,580.6850,-1.5262,-0.0696, 585.8714,-0.2446,
13.822529329,580.6807,-1.5265,-0.0698, 585.8714,-0.2565,
13.842633621,580.6763,-1.5269,-0.0700, 585.8714,-0.2481,
13.862733579,580.6725,-1.5270,-0.0702, 586.0111,-0.2477,
13.882838037,580.6689,-1.5272,-0.0704, 586.0111,-0.2457,
13.902956037,580.6652,-1.5272,-0.0706, 585.9657,-0.2485,
13.923064245,580.6614,-1.5275,-0.0709, 585.9657,-0.2479,
13.943169411,580.6576,-1.5275,-0.0711, 585.9657,-0.2512,
13.963275911,580.6525,-1.5279,-0.0713, 585.6308,-0.2400,
13.983380619,580.6471,-1.5282,-0.0715, 585.6308,-0.2542,
14.003500952,580.6421,-1.5285,-0.0717, 586.0114,-0.2375,
14.023616326,580.6386,-1.5285,-0.0719, 586.0114,-0.2535,
14.043726159,580.6351,-1.5286,-0.0721, 586.0114,-0.2411,
14.063828034,580.6302,-1.5288,-0.0723, 585.6112,-0.2476,
