46.268526896,586.1667, 0.1351,-0.2602, 585.9333,-0.2589,
46.288639464,586.1682, 0.1350,-0.2602, 585.9182,-0.2580,
46.308749157,586.1697, 0.1351,-0.2602, 585.9182,-0.2455,
46.328853142,586.1711, 0.1353,-0.2602, 585.9182,-0.2474,
46.348950836,586.1724, 0.1354,-0.2602, 585.8586,-0.2449,
46.369040029,586.1735, 0.1355,-0.2601, 585.8586,-0.2408,
46.389153223,586.1746, 0.1357,-0.2601, 585.8132,-0.2434,
46.409262291,586.1754, 0.1358,-0.2601, 585.8132,-0.2440,
46.429369567,586.1763, 0.1360,-0.2601, 585.8132,-0.2413,
46.449465427,586.1777, 0.1362,-0.2601, 586.0279,-0.2406,
46.469566871,586.1797, 0.1364,-0.2601, 586.0279,-0.2424,
46.489674231,586.1816, 0.1366,-0.2601, 585.9333,-0.2451,
46.509781549,586.1831, 0.1368,-0.2601, 585.9333,-0.2418,
46.529885617,586.1846, 0.1371,-0.2601, 585.9333,-0.2399,
46.550038519,586.1862, 0.1374,-0.2601, 586.0083,-0.2343,
46.570172795,586.1880, 0.1377,-0.2600, 586.0083,-0.2462,
46.590311363,586.1899, 0.1378,-0.2600, 585.7530,-0.2477,
46.610419765,586.1904, 0.1376,-0.2600, 585.7530,-0.2582,
46.630519916,586.1909, 0.1374,-0.2600, 585.7530,-0.2548,
46.650619235,586.1918, 0.1373,-0.2600, 585.8775,-0.2514,
46.670708511,586.1929, 0.1372,-0.2600, 585.8775,-0.2527,
46.691032173,586.1941, 0.1371,-0.2600, 586.0686,-0.2565,
46.711131471,586.1962, 0.1372,-0.2600, 586.0686,-0.2538,
46.731217103,586.1982, 0.1372,-0.2600, 586.0686,-0.2588,
46.751310234,586.2009, 0.1372,-0.2599, 586.0837,-0.2550,
46.771406157,586.2030, 0.1372,-0.2599, 586.0837,-0.2546,
46.791512997,586.2053, 0.1372,-0.2599, 586.2258,-0.2534,
46.811616462,586.2081, 0.1373,-0.2599, 586.2258,-0.2540,
46.831719969,586.2110, 0.1374,-0.2599, 586.2258,-0.2597,
46.851823142,586.2127, 0.1373,-0.2599, 585.9336,-0.2551,
46.871922857,586.2140, 0.1372,-0.2599, 585.9336,-0.2570,
46.892038196,586.2152, 0.1371,-0.2599, 585.9037,-0.2556,
46.912139578,586.2164, 0.1371,-0.2599, 585.9037,-0.2516,
46.932238459,586.2175, 0.1370,-0.2599, 585.9037,-0.2506,
46.952342674,586.2180, 0.1369,-0.2599, 585.7079,-0.2499,
46.972444264,586.2181, 0.1368,-0.2598, 585.7079,-0.2473,
46.992561812,586.2185, 0.1367,-0.2598, 585.8775,-0.2501,
47.012663902,586.2195, 0.1366,-0.2598, 585.8775,-0.2543,
47.032760117,586.2205, 0.1365,-0.2598, 585.8775,-0.2567,
47.052856748,586.2210, 0.1363,-0.2598, 585.7681,-0.2568,
47.072955921,586.2215, 0.1361,-0.2598, 585.7681,-0.2537,
47.093068720,586.2223, 0.1360,-0.2598, 586.1336,-0.2517,
47.113170143,586.2246, 0.1363,-0.2597, 586.1336,-0.2450,
47.133267774,586.2268, 0.1366,-0.2597, 586.1336,-0.2359,
47.153362864,586.2284, 0.1369,-0.2597, 585.9484,-0.2414,
47.173458996,586.2297, 0.1370,-0.2597, 585.9484,-0.2455,
47.193574502,586.2311, 0.1372,-0.2597, 586.0131,-0.2420,
47.213679759,586.2327, 0.1375,-0.2597, 586.0131,-0.2396,
47.233778973,586.2343, 0.1377,-0.2597, 586.0131,-0.2400,
47.253878730,586.2363, 0.1380,-0.2597, 586.1054,-0.2427,
