71.413114054,585.9568,-0.0234,-0.2498, 586.0221,-0.2456,
71.433218862,585.9567,-0.0233,-0.2498, 586.0221,-0.2450,
71.453321211,585.9563,-0.0232,-0.2498, 585.9474,-0.2468,
71.473422186,585.9557,-0.0232,-0.2498, 585.9474,-0.2518,
71.493530369,585.9555,-0.0232,-0.2498, 586.1422,-0.2503,
71.513619468,585.9559,-0.0231,-0.2498, 586.1422,-0.2469,
71.533727984,585.9564,-0.0229,-0.2498, 586.1422,-0.2481,
71.553856667,585.9563,-0.0228,-0.2498, 585.9925,-0.2488,
71.573959184,585.9559,-0.0229,-0.2498, 585.9925,-0.2530,
71.594091867,585.9556,-0.0229,-0.2498, 585.9815,-0.2547,
71.614189841,585.9553,-0.0230,-0.2498, 585.9815,-0.2555,
71.634301649,585.9549,-0.0230,-0.2498, 586.0070,-0.2439,
71.654434374,585.9547,-0.0228,-0.2498, 586.0070,-0.2424,
71.674542182,585.9545,-0.0226,-0.2498, 586.0070,-0.2395,
71.694649960,585.9543,-0.0225,-0.2499, 586.0073,-0.2469,
71.714749532,585.9541,-0.0223,-0.2499, 586.0073,-0.2452,
71.734866979,585.9540,-0.0221,-0.2499, 586.0070,-0.2431,
71.755016261,585.9538,-0.0219,-0.2499, 586.0070,-0.2396,
71.775130958,585.9536,-0.0217,-0.2499, 586.0070,-0.2391,
71.795238114,585.9535,-0.0214,-0.2499, 586.0224,-0.2400,
71.815336353,585.9534,-0.0212,-0.2499, 586.0224,-0.2445,
71.835454634,585.9533,-0.0210,-0.2499, 585.9918,-0.2444,
71.855567039,585.9530,-0.0210,-0.2499, 585.9918,-0.2504,
71.875681612,585.9528,-0.0209,-0.2499, 585.9918,-0.2443,
71.895782684,585.9527,-0.0207,-0.2499, 586.0369,-0.2451,
71.915889090,585.9527,-0.0206,-0.2499, 586.0369,-0.2447,
71.936007329,585.9527,-0.0205,-0.2499, 585.9767,-0.2466,
71.956118652,585.9524,-0.0204,-0.2499, 585.9767,-0.2451,
71.976221182,585.9521,-0.0203,-0.2499, 585.9767,-0.2476,
71.996329130,585.9510,-0.0204,-0.2499, 585.6466,-0.2496,
72.016440702,585.9490,-0.0206,-0.2499, 585.6466,-0.2492,
72.036558233,585.9471,-0.0208,-0.2499, 586.1574,-0.2494,
72.056664514,585.9477,-0.0206,-0.2499, 586.1574,-0.2494,
72.076787211,585.9483,-0.0205,-0.2499, 586.1574,-0.2475,
72.096889908,585.9487,-0.0203,-0.2499, 586.0520,-0.2487,
72.116998147,585.9488,-0.0203,-0.2499, 586.0520,-0.2513,
72.137121387,585.9489,-0.0203,-0.2499, 585.8865,-0.2540,
72.157235751,585.9482,-0.0205,-0.2499, 585.8865,-0.2596,
72.177331490,585.9474,-0.0206,-0.2499, 585.8865,-0.2509,
72.197439937,585.9473,-0.0206,-0.2499, 586.1019,-0.2530,
72.217540218,585.9476,-0.0206,-0.2499, 586.1019,-0.2556,
72.237658582,585.9480,-0.0206,-0.2499, 586.1470,-0.2527,
72.257762529,585.9485,-0.0205,-0.2499, 586.1470,-0.2540,
72.277853268,585.9491,-0.0205,-0.2499, 586.1470,-0.2514,
72.297947590,585.9496,-0.0204,-0.2499, 586.1271,-0.2570,
72.318044204,585.9501,-0.0204,-0.2499, 586.1271,-0.2554,
72.338152193,585.9506,-0.0205,-0.2499, 585.8717,-0.2591,
72.358275516,585.9498,-0.0207,-0.2499, 585.8717,-0.2563,
72.378416339,585.9489,-0.0209,-0.2499, 585.8717,-0.2544,
72.398520328,585.9481,-0.0209,-0.2499, 585.8717,-0.2463,
