303.771612138,586.3858,-0.0184,-0.2522, 586.4372,-0.2547,
303.791742303,586.3858,-0.0182,-0.2522, 586.4843,-0.2399,
303.811853095,586.3859,-0.0181,-0.2522, 586.4843,-0.2574,
303.831961220,586.3860,-0.0182,-0.2522, 586.5125,-0.2575,
303.852072929,586.3863,-0.0182,-0.2522, 586.5125,-0.2578,
303.872180680,586.3866,-0.0183,-0.2522, 586.5125,-0.2661,
303.892303345,586.3871,-0.0184,-0.2522, 586.6244,-0.2609,
303.912412638,586.3879,-0.0184,-0.2522, 586.6244,-0.2626,
303.932518680,586.3887,-0.0185,-0.2523, 586.5339,-0.2640,
303.952627931,586.3891,-0.0186,-0.2523, 586.5339,-0.2614,
303.972734765,586.3894,-0.0187,-0.2523, 586.5339,-0.2628,
303.992857764,586.3888,-0.0190,-0.2523, 586.1680,-0.2644,
304.013005927,586.3873,-0.0193,-0.2523, 586.1680,-0.2630,
304.033126884,586.3858,-0.0196,-0.2522, 586.4134,-0.2605,
304.053257299,586.3855,-0.0197,-0.2522, 586.4134,-0.2570,
304.073382840,586.3853,-0.0198,-0.2523, 586.4134,-0.2597,
304.093493923,586.3852,-0.0199,-0.2523, 586.4888,-0.2546,
304.113593633,586.3853,-0.0198,-0.2523, 586.4888,-0.2512,
304.133696218,586.3854,-0.0198,-0.2523, 586.3380,-0.2543,
304.153791054,586.3848,-0.0198,-0.2523, 586.3380,-0.2479,
304.173883848,586.3841,-0.0198,-0.2523, 586.3380,-0.2510,
304.193988890,586.3837,-0.0198,-0.2523, 586.4241,-0.2575,
304.214137636,586.3835,-0.0199,-0.2523, 586.4241,-0.2603,
304.234232472,586.3833,-0.0201,-0.2523, 586.4757,-0.2614,
304.254331932,586.3834,-0.0201,-0.2523, 586.4757,-0.2595,
304.274434100,586.3834,-0.0200,-0.2523, 586.4757,-0.2485,
304.294549891,586.3826,-0.0200,-0.2523, 586.2413,-0.2489,
304.314656434,586.3815,-0.0199,-0.2523, 586.2413,-0.2365,
304.334768726,586.3806,-0.0198,-0.2523, 586.4003,-0.2434,
304.354874435,586.3803,-0.0196,-0.2523, 586.4003,-0.2400,
304.374971187,586.3800,-0.0194,-0.2523, 586.4003,-0.2509,
304.395098852,586.3788,-0.0195,-0.2523, 586.1680,-0.2547,
304.415250306,586.3773,-0.0198,-0.2522, 586.1680,-0.2553,
304.435360432,586.3757,-0.0200,-0.2522, 586.0737,-0.2571,
304.455470474,586.3738,-0.0204,-0.2522, 586.0737,-0.2635,
304.475575475,586.3719,-0.0208,-0.2522, 586.0737,-0.2628,
304.495688600,586.3710,-0.0211,-0.2522, 586.3487,-0.2667,
304.515799142,586.3704,-0.0214,-0.2522, 586.3487,-0.2611,
304.535905018,586.3699,-0.0216,-0.2522, 586.3986,-0.2639,
304.556008853,586.3696,-0.0218,-0.2522, 586.3986,-0.2651,
304.576110687,586.3693,-0.0221,-0.2522, 586.3986,-0.2678,
304.596228979,586.3686,-0.0219,-0.2522, 586.2930,-0.2244,
304.616336521,586.3678,-0.0216,-0.2522, 586.2930,-0.2442,
304.636450771,586.3670,-0.0213,-0.2522, 586.2885,-0.2382,
304.656560563,586.3662,-0.0212,-0.2522, 586.2885,-0.2473,
304.676665314,586.3653,-0.0212,-0.2522, 586.2885,-0.2583,
304.696793706,586.3650,-0.0213,-0.2522, 586.4134,-0.2508,
304.716906518,586.3648,-0.0212,-0.2522, 586.4134,-0.2498,
304.737018038,586.3645,-0.0212,-0.2522, 586.3635,-0.2545,
304.757124017,586.3641,-0.0211,-0.2522, 586.3635,-0.2552,
