225.312513146,586.2971,-0.0249,-0.2525, 586.5273,-0.2504,
225.332656078,586.2977,-0.0248,-0.2525, 586.5273,-0.2566,
225.352752394,586.2984,-0.0247,-0.2525, 586.5831,-0.2629,
225.372847503,586.2993,-0.0248,-0.2525, 586.5831,-0.2622,
225.392946819,586.3002,-0.0248,-0.2525, 586.5831,-0.2612,
225.413045176,586.3012,-0.0247,-0.2525, 586.6179,-0.2623,
225.433153574,586.3023,-0.0248,-0.2526, 586.6179,-0.2666,
225.453284466,586.3034,-0.0248,-0.2526, 586.4176,-0.2601,
225.473382157,586.3035,-0.0249,-0.2526, 586.4176,-0.2619,
225.493470559,586.3035,-0.0250,-0.2526, 586.4176,-0.2596,
225.513572874,586.3042,-0.0251,-0.2526, 586.5879,-0.2620,
225.533682855,586.3051,-0.0250,-0.2526, 586.5879,-0.2572,
225.553777713,586.3059,-0.0250,-0.2526, 586.4929,-0.2618,
225.573878279,586.3064,-0.0250,-0.2526, 586.4929,-0.2583,
225.593979678,586.3068,-0.0250,-0.2526, 586.4929,-0.2554,
225.614076203,586.3060,-0.0251,-0.2526, 586.1622,-0.2572,
225.634187016,586.3047,-0.0253,-0.2526, 586.1622,-0.2544,
225.654288748,586.3041,-0.0253,-0.2526, 586.6027,-0.2528,
225.674390022,586.3050,-0.0251,-0.2526, 586.6027,-0.2548,
225.694515146,586.3060,-0.0250,-0.2526, 586.6027,-0.2539,
225.714625455,586.3061,-0.0249,-0.2526, 586.3580,-0.2487,
225.734735181,586.3058,-0.0248,-0.2526, 586.3580,-0.2497,
225.754845906,586.3058,-0.0246,-0.2526, 586.5428,-0.2485,
225.774955090,586.3065,-0.0244,-0.2527, 586.5428,-0.2464,
225.795055859,586.3072,-0.0242,-0.2527, 586.5428,-0.2557,
225.815163419,586.3075,-0.0241,-0.2527, 586.4478,-0.2524,
225.835283892,586.3077,-0.0241,-0.2527, 586.4478,-0.2546,
225.855393326,586.3083,-0.0240,-0.2527, 586.6826,-0.2520,
225.875497845,586.3096,-0.0238,-0.2527, 586.6826,-0.2559,
225.895619901,586.3110,-0.0236,-0.2527, 586.6826,-0.2553,
225.915738500,586.3106,-0.0237,-0.2527, 586.1962,-0.2586,
225.935863597,586.3095,-0.0239,-0.2527, 586.1962,-0.2573,
225.955973573,586.3088,-0.0240,-0.2527, 586.4781,-0.2582,
225.976083798,586.3092,-0.0240,-0.2527, 586.4781,-0.2594,
225.996198856,586.3095,-0.0241,-0.2527, 586.4781,-0.2612,
226.016297501,586.3099,-0.0242,-0.2527, 586.4936,-0.2610,
226.036420973,586.3104,-0.0242,-0.2527, 586.4936,-0.2577,
226.056566691,586.3107,-0.0241,-0.2527, 586.4330,-0.2546,
226.076679833,586.3108,-0.0241,-0.2527, 586.4330,-0.2557,
226.096776478,586.3110,-0.0241,-0.2528, 586.4330,-0.2539,
226.116884579,586.3104,-0.0242,-0.2528, 586.2375,-0.2558,
226.137022548,586.3095,-0.0243,-0.2527, 586.2375,-0.2592,
226.157118194,586.3087,-0.0244,-0.2527, 586.2933,-0.2564,
226.177212423,586.3081,-0.0245,-0.2527, 586.2933,-0.2556,
226.197323940,586.3075,-0.0246,-0.2527, 586.2933,-0.2557,
226.217420793,586.3073,-0.0246,-0.2527, 586.3835,-0.2518,
226.237523270,586.3072,-0.0246,-0.2528, 586.3835,-0.2549,
226.257628580,586.3068,-0.0246,-0.2528, 586.1835,-0.2519,
226.277719393,586.3057,-0.0246,-0.2527, 586.1835,-0.2495,
226.297820579,586.3046,-0.0246,-0.2527, 586.1835,-0.2464,
