114.672227299,585.8935,-0.0272,-0.2505, 585.7354,-0.2551,
114.692338151,585.8924,-0.0273,-0.2505, 585.9460,-0.2523,
114.712477008,585.8921,-0.0274,-0.2505, 585.9460,-0.2545,
114.732568779,585.8917,-0.0273,-0.2505, 585.9460,-0.2487,
114.752664634,585.8903,-0.0274,-0.2505, 585.7110,-0.2466,
114.772765447,585.8888,-0.0274,-0.2505, 585.7110,-0.2445,
114.792879136,585.8872,-0.0274,-0.2505, 585.6511,-0.2420,
114.812984783,585.8855,-0.0274,-0.2504, 585.6511,-0.2422,
114.833089513,585.8837,-0.0272,-0.2504, 585.9264,-0.2357,
114.853185576,585.8834,-0.0270,-0.2504, 585.9264,-0.2418,
114.873424436,585.8831,-0.0268,-0.2504, 585.9264,-0.2458,
114.893539917,585.8824,-0.0267,-0.2504, 585.7805,-0.2421,
114.913656106,585.8813,-0.0267,-0.2504, 585.7805,-0.2524,
114.933760919,585.8803,-0.0267,-0.2504, 585.8658,-0.2481,
114.953895192,585.8796,-0.0267,-0.2504, 585.8658,-0.2467,
114.973998547,585.8790,-0.0267,-0.2504, 585.8658,-0.2477,
114.994113819,585.8786,-0.0265,-0.2504, 585.9412,-0.2433,
115.014214299,585.8784,-0.0263,-0.2504, 585.9412,-0.2456,
115.034315154,585.8782,-0.0263,-0.2504, 585.7006,-0.2480,
115.054421635,585.8767,-0.0263,-0.2504, 585.7006,-0.2506,
115.074529448,585.8753,-0.0266,-0.2504, 585.7006,-0.2618,
115.094657138,585.8745,-0.0269,-0.2504, 585.9264,-0.2631,
115.114769201,585.8742,-0.0272,-0.2504, 585.9264,-0.2668,
115.134875473,585.8739,-0.0274,-0.2504, 586.0469,-0.2620,
115.154983662,585.8742,-0.0276,-0.2504, 586.0469,-0.2659,
115.175089726,585.8745,-0.0276,-0.2504, 586.0469,-0.2588,
115.195211456,585.8749,-0.0277,-0.2504, 586.0964,-0.2645,
115.215322978,585.8755,-0.0278,-0.2505, 586.0964,-0.2585,
115.235432292,585.8760,-0.0279,-0.2505, 586.0665,-0.2594,
115.255537356,585.8764,-0.0279,-0.2505, 586.0665,-0.2566,
115.275642752,585.8768,-0.0280,-0.2505, 586.0665,-0.2639,
115.295763608,585.8771,-0.0282,-0.2505, 586.0362,-0.2695,
115.315871964,585.8773,-0.0284,-0.2505, 586.0362,-0.2651,
115.335976027,585.8775,-0.0286,-0.2505, 585.8208,-0.2648,
115.356119550,585.8767,-0.0289,-0.2505, 585.8208,-0.2628,
115.376211488,585.8758,-0.0291,-0.2505, 585.8208,-0.2608,
115.396479433,585.8757,-0.0292,-0.2505, 586.1415,-0.2610,
115.416580038,585.8765,-0.0292,-0.2505, 586.1415,-0.2548,
115.436676559,585.8772,-0.0291,-0.2505, 586.1116,-0.2536,
115.456772622,585.8778,-0.0290,-0.2505, 586.1116,-0.2511,
115.476866602,585.8784,-0.0289,-0.2505, 586.1116,-0.2550,
115.496966707,585.8779,-0.0290,-0.2505, 585.7006,-0.2607,
115.517064979,585.8764,-0.0293,-0.2505, 585.7006,-0.2585,
115.537182376,585.8750,-0.0294,-0.2505, 585.8404,-0.2504,
115.557279981,585.8740,-0.0293,-0.2505, 585.8404,-0.2447,
115.577376336,585.8732,-0.0292,-0.2505, 585.8404,-0.2445,
115.597487733,585.8732,-0.0290,-0.2505, 586.0314,-0.2469,
115.617591296,585.8734,-0.0289,-0.2505, 586.0314,-0.2513,
115.637693193,585.8735,-0.0289,-0.2505, 585.9911,-0.2554,
115.657791923,585.8736,-0.0289,-0.2505, 585.9911,-0.2528,
