9.050847137,544.0476,-0.8640,-0.0157, 545.5574,-0.4355,
9.070961822,544.0379,-0.8686,-0.0158, 545.5574,-0.2074,
9.091055803,544.0282,-0.8671,-0.0158, 545.5574, 0.1434,
9.111161490,544.0185,-0.8590,-0.0159, 545.5125, 0.4365,
9.131265843,544.0090,-0.8485,-0.0160, 545.5125, 0.4471,
9.151366739,543.9997,-0.8374,-0.0160, 545.5153, 0.5592,
9.171479508,543.9908,-0.8216,-0.0161, 545.5153, 0.8380,
9.191582070,543.9823,-0.8001,-0.0161, 545.5153, 1.0934,
9.211685799,543.9741,-0.7739,-0.0162, 545.4553, 1.3468,
9.231789486,543.9664,-0.7416,-0.0163, 545.4553, 1.6828,
9.251893757,543.9594,-0.7028,-0.0163, 545.4104, 1.9718,
9.272007983,543.9531,-0.6604,-0.0164, 545.4104, 2.0849,
9.292109171,543.9477,-0.6177,-0.0164, 545.4104, 2.0477,
9.312215316,543.9433,-0.5767,-0.0165, 545.4429, 1.9520,
9.332315629,543.9397,-0.5370,-0.0166, 545.4429, 1.8955,
9.352412692,543.9369,-0.4986,-0.0166, 545.3833, 1.8310,
9.372529627,543.9346,-0.4613,-0.0167, 545.3833, 1.7858,
9.392631689,543.9330,-0.4252,-0.0167, 545.3833, 1.7195,
9.412737043,543.9321,-0.3907,-0.0168, 545.3678, 1.6153,
9.432887263,543.9318,-0.3598,-0.0169, 545.3678, 1.3896,
9.453050773,543.9322,-0.3345,-0.0169, 545.3881, 1.0863,
9.473319723,543.9330,-0.3149,-0.0170, 545.3881, 0.8093,
9.493415828,543.9342,-0.3005,-0.0170, 545.3881, 0.5852,
9.513512725,543.9356,-0.2892,-0.0171, 545.3881, 0.4481,
9.533612662,543.9373,-0.2810,-0.0171, 545.3881, 0.2883,
9.553731472,543.9390,-0.2754,-0.0172, 545.3579, 0.1839,
9.573836492,543.9406,-0.2718,-0.0173, 545.3579, 0.0702,
9.593937221,543.9424,-0.2707,-0.0173, 545.3579,-0.0547,
9.614031077,543.9443,-0.2720,-0.0174, 545.3284,-0.1362,
9.634137055,543.9459,-0.2731,-0.0174, 545.3284,-0.0974,
9.654243658,543.9473,-0.2731,-0.0175, 545.3130,-0.0435,
9.674528855,543.9487,-0.2728,-0.0176, 545.3130,-0.0469,
9.694631668,543.9502,-0.2727,-0.0176, 545.3610,-0.0614,
9.714732897,543.9518,-0.2727,-0.0177, 545.3610,-0.0705,
9.734831127,543.9534,-0.2729,-0.0177, 545.3610,-0.0613,
9.754931897,543.9550,-0.2718,-0.0178, 545.3456, 0.0427,
9.775043375,543.9566,-0.2677,-0.0178, 545.3456, 0.1994,
9.795144354,543.9584,-0.2611,-0.0179, 545.3308, 0.2884,
9.815248166,543.9601,-0.2543,-0.0179, 545.3308, 0.2679,
9.835349520,543.9620,-0.2483,-0.0180, 545.3308, 0.2251,
9.855483535,543.9641,-0.2426,-0.0181, 545.3658, 0.2300,
9.875594846,543.9663,-0.2361,-0.0181, 545.3658, 0.2873,
9.895698576,543.9687,-0.2282,-0.0182, 545.2859, 0.3607,
9.915803973,543.9709,-0.2186,-0.0182, 545.2859, 0.4583,
9.935901871,543.9733,-0.2072,-0.0183, 545.2859, 0.5300,
9.956001853,543.9760,-0.1954,-0.0183, 545.3507, 0.5236,
9.976159574,543.9791,-0.1852,-0.0184, 545.3507, 0.3885,
9.996266346,543.9824,-0.1787,-0.0184, 545.2259, 0.1834,
10.016369576,543.9851,-0.1759,-0.0185, 545.2259, 0.0307,
10.036473849,543.9878,-0.1751,-0.0185, 545.2259,-0.0232,
