time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.053038932,586.2287,-1.4586,-0.0267, 590.0503,-0.2358
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.073157066,586.2188,-1.4604,-0.0269, 590.0503,-0.2365
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.093257037,586.2089,-1.4622,-0.0271, 590.0655,-0.2393
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.113358799,586.1991,-1.4639,-0.0272, 590.0655,-0.2387
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.133460398,586.1893,-1.4657,-0.0274, 590.0655,-0.2406
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.153566957,586.1796,-1.4675,-0.0275, 590.0954,-0.2358
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.173682806,586.1700,-1.4691,-0.0277, 590.0954,-0.2348
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.193785699,586.1604,-1.4708,-0.0278, 590.1412,-0.2339
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.213889425,586.1511,-1.4724,-0.0280, 590.1412,-0.2366
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.233991984,586.1418,-1.4740,-0.0282, 590.1412,-0.2392
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.254095961,586.1325,-1.4757,-0.0283, 590.1708,-0.2352
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.274210435,586.1234,-1.4772,-0.0285, 590.1708,-0.2319
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.294312620,586.1143,-1.4787,-0.0286, 590.1863,-0.2358
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.314415388,586.1052,-1.4804,-0.0288, 590.1863,-0.2375
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.334518114,586.0962,-1.4819,-0.0290, 590.1863,-0.2367
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.354622673,586.0873,-1.4834,-0.0291, 590.2163,-0.2350
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.374755437,586.0784,-1.4850,-0.0293, 590.2163,-0.2408
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.394858913,586.0696,-1.4867,-0.0295, 590.2163,-0.2444
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.414963680,586.0608,-1.4883,-0.0296, 590.2163,-0.2442
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.435064699,586.0520,-1.4900,-0.0298, 590.2163,-0.2438
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.455165675,586.0432,-1.4916,-0.0300, 590.2314,-0.2480
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.475283316,586.0345,-1.4933,-0.0301, 590.2314,-0.2437
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.495389125,586.0258,-1.4948,-0.0303, 590.1970,-0.2417
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.515492060,586.0169,-1.4964,-0.0305, 590.1970,-0.2365
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.535595494,586.0081,-1.4977,-0.0306, 590.1970,-0.2257
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.555718759,585.9993,-1.4990,-0.0308, 590.1970,-0.2312
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.575831525,585.9905,-1.5004,-0.0310, 590.1970,-0.2341
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.595990535,585.9817,-1.5017,-0.0311, 590.1819,-0.2332
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.616088720,585.9728,-1.5031,-0.0313, 590.1819,-0.2318
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.636181073,585.9640,-1.5045,-0.0315, 590.1819,-0.2314
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.656338291,585.9550,-1.5058,-0.0316, 590.1223,-0.2308
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.676440892,585.9459,-1.5071,-0.0318, 590.1223,-0.2276
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.696545327,585.9369,-1.5084,-0.0320, 590.1526,-0.2320
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.716644595,585.9279,-1.5097,-0.0321, 590.1526,-0.2319
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.736740906,585.9191,-1.5110,-0.0323, 590.1526,-0.2317
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.756831384,585.9103,-1.5124,-0.0325, 590.1826,-0.2380
