7.403337360,587.0784,-1.2884,-0.0155, 590.0187,-0.2430
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.423439949,587.0675,-1.2910,-0.0156, 590.0187,-0.2402
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.443541455,587.0565,-1.2937,-0.0157, 590.0490,-0.2428
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.463702785,587.0458,-1.2962,-0.0158, 590.0490,-0.2341
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.483817789,587.0350,-1.2988,-0.0159, 590.0490,-0.2413
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.503926003,587.0241,-1.3014,-0.0161, 590.0169,-0.2367
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.524038716,587.0132,-1.3038,-0.0162, 590.0169,-0.2328
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.544150595,587.0023,-1.3062,-0.0163, 590.0472,-0.2317
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.564275348,586.9915,-1.3085,-0.0164, 590.0472,-0.2281
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.584383811,586.9808,-1.3108,-0.0165, 590.0472,-0.2231
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.604499107,586.9701,-1.3129,-0.0167, 590.0775,-0.2241
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.624614194,586.9595,-1.3150,-0.0168, 590.0775,-0.2221
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.644716867,586.9489,-1.3172,-0.0169, 590.0276,-0.2219
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.664840537,586.9381,-1.3193,-0.0170, 590.0276,-0.2237
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.684952208,586.9273,-1.3215,-0.0172, 590.0276,-0.2269
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.705059880,586.9166,-1.3237,-0.0173, 590.0431,-0.2281
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.725172759,586.9059,-1.3259,-0.0174, 590.0431,-0.2270
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.745284930,586.8952,-1.3281,-0.0175, 590.0882,-0.2272
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.765398976,586.8847,-1.3302,-0.0177, 590.0882,-0.2258
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.785516480,586.8743,-1.3324,-0.0178, 590.0882,-0.2286
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.805632692,586.8639,-1.3346,-0.0179, 590.1034,-0.2322
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.825745988,586.8535,-1.3368,-0.0181, 590.1034,-0.2289
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.845854577,586.8432,-1.3389,-0.0182, 590.0713,-0.2313
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.865975038,586.8327,-1.3411,-0.0183, 590.0713,-0.2243
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.886087209,586.8222,-1.3432,-0.0184, 590.0713,-0.2267
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.906200089,586.8117,-1.3452,-0.0186, 590.0565,-0.2203
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.926319550,586.8011,-1.3472,-0.0187, 590.0565,-0.2194
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.946427806,586.7906,-1.3492,-0.0188, 590.0565,-0.2252
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.966591427,586.7801,-1.3513,-0.0190, 590.0565,-0.2274
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
7.986718596,586.7696,-1.3533,-0.0191, 590.0565,-0.2243
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.006835017,586.7592,-1.3554,-0.0192, 590.0713,-0.2261
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.026971893,586.7488,-1.3575,-0.0194, 590.0713,-0.2286
