time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.622011853,585.5523,-1.5653,-0.0403, 590.1877,-0.2380
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.642105712,585.5444,-1.5664,-0.0405, 590.1877,-0.2427
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.662204945,585.5365,-1.5673,-0.0407, 590.1877,-0.2375
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.682314051,585.5286,-1.5684,-0.0408, 590.1877,-0.2431
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.702421408,585.5206,-1.5694,-0.0410, 590.1402,-0.2353
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.722524056,585.5125,-1.5705,-0.0412, 590.1402,-0.2458
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.742624747,585.5044,-1.5715,-0.0414, 590.1557,-0.2381
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.762726688,585.4964,-1.5725,-0.0416, 590.1557,-0.2407
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.782840169,585.4885,-1.5734,-0.0418, 590.1557,-0.2343
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.802955399,585.4806,-1.5744,-0.0420, 590.1557,-0.2411
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.823052715,585.4727,-1.5754,-0.0421, 590.1557,-0.2412
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.843155822,585.4648,-1.5765,-0.0423, 590.1860,-0.2416
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.863261554,585.4570,-1.5774,-0.0425, 590.1860,-0.2379
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.883367161,585.4494,-1.5783,-0.0427, 590.1860,-0.2416
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.903472851,585.4417,-1.5793,-0.0429, 590.2008,-0.2434
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.923575458,585.4341,-1.5804,-0.0431, 590.2008,-0.2497
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.943732599,585.4266,-1.5814,-0.0433, 590.2160,-0.2472
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.963843372,585.4191,-1.5825,-0.0435, 590.2160,-0.2501
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.984135867,585.4116,-1.5836,-0.0437, 590.2160,-0.2521
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.004249181,585.4042,-1.5847,-0.0439, 590.2160,-0.2511
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.024359287,585.3967,-1.5858,-0.0441, 590.2160,-0.2491
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.044469102,585.3893,-1.5867,-0.0442, 590.2311,-0.2362
