4.365893715,588.7629,-0.8235,-0.0030, 590.0569,-0.2139
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.385991037,588.7529,-0.8269,-0.0031, 590.0569,-0.2147
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.406094524,588.7429,-0.8303,-0.0032, 590.0417,-0.2147
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.426198262,588.7329,-0.8338,-0.0032, 590.0417,-0.2168
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.446312706,588.7228,-0.8372,-0.0033, 590.0417,-0.2179
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.466420277,588.7127,-0.8407,-0.0033, 590.0417,-0.2156
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.486516432,588.7026,-0.8441,-0.0034, 590.0417,-0.2175
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.506620212,588.6923,-0.8474,-0.0034, 589.9963,-0.2042
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.526721366,588.6819,-0.8506,-0.0035, 589.9963,-0.2085
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.546836644,588.6716,-0.8539,-0.0035, 589.9811,-0.2147
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.566940465,588.6611,-0.8572,-0.0036, 589.9811,-0.2104
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.587057034,588.6506,-0.8606,-0.0036, 589.9811,-0.2162
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.607160438,588.6402,-0.8640,-0.0037, 590.0459,-0.2205
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.627263009,588.6300,-0.8673,-0.0037, 590.0459,-0.2138
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.647379912,588.6198,-0.8706,-0.0038, 590.0459,-0.2150
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.667484149,588.6096,-0.8739,-0.0039, 590.0459,-0.2110
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.687585679,588.5994,-0.8772,-0.0039, 590.0459,-0.2181
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.707742533,588.5891,-0.8805,-0.0040, 590.0459,-0.2133
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.727891681,588.5788,-0.8838,-0.0040, 590.0459,-0.2199
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.748052618,588.5686,-0.8872,-0.0041, 590.0459,-0.2201
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.768186934,588.5583,-0.8907,-0.0041, 590.0459,-0.2287
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.788288214,588.5479,-0.8941,-0.0042, 590.0459,-0.2257
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.808388786,588.5376,-0.8975,-0.0043, 590.0311,-0.2187
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.828486483,588.5272,-0.9009,-0.0043, 590.0311,-0.2195
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.848671999,588.5167,-0.9042,-0.0044, 590.0156,-0.2185
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.868766863,588.5062,-0.9075,-0.0044, 590.0156,-0.2155
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.888865352,588.4956,-0.9108,-0.0045, 590.0156,-0.2161
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.908967173,588.4851,-0.9140,-0.0046, 590.0008,-0.2154
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.929072036,588.4718,-0.9181,-0.0046, 590.0008,-0.2149
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.949184772,588.4611,-0.9213,-0.0047, 590.0008,-0.2164
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.969292134,588.4504,-0.9246,-0.0048, 590.0008,-0.2210
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
4.989395288,588.4398,-0.9280,-0.0048, 590.0008,-0.2231
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.009498984,588.4289,-0.9315,-0.0049, 589.9705,-0.2280
