time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.121949450,584.4593,-1.2580,-0.1594, 590.1753,-0.2632
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.142057410,584.4630,-1.2565,-0.1596, 590.1901,-0.2657
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.162159248,584.4667,-1.2549,-0.1598, 590.1901,-0.2611
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.182259628,584.4704,-1.2533,-0.1601, 590.1901,-0.2656
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.202355300,584.4742,-1.2517,-0.1603, 590.1901,-0.2604
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.222453764,584.4780,-1.2502,-0.1605, 590.1901,-0.2639
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.242606927,584.4818,-1.2485,-0.1608, 590.1753,-0.2605
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.262714181,584.4864,-1.2466,-0.1610, 590.1753,-0.2661
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.282824768,584.4902,-1.2450,-0.1613, 590.1753,-0.2580
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.302930189,584.4939,-1.2434,-0.1615, 590.1753,-0.2597
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.323033235,584.4977,-1.2417,-0.1617, 590.1753,-0.2595
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.343151237,584.5015,-1.2401,-0.1619, 590.1753,-0.2624
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.363255367,584.5053,-1.2384,-0.1622, 590.1753,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.383354163,584.5091,-1.2368,-0.1624, 590.1753,-0.2580
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.403455585,584.5129,-1.2351,-0.1626, 590.1753,-0.2557
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.423555756,584.5167,-1.2333,-0.1629, 590.1753,-0.2543
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.443682507,584.5206,-1.2315,-0.1631, 590.1753,-0.2517
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.463791219,584.5245,-1.2297,-0.1633, 590.1753,-0.2479
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.484059533,584.5284,-1.2278,-0.1635, 590.1753,-0.2487
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.504167120,584.5322,-1.2259,-0.1638, 590.1598,-0.2497
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.524275374,584.5361,-1.2239,-0.1640, 590.1598,-0.2427
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.544402042,584.5399,-1.2219,-0.1642, 590.1598,-0.2422
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.564513712,584.5438,-1.2199,-0.1644, 590.1598,-0.2422
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.584623340,584.5477,-1.2179,-0.1647, 590.1598,-0.2416
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.604732469,584.5517,-1.2159,-0.1649, 590.1753,-0.2444
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.624844139,584.5558,-1.2140,-0.1651, 590.1753,-0.2469
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.644971348,584.5598,-1.2122,-0.1653, 590.1598,-0.2545
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.665086559,584.5638,-1.2104,-0.1656, 590.1598,-0.2552
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.685194438,584.5678,-1.2087,-0.1658, 590.1598,-0.2555
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.705305524,584.5717,-1.2069,-0.1660, 590.1450,-0.2585
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.725451648,584.5757,-1.2052,-0.1662, 590.1450,-0.2561
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.745575732,584.5797,-1.2035,-0.1664, 590.1598,-0.2555
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.765687777,584.5837,-1.2016,-0.1667, 590.1598,-0.2450
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.785797781,584.5878,-1.1996,-0.1669, 590.1598,-0.2450
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.805904909,584.5919,-1.1977,-0.1671, 590.1598,-0.2501
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.826011955,584.5960,-1.1957,-0.1673, 590.1598,-0.2455
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.846183116,584.6001,-1.1938,-0.1676, 590.1598,-0.2445
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.866288912,584.6043,-1.1918,-0.1678, 590.1598,-0.2425
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.886407789,584.6084,-1.1898,-0.1680, 590.1598,-0.2455
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.906505919,584.6126,-1.1878,-0.1682, 590.1598,-0.2481
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.926606216,584.6168,-1.1859,-0.1684, 590.1598,-0.2480
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.946716719,584.6211,-1.1840,-0.1687, 590.1598,-0.2477
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.966824973,584.6253,-1.1821,-0.1689, 590.1598,-0.2508
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.986917687,584.6296,-1.1803,-0.1691, 590.1598,-0.2534
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.007015901,584.6338,-1.1784,-0.1693, 590.1598,-0.2511
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.027113990,584.6381,-1.1767,-0.1696, 590.1598,-0.2604
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.047225451,584.6424,-1.1750,-0.1698, 590.1598,-0.2622
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.067327247,584.6478,-1.1729,-0.1701, 590.1598,-0.2614
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.087445708,584.6521,-1.1712,-0.1703, 590.1598,-0.2546
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
22.107544421,584.6564,-1.1694,-0.1705, 590.1598,-0.2547
