time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.778297271,587.2545,-0.4138,-0.2450, 590.1770,-0.2651
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.798408283,587.2609,-0.4123,-0.2451, 590.1770,-0.2649
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.818510879,587.2673,-0.4108,-0.2452, 590.1770,-0.2629
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.838607977,587.2738,-0.4093,-0.2454, 590.1770,-0.2652
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.858712031,587.2802,-0.4079,-0.2455, 590.1770,-0.2623
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.878835375,587.2866,-0.4064,-0.2456, 590.1770,-0.2595
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.898942596,587.2947,-0.4043,-0.2457, 590.1919,-0.2571
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.919048359,587.3012,-0.4027,-0.2459, 590.1919,-0.2553
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.939155330,587.3077,-0.4011,-0.2460, 590.1770,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.959264925,587.3141,-0.3995,-0.2461, 590.1770,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.979369938,587.3206,-0.3980,-0.2462, 590.1770,-0.2627
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.999481325,587.3270,-0.3965,-0.2463, 590.1919,-0.2611
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.019587004,587.3335,-0.3950,-0.2464, 590.1919,-0.2563
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.039696683,587.3400,-0.3933,-0.2465, 590.1919,-0.2602
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.059817444,587.3465,-0.3918,-0.2467, 590.1919,-0.2597
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.079930622,587.3530,-0.3903,-0.2468, 590.1919,-0.2570
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.100050841,587.3596,-0.3886,-0.2469, 590.2070,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.120161728,587.3661,-0.3869,-0.2470, 590.2070,-0.2558
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.140265704,587.3727,-0.3853,-0.2471, 590.2070,-0.2615
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
31.160377722,587.3793,-0.3838,-0.2472, 590.2070,-0.2641
