time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
32.910403323,587.9007,-0.2677,-0.2559, 590.1164,-0.2536
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
32.930515512,587.9065,-0.2662,-0.2560, 590.1164,-0.2530
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
32.950619619,587.9123,-0.2648,-0.2561, 590.1316,-0.2536
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
32.970728101,587.9182,-0.2633,-0.2562, 590.1316,-0.2538
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
32.990831834,587.9241,-0.2620,-0.2562, 590.1164,-0.2572
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.011127913,587.9299,-0.2606,-0.2563, 590.1164,-0.2573
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.031236520,587.9356,-0.2592,-0.2564, 590.1164,-0.2556
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.051340669,587.9414,-0.2576,-0.2565, 590.1013,-0.2477
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.071444068,587.9471,-0.2561,-0.2566, 590.1013,-0.2488
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.091560423,587.9528,-0.2546,-0.2567, 590.1013,-0.2526
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.111693777,587.9585,-0.2533,-0.2568, 590.1013,-0.2568
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.131822632,587.9643,-0.2519,-0.2568, 590.1013,-0.2539
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.151934660,587.9700,-0.2504,-0.2569, 590.1013,-0.2512
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.172033815,587.9757,-0.2489,-0.2570, 590.1013,-0.2493
