14.444027282,584.4566,-1.6291,-0.0807, 590.2115,-0.2392
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.464164408,584.4530,-1.6286,-0.0809, 590.2115,-0.2403
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.484292494,584.4495,-1.6281,-0.0812, 590.2115,-0.2398
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.504631672,584.4460,-1.6276,-0.0814, 590.2115,-0.2380
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.524741011,584.4425,-1.6271,-0.0816, 590.2115,-0.2442
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.544846224,584.4390,-1.6266,-0.0819, 590.1967,-0.2436
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.564944606,584.4355,-1.6263,-0.0821, 590.1967,-0.2464
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.585042696,584.4321,-1.6260,-0.0823, 590.1967,-0.2503
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.605152867,584.4286,-1.6257,-0.0826, 590.1967,-0.2539
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.625256873,584.4243,-1.6254,-0.0828, 590.1967,-0.2541
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.645357629,584.4209,-1.6252,-0.0831, 590.1812,-0.2536
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.665458135,584.4174,-1.6250,-0.0833, 590.1812,-0.2577
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.685567098,584.4140,-1.6247,-0.0835, 590.1812,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.705681269,584.4106,-1.6244,-0.0838, 590.1812,-0.2519
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.725779234,584.4072,-1.6240,-0.0840, 590.1812,-0.2476
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.745880156,584.4038,-1.6236,-0.0842, 590.1664,-0.2477
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.765986870,584.4004,-1.6232,-0.0845, 590.1664,-0.2482
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.786093459,584.3970,-1.6228,-0.0847, 590.1664,-0.2485
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.806209546,584.3928,-1.6223,-0.0850, 590.1664,-0.2473
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.826329174,584.3903,-1.6220,-0.0852, 590.1664,-0.2479
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.846434763,584.3870,-1.6216,-0.0854, 590.1509,-0.2486
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.866541185,584.3836,-1.6212,-0.0856, 590.1509,-0.2487
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.886645399,584.3803,-1.6207,-0.0858, 590.1509,-0.2477
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.906759569,584.3770,-1.6203,-0.0861, 590.1664,-0.2485
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.926866616,584.3738,-1.6200,-0.0863, 590.1664,-0.2514
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.946972538,584.3706,-1.6195,-0.0865, 590.1664,-0.2490
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.967075461,584.3674,-1.6192,-0.0868, 590.1664,-0.2519
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
14.987187173,584.3643,-1.6188,-0.0870, 590.1664,-0.2502
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.007293470,584.3610,-1.6184,-0.0872, 590.1192,-0.2517
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.027400226,584.3577,-1.6180,-0.0875, 590.1192,-0.2484
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.047504106,584.3544,-1.6175,-0.0877, 590.1192,-0.2463
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
15.067606195,584.3511,-1.6170,-0.0879, 590.1192,-0.2455
