19.895067719,584.2641,-1.3551,-0.1451, 590.1450,-0.2584
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.915173378,584.2667,-1.3537,-0.1453, 590.1450,-0.2610
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.935285786,584.2692,-1.3523,-0.1456, 590.1450,-0.2637
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.955387280,584.2718,-1.3509,-0.1458, 590.1450,-0.2641
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.975489940,584.2744,-1.3495,-0.1461, 590.1450,-0.2642
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.995589058,584.2770,-1.3481,-0.1463, 590.1598,-0.2627
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.015699675,584.2797,-1.3467,-0.1465, 590.1598,-0.2628
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.035824707,584.2824,-1.3453,-0.1468, 590.1598,-0.2671
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.055942781,584.2851,-1.3439,-0.1470, 590.1598,-0.2604
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.076051398,584.2879,-1.3424,-0.1472, 590.1598,-0.2540
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.096158307,584.2906,-1.3408,-0.1475, 590.1598,-0.2541
