24.602183496,585.2859,-0.9488,-0.1965, 590.2487,-0.2593
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.622290475,585.2919,-0.9469,-0.1967, 590.2487,-0.2653
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.642393413,585.2980,-0.9451,-0.1969, 590.2642,-0.2594
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.662508558,585.3041,-0.9432,-0.1971, 590.2642,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.682612246,585.3102,-0.9414,-0.1973, 590.2642,-0.2625
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.702713434,585.3165,-0.9395,-0.1975, 590.2941,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.722820747,585.3228,-0.9376,-0.1977, 590.2941,-0.2557
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.742934308,585.3291,-0.9357,-0.1979, 590.3093,-0.2629
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.763044079,585.3355,-0.9338,-0.1981, 590.3093,-0.2597
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.783148308,585.3419,-0.9318,-0.1983, 590.3093,-0.2583
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.803251747,585.3483,-0.9298,-0.1985, 590.3093,-0.2545
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.823356476,585.3547,-0.9278,-0.1987, 590.3093,-0.2560
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.843466455,585.3611,-0.9258,-0.1989, 590.3093,-0.2543
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.863575017,585.3691,-0.9231,-0.1991, 590.3093,-0.2493
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.883707909,585.3739,-0.9216,-0.1993, 590.3093,-0.2510
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.903821179,585.3804,-0.9195,-0.1995, 590.3093,-0.2561
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.923937574,585.3868,-0.9175,-0.1997, 590.3093,-0.2546
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.944036679,585.3933,-0.9155,-0.1999, 590.3244,-0.2562
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.964163447,585.3998,-0.9135,-0.2001, 590.3244,-0.2625
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.984274676,585.4064,-0.9117,-0.2003, 590.3244,-0.2682
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.004390279,585.4130,-0.9099,-0.2005, 590.3392,-0.2645
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.024502841,585.4196,-0.9080,-0.2007, 590.3392,-0.2601
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.044612778,585.4261,-0.9061,-0.2009, 590.2772,-0.2618
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.064718632,585.4325,-0.9043,-0.2011, 590.2772,-0.2635
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.084891893,585.4388,-0.9024,-0.2013, 590.2772,-0.2631
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.105034034,585.4451,-0.9006,-0.2014, 590.2621,-0.2648
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.125168551,585.4513,-0.8987,-0.2016, 590.2621,-0.2601
