time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.221242323,589.3750, 0.0204,-0.2724, 590.2566,-0.2714
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.241360294,589.3799, 0.0209,-0.2724, 590.2714,-0.2741
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.261471599,589.3848, 0.0215,-0.2724, 590.2714,-0.2704
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.281576739,589.3897, 0.0221,-0.2725, 590.2714,-0.2727
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.301683878,589.3945, 0.0227,-0.2725, 590.2714,-0.2655
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.321789726,589.3994, 0.0235,-0.2725, 590.2714,-0.2585
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.342085713,589.4042, 0.0244,-0.2726, 590.2714,-0.2579
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.362192019,589.4091, 0.0252,-0.2726, 590.2714,-0.2603
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.382295826,589.4139, 0.0259,-0.2726, 590.2869,-0.2644
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.402399257,589.4188, 0.0267,-0.2727, 590.2869,-0.2639
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.422504563,589.4237, 0.0274,-0.2727, 590.2869,-0.2592
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.442620826,589.4284, 0.0282,-0.2727, 590.2370,-0.2548
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.462725549,589.4331, 0.0291,-0.2728, 590.2370,-0.2565
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.482822148,589.4377, 0.0300,-0.2728, 590.2370,-0.2531
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.502924205,589.4423, 0.0307,-0.2728, 590.2370,-0.2627
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.523024178,589.4469, 0.0315,-0.2729, 590.2370,-0.2572
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.543140483,589.4515, 0.0323,-0.2729, 590.2524,-0.2623
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.563250413,589.4562, 0.0329,-0.2729, 590.2524,-0.2664
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.583351928,589.4608, 0.0336,-0.2730, 590.2524,-0.2665
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.603454485,589.4655, 0.0342,-0.2730, 590.2524,-0.2641
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.623555625,589.4701, 0.0349,-0.2730, 590.2524,-0.2656
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.643698134,589.4747, 0.0355,-0.2731, 590.2524,-0.2677
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.663864682,589.4793, 0.0361,-0.2731, 590.2524,-0.2654
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.683974904,589.4839, 0.0368,-0.2731, 590.2673,-0.2614
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.704088542,589.4886, 0.0375,-0.2731, 590.2673,-0.2704
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.724197389,589.4932, 0.0380,-0.2732, 590.2673,-0.2697
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.744330317,589.4979, 0.0386,-0.2732, 590.2673,-0.2661
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.764452454,589.5025, 0.0392,-0.2732, 590.2673,-0.2662
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.784616793,589.5071, 0.0399,-0.2733, 590.2673,-0.2660
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.804754636,589.5117, 0.0406,-0.2733, 590.2673,-0.2614
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.824877232,589.5163, 0.0413,-0.2733, 590.2673,-0.2646
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.845001827,589.5209, 0.0419,-0.2734, 590.2673,-0.2617
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.865103050,589.5255, 0.0426,-0.2734, 590.2673,-0.2666
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.885196233,589.5301, 0.0431,-0.2734, 590.2673,-0.2736
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.905296207,589.5346, 0.0436,-0.2734, 590.2673,-0.2699
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.925393764,589.5392, 0.0441,-0.2735, 590.2673,-0.2682
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.945504986,589.5438, 0.0446,-0.2735, 590.3017,-0.2715
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
38.965609125,589.5485, 0.0452,-0.2735, 590.3017,-0.2670
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
