time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.005631027,590.0628,-0.1906, 0.0003, 589.9994,-0.1986
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.025749446,590.0586,-0.1946, 0.0003, 589.9994,-0.1950
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.045886279,590.0544,-0.1985, 0.0003, 589.9994,-0.1935
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.065988825,590.0498,-0.2024, 0.0003, 589.9347,-0.1907
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.086091955,590.0452,-0.2063, 0.0003, 589.9347,-0.1909
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.106186586,590.0405,-0.2101, 0.0003, 589.9347,-0.1918
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.126294175,590.0357,-0.2140, 0.0003, 589.9347,-0.1859
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.146409142,590.0309,-0.2178, 0.0003, 589.9347,-0.1871
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.166517319,590.0260,-0.2216, 0.0003, 589.9347,-0.1918
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.186615748,590.0211,-0.2256, 0.0004, 589.9347,-0.1945
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.206720050,590.0162,-0.2296, 0.0004, 589.9498,-0.1972
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.226836517,590.0112,-0.2336, 0.0004, 589.9498,-0.1973
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.246945736,590.0062,-0.2376, 0.0004, 589.9498,-0.1987
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.267414358,590.0012,-0.2415, 0.0004, 589.9498,-0.1974
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.287520077,589.9960,-0.2456, 0.0004, 589.9498,-0.2000
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.307629545,589.9909,-0.2496, 0.0004, 589.9498,-0.1998
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.327750928,589.9857,-0.2536, 0.0004, 589.9498,-0.1967
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.347856689,589.9804,-0.2575, 0.0004, 589.8723,-0.1955
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.367968115,589.9747,-0.2615, 0.0004, 589.8723,-0.1913
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.388078709,589.9689,-0.2653, 0.0004, 589.8723,-0.1907
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.408191468,589.9631,-0.2692, 0.0004, 589.8878,-0.1883
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.428316059,589.9573,-0.2730, 0.0004, 589.8878,-0.1906
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.448424695,589.9515,-0.2769, 0.0004, 589.8878,-0.1856
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.468707845,589.9456,-0.2807, 0.0004, 589.8878,-0.1873
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.488823021,589.9397,-0.2846, 0.0004, 589.8878,-0.1942
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.508933822,589.9337,-0.2885, 0.0004, 589.8878,-0.1922
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.529046665,589.9277,-0.2923, 0.0004, 589.8878,-0.1918
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.549149884,589.9216,-0.2962, 0.0004, 589.8878,-0.1950
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.569294806,589.9155,-0.3002, 0.0004, 589.8878,-0.1955
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.589391651,589.9094,-0.3042, 0.0004, 589.8878,-0.1990
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.609489288,589.9030,-0.3081, 0.0004, 589.8231,-0.1956
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.629601589,589.8964,-0.3121, 0.0004, 589.8231,-0.1956
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.649702934,589.8898,-0.3160, 0.0004, 589.8379,-0.1942
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.669799488,589.8832,-0.3199, 0.0004, 589.8379,-0.1900
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.689904665,589.8765,-0.3238, 0.0004, 589.8379,-0.1945
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.710006260,589.8698,-0.3277, 0.0004, 589.8379,-0.1981
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.730115520,589.8631,-0.3317, 0.0004, 589.8379,-0.1981
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.750217864,589.8563,-0.3356, 0.0004, 589.8534,-0.1946
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.770314251,589.8479,-0.3405, 0.0004, 589.8534,-0.1952
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.790421928,589.8411,-0.3443, 0.0004, 589.8534,-0.1891
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.810525939,589.8344,-0.3481, 0.0004, 589.8834,-0.1892
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.830645614,589.8276,-0.3519, 0.0004, 589.8834,-0.1916
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.850752958,589.8208,-0.3556, 0.0004, 589.8365,-0.1871
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.870850012,589.8138,-0.3593, 0.0004, 589.8365,-0.1862
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.890952523,589.8067,-0.3631, 0.0004, 589.8365,-0.1888
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.911056075,589.7997,-0.3668, 0.0004, 589.8816,-0.1910
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.931163211,589.7928,-0.3707, 0.0004, 589.8816,-0.1939
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.951269097,589.7858,-0.3744, 0.0004, 589.9119,-0.1876
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.971371524,589.7790,-0.3781, 0.0004, 589.9119,-0.1911
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
1.991475660,589.7721,-0.3819, 0.0004, 589.9119,-0.1929
