time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.426647944,585.2501,-1.6014,-0.0480, 590.2294,-0.2437
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.446748849,585.2432,-1.6021,-0.0482, 590.2294,-0.2456
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.466847921,585.2363,-1.6029,-0.0484, 590.2294,-0.2457
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.486965449,585.2294,-1.6037,-0.0486, 590.2294,-0.2516
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.507075019,585.2226,-1.6045,-0.0488, 590.2445,-0.2418
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.527182090,585.2158,-1.6052,-0.0490, 590.2445,-0.2436
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.547285745,585.2091,-1.6059,-0.0492, 590.2294,-0.2465
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.567387399,585.2023,-1.6067,-0.0494, 590.2294,-0.2491
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.587673610,585.1955,-1.6074,-0.0496, 590.2294,-0.2460
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.607797845,585.1887,-1.6082,-0.0498, 590.2294,-0.2507
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.627908290,585.1820,-1.6090,-0.0500, 590.2294,-0.2486
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.648019444,585.1752,-1.6098,-0.0502, 590.2142,-0.2484
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.668127306,585.1684,-1.6105,-0.0504, 590.2142,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.688250583,585.1617,-1.6111,-0.0506, 590.2142,-0.2415
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.708359695,585.1549,-1.6117,-0.0508, 590.2142,-0.2397
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.728480431,585.1482,-1.6122,-0.0510, 590.2142,-0.2396
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.748596542,585.1415,-1.6129,-0.0512, 590.1994,-0.2465
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.768700988,585.1348,-1.6135,-0.0514, 590.1994,-0.2443
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.788824182,585.1280,-1.6142,-0.0516, 590.1994,-0.2468
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.808936585,585.1211,-1.6149,-0.0518, 590.1495,-0.2447
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.829050696,585.1142,-1.6155,-0.0520, 590.1495,-0.2424
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.849168890,585.1073,-1.6161,-0.0522, 590.1495,-0.2420
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.869280794,585.1004,-1.6167,-0.0524, 590.1495,-0.2435
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.889405237,585.0935,-1.6173,-0.0526, 590.1495,-0.2442
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.909520140,585.0867,-1.6179,-0.0529, 590.1495,-0.2464
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.929629836,585.0798,-1.6185,-0.0531, 590.1495,-0.2470
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.949743239,585.0730,-1.6192,-0.0533, 590.1495,-0.2475
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.969858225,585.0663,-1.6199,-0.0535, 590.1495,-0.2468
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
11.990029620,585.0595,-1.6203,-0.0537, 590.1495,-0.2364
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.010124526,585.0528,-1.6208,-0.0539, 590.1495,-0.2387
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.030243261,585.0461,-1.6212,-0.0541, 590.1495,-0.2373
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.050393909,585.0393,-1.6217,-0.0543, 590.1347,-0.2425
