29.812363824,586.9408,-0.4901,-0.2390, 590.1299,-0.2689
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.832560527,586.9471,-0.4886,-0.2392, 590.1299,-0.2703
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.852703487,586.9534,-0.4872,-0.2393, 590.1299,-0.2713
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.872820659,586.9596,-0.4858,-0.2394, 590.1299,-0.2678
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.892941164,586.9674,-0.4839,-0.2396, 590.1299,-0.2665
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.913068002,586.9721,-0.4828,-0.2397, 590.1299,-0.2619
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.933185591,586.9784,-0.4812,-0.2398, 590.1299,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.953295056,586.9846,-0.4796,-0.2399, 590.1299,-0.2576
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.973415019,586.9909,-0.4780,-0.2401, 590.1299,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.993527401,586.9971,-0.4764,-0.2402, 590.1299,-0.2631
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.013628909,587.0033,-0.4750,-0.2403, 590.1299,-0.2652
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.033735166,587.0096,-0.4735,-0.2404, 590.1299,-0.2652
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.053831091,587.0160,-0.4719,-0.2406, 590.1770,-0.2632
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.073931599,587.0225,-0.4703,-0.2407, 590.1770,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.094041106,587.0290,-0.4686,-0.2408, 590.1770,-0.2555
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.114172318,587.0355,-0.4671,-0.2409, 590.1770,-0.2634
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.134264080,587.0436,-0.4651,-0.2411, 590.1770,-0.2586
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
30.154367052,587.0500,-0.4634,-0.2412, 590.1770,-0.2544
