12.875156811,584.7873,-1.6344,-0.0630, 590.2022,-0.2408
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.895265221,584.7819,-1.6345,-0.0632, 590.2173,-0.2377
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.915365882,584.7767,-1.6345,-0.0634, 590.2173,-0.2404
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.935475417,584.7714,-1.6346,-0.0636, 590.2173,-0.2390
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.955577328,584.7662,-1.6346,-0.0638, 590.2173,-0.2393
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.975681321,584.7610,-1.6346,-0.0640, 590.2173,-0.2411
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
12.995831683,584.7558,-1.6348,-0.0643, 590.2325,-0.2448
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.015934427,584.7495,-1.6350,-0.0645, 590.2325,-0.2514
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.036033714,584.7444,-1.6353,-0.0648, 590.2325,-0.2559
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
13.056136916,584.7394,-1.6356,-0.0650, 590.2476,-0.2489
