time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.157040451,586.0867,-0.7126,-0.2197, 590.1299,-0.2526
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.177169111,586.0928,-0.7108,-0.2199, 590.1299,-0.2549
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.197284564,586.0990,-0.7089,-0.2200, 590.1450,-0.2530
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.217393351,586.1052,-0.7069,-0.2202, 590.1450,-0.2520
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.237491849,586.1114,-0.7051,-0.2204, 590.1450,-0.2571
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.257601428,586.1176,-0.7033,-0.2205, 590.1450,-0.2622
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.277723755,586.1238,-0.7017,-0.2207, 590.1450,-0.2695
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.297841916,586.1301,-0.7000,-0.2208, 590.1598,-0.2633
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.317954119,586.1364,-0.6982,-0.2210, 590.1598,-0.2601
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.338063365,586.1427,-0.6964,-0.2212, 590.1598,-0.2505
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.358171153,586.1490,-0.6944,-0.2213, 590.1598,-0.2482
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.378299771,586.1553,-0.6923,-0.2215, 590.1598,-0.2409
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.398413182,586.1617,-0.6901,-0.2216, 590.1753,-0.2377
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.418521470,586.1681,-0.6879,-0.2218, 590.1753,-0.2410
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.438631132,586.1746,-0.6858,-0.2220, 590.1901,-0.2447
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.458735753,586.1811,-0.6838,-0.2221, 590.1901,-0.2543
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.478857081,586.1876,-0.6820,-0.2223, 590.1901,-0.2603
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.499039524,586.1941,-0.6802,-0.2224, 590.1901,-0.2583
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.519131689,586.2007,-0.6783,-0.2226, 590.1901,-0.2541
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.539223312,586.2072,-0.6764,-0.2228, 590.1901,-0.2538
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.559317852,586.2137,-0.6745,-0.2229, 590.1901,-0.2522
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.579437013,586.2203,-0.6725,-0.2231, 590.1901,-0.2503
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.599541092,586.2267,-0.6704,-0.2232, 590.1598,-0.2441
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.619638173,586.2332,-0.6684,-0.2234, 590.1598,-0.2466
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.639753626,586.2396,-0.6663,-0.2236, 590.1753,-0.2398
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.659855998,586.2461,-0.6641,-0.2237, 590.1753,-0.2375
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.679968993,586.2526,-0.6621,-0.2239, 590.1753,-0.2463
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.700077322,586.2592,-0.6601,-0.2240, 590.2221,-0.2566
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.720179527,586.2677,-0.6578,-0.2242, 590.2221,-0.2650
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.740285065,586.2744,-0.6562,-0.2244, 590.2221,-0.2668
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.760387229,586.2812,-0.6545,-0.2245, 590.2221,-0.2633
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.780504432,586.2880,-0.6528,-0.2247, 590.2221,-0.2666
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.800609178,586.2947,-0.6511,-0.2249, 590.2070,-0.2638
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.820710758,586.3014,-0.6494,-0.2250, 590.2070,-0.2582
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.840811630,586.3080,-0.6476,-0.2252, 590.1450,-0.2643
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
