time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.192153217,587.9814,-0.2474,-0.2571, 590.1164,-0.2475
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.212308864,587.9872,-0.2458,-0.2572, 590.1164,-0.2423
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.232411727,587.9930,-0.2441,-0.2573, 590.1164,-0.2405
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.252546002,587.9988,-0.2424,-0.2574, 590.1013,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.272644574,588.0045,-0.2408,-0.2574, 590.1013,-0.2407
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.292740855,588.0103,-0.2391,-0.2575, 590.1013,-0.2409
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.312855091,588.0160,-0.2375,-0.2576, 590.1013,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.332958871,588.0232,-0.2355,-0.2577, 590.1013,-0.2446
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.353062483,588.0290,-0.2340,-0.2578, 590.1164,-0.2456
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.373166263,588.0349,-0.2325,-0.2579, 590.1164,-0.2549
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.393268834,588.0407,-0.2312,-0.2580, 590.1164,-0.2582
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.413382112,588.0465,-0.2299,-0.2580, 590.1164,-0.2609
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.433488475,588.0523,-0.2286,-0.2581, 590.1013,-0.2630
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.453592921,588.0581,-0.2274,-0.2582, 590.1013,-0.2582
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.473698867,588.0638,-0.2260,-0.2583, 590.1013,-0.2523
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.493802229,588.0695,-0.2246,-0.2584, 590.0865,-0.2579
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.513910758,588.0752,-0.2233,-0.2585, 590.0865,-0.2521
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.534024370,588.0808,-0.2219,-0.2585, 590.0865,-0.2524
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.554137481,588.0864,-0.2205,-0.2586, 590.0710,-0.2546
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.574244677,588.0920,-0.2191,-0.2587, 590.0710,-0.2522
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.594347998,588.0975,-0.2178,-0.2588, 590.0710,-0.2576
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.614456568,588.1031,-0.2165,-0.2589, 590.0710,-0.2578
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.634567305,588.1087,-0.2153,-0.2589, 590.0710,-0.2633
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.654670835,588.1143,-0.2142,-0.2590, 590.0710,-0.2627
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.674777322,588.1198,-0.2131,-0.2591, 590.0710,-0.2664
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.694881352,588.1253,-0.2120,-0.2592, 590.0562,-0.2699
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.714999796,588.1308,-0.2110,-0.2592, 590.0562,-0.2716
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.735105658,588.1363,-0.2101,-0.2593, 590.0410,-0.2742
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.755204313,588.1417,-0.2092,-0.2594, 590.0410,-0.2738
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.775307676,588.1470,-0.2082,-0.2595, 590.0410,-0.2689
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.795411497,588.1524,-0.2072,-0.2595, 590.0410,-0.2656
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.815701917,588.1577,-0.2062,-0.2596, 590.0410,-0.2688
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.835818153,588.1631,-0.2051,-0.2597, 590.0410,-0.2635
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.855934180,588.1684,-0.2039,-0.2598, 590.0410,-0.2580
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.876035627,588.1738,-0.2026,-0.2598, 590.0410,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.896150238,588.1792,-0.2013,-0.2599, 590.0562,-0.2553
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.916270099,588.1846,-0.2001,-0.2600, 590.0562,-0.2582
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.936392625,588.1900,-0.1989,-0.2601, 590.0562,-0.2609
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.956504737,588.1954,-0.1977,-0.2601, 590.0562,-0.2591
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.976616557,588.2008,-0.1965,-0.2602, 590.0562,-0.2628
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
33.996721628,588.2062,-0.1955,-0.2603, 590.0562,-0.2694
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.016839739,588.2116,-0.1944,-0.2604, 590.0562,-0.2610
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.036942976,588.2170,-0.1932,-0.2604, 590.0865,-0.2636
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.057043423,588.2226,-0.1921,-0.2605, 590.0865,-0.2674
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.077139579,588.2281,-0.1911,-0.2606, 590.0865,-0.2693
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.097235193,588.2337,-0.1900,-0.2607, 590.1164,-0.2650
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.117512572,588.2394,-0.1890,-0.2607, 590.1164,-0.2673
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.137627853,588.2450,-0.1879,-0.2608, 590.1164,-0.2697
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.157732763,588.2521,-0.1867,-0.2609, 590.1164,-0.2696
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
34.177841880,588.2577,-0.1857,-0.2610, 590.1164,-0.2696
