16.636491981,584.1766,-1.5654,-0.1064, 590.1585,-0.2386
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.656605414,584.1755,-1.5643,-0.1067, 590.1585,-0.2437
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.676715472,584.1744,-1.5632,-0.1069, 590.1585,-0.2449
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.696826613,584.1733,-1.5621,-0.1071, 590.1736,-0.2366
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.716950544,584.1723,-1.5609,-0.1074, 590.1736,-0.2363
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.737064727,584.1714,-1.5597,-0.1076, 590.1736,-0.2420
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.757173993,584.1704,-1.5587,-0.1079, 590.1736,-0.2460
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.777276136,584.1695,-1.5575,-0.1081, 590.1736,-0.2420
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.797388777,584.1686,-1.5564,-0.1083, 590.0937,-0.2421
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.817509250,584.1673,-1.5553,-0.1086, 590.0937,-0.2418
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.837630181,584.1661,-1.5543,-0.1088, 590.0937,-0.2435
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.857741697,584.1649,-1.5532,-0.1091, 590.1092,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.877847923,584.1638,-1.5521,-0.1093, 590.1092,-0.2462
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.897960314,584.1628,-1.5510,-0.1095, 590.1392,-0.2410
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.918109741,584.1619,-1.5498,-0.1098, 590.1392,-0.2381
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.938276416,584.1611,-1.5485,-0.1100, 590.1392,-0.2398
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.958401805,584.1603,-1.5474,-0.1102, 590.1392,-0.2437
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.978496115,584.1595,-1.5463,-0.1105, 590.1392,-0.2478
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
16.998597174,584.1587,-1.5453,-0.1107, 590.1392,-0.2493
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.018895829,584.1579,-1.5442,-0.1110, 590.1392,-0.2449
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.038997430,584.1572,-1.5431,-0.1112, 590.1392,-0.2455
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.059098073,584.1564,-1.5420,-0.1114, 590.1240,-0.2450
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
17.079192467,584.1557,-1.5408,-0.1117, 590.1240,-0.2451
