time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.518516411,584.3552,-1.3057,-0.1524, 590.1901,-0.2503
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.538627617,584.3585,-1.3040,-0.1527, 590.1901,-0.2496
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.558731824,584.3618,-1.3023,-0.1529, 590.1901,-0.2554
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.578834948,584.3651,-1.3007,-0.1531, 590.1901,-0.2558
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.598937030,584.3684,-1.2990,-0.1534, 590.1753,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.619047278,584.3717,-1.2972,-0.1536, 590.1753,-0.2500
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.639159442,584.3750,-1.2955,-0.1538, 590.1753,-0.2515
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.659265398,584.3784,-1.2937,-0.1541, 590.1753,-0.2476
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.679408100,584.3817,-1.2920,-0.1543, 590.1753,-0.2565
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.699516556,584.3851,-1.2904,-0.1545, 590.1753,-0.2605
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.719615847,584.3885,-1.2889,-0.1548, 590.1753,-0.2649
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.739740593,584.3919,-1.2874,-0.1550, 590.1753,-0.2636
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.759853757,584.3953,-1.2859,-0.1552, 590.1753,-0.2645
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.779962255,584.3987,-1.2844,-0.1555, 590.1753,-0.2631
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.800073336,584.4021,-1.2830,-0.1557, 590.1753,-0.2629
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.820198623,584.4055,-1.2814,-0.1559, 590.1753,-0.2593
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.840321327,584.4090,-1.2798,-0.1562, 590.1753,-0.2617
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.860482151,584.4125,-1.2783,-0.1564, 590.1753,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.880594815,584.4159,-1.2767,-0.1566, 590.1753,-0.2681
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.900706146,584.4195,-1.2752,-0.1568, 590.1901,-0.2615
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.920810394,584.4231,-1.2736,-0.1571, 590.1901,-0.2570
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.940931182,584.4267,-1.2720,-0.1573, 590.1753,-0.2562
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.961045346,584.4302,-1.2703,-0.1575, 590.1753,-0.2621
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
20.981150678,584.4337,-1.2688,-0.1578, 590.1753,-0.2610
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.001257468,584.4373,-1.2673,-0.1580, 590.1901,-0.2673
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.021360675,584.4410,-1.2658,-0.1582, 590.1901,-0.2687
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.041506209,584.4447,-1.2643,-0.1585, 590.1901,-0.2640
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.061603917,584.4483,-1.2628,-0.1587, 590.1901,-0.2655
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.081722205,584.4520,-1.2612,-0.1589, 590.1901,-0.2622
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
21.101851742,584.4557,-1.2597,-0.1591, 590.1753,-0.2595
