8.570095509,586.4737,-1.4119,-0.0232, 590.1302,-0.2356
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.590206769,586.4639,-1.4137,-0.0233, 590.1302,-0.2324
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.610317238,586.4540,-1.4156,-0.0235, 590.1147,-0.2355
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.630427374,586.4442,-1.4175,-0.0236, 590.1147,-0.2335
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.650541551,586.4343,-1.4194,-0.0238, 590.0352,-0.2396
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.670654228,586.4240,-1.4214,-0.0239, 590.0352,-0.2392
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.690761698,586.4138,-1.4234,-0.0240, 590.0352,-0.2384
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.710876500,586.4036,-1.4254,-0.0242, 590.0204,-0.2374
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.730984427,586.3933,-1.4274,-0.0243, 590.0204,-0.2392
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.751096730,586.3830,-1.4294,-0.0245, 590.0204,-0.2378
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.771265065,586.3728,-1.4313,-0.0246, 590.0204,-0.2372
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.791448232,586.3626,-1.4333,-0.0248, 590.0204,-0.2441
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.811552618,586.3524,-1.4353,-0.0249, 590.0204,-0.2466
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.831773862,586.3421,-1.4373,-0.0251, 590.0204,-0.2371
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.851876624,586.3320,-1.4392,-0.0252, 590.0204,-0.2387
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.872030462,586.3218,-1.4412,-0.0254, 590.0204,-0.2390
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.892133682,586.3116,-1.4431,-0.0255, 590.0204,-0.2402
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.912230695,586.3015,-1.4450,-0.0257, 590.0204,-0.2378
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.932371951,586.2913,-1.4469,-0.0258, 590.0204,-0.2386
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.952477171,586.2787,-1.4493,-0.0260, 590.0352,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.972593972,586.2686,-1.4512,-0.0261, 590.0352,-0.2432
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
8.992728146,586.2586,-1.4531,-0.0263, 590.0352,-0.2402
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.012832741,586.2486,-1.4550,-0.0264, 590.0352,-0.2412
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.032933337,586.2386,-1.4569,-0.0266, 590.0352,-0.2359
