23.576652594,585.0037,-1.0419,-0.1861, 590.1884,-0.2627
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.596758651,585.0103,-1.0397,-0.1864, 590.1733,-0.2603
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.616860751,585.0155,-1.0379,-0.1866, 590.1733,-0.2603
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.636962642,585.0207,-1.0361,-0.1868, 590.1733,-0.2676
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.657075531,585.0260,-1.0345,-0.1870, 590.1733,-0.2698
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.677183005,585.0312,-1.0329,-0.1872, 590.1733,-0.2682
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.697288062,585.0365,-1.0312,-0.1874, 590.1733,-0.2657
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.717391869,585.0417,-1.0294,-0.1876, 590.1733,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.737485845,585.0470,-1.0276,-0.1878, 590.1733,-0.2599
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.757598609,585.0523,-1.0258,-0.1880, 590.1733,-0.2594
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.777707291,585.0576,-1.0239,-0.1882, 590.1733,-0.2578
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.797811181,585.0629,-1.0221,-0.1884, 590.1884,-0.2607
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.817911239,585.0683,-1.0203,-0.1886, 590.1884,-0.2629
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.838010922,585.0737,-1.0185,-0.1888, 590.1733,-0.2633
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.858124728,585.0790,-1.0167,-0.1891, 590.1733,-0.2588
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.878235910,585.0844,-1.0149,-0.1893, 590.1733,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.898342008,585.0897,-1.0132,-0.1895, 590.1884,-0.2703
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.918446024,585.0952,-1.0116,-0.1897, 590.1884,-0.2710
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.938547082,585.1006,-1.0099,-0.1899, 590.1884,-0.2661
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.958664637,585.1060,-1.0081,-0.1901, 590.1884,-0.2618
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.978767611,585.1115,-1.0063,-0.1903, 590.1884,-0.2587
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
23.998877585,585.1170,-1.0044,-0.1905, 590.1884,-0.2558
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.018981475,585.1224,-1.0025,-0.1907, 590.1884,-0.2640
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.039079575,585.1279,-1.0007,-0.1909, 590.1884,-0.2633
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.059195339,585.1334,-0.9989,-0.1911, 590.1884,-0.2578
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.079301146,585.1389,-0.9970,-0.1913, 590.1884,-0.2553
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.099397621,585.1443,-0.9951,-0.1915, 590.1416,-0.2562
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
24.119503012,585.1496,-0.9931,-0.1917, 590.1416,-0.2515
