time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.351681821,588.2407,-0.9889,-0.0060, 589.9102,-0.2293
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.371799521,588.2293,-0.9923,-0.0061, 589.9102,-0.2302
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.391912097,588.2180,-0.9957,-0.0061, 589.9102,-0.2306
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.412027130,588.2065,-0.9992,-0.0062, 589.8947,-0.2289
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.432138540,588.1951,-1.0024,-0.0063, 589.8947,-0.2230
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.452262280,588.1836,-1.0057,-0.0063, 589.8947,-0.2279
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.472381355,588.1721,-1.0089,-0.0064, 589.8947,-0.2167
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.492549131,588.1606,-1.0120,-0.0065, 589.8947,-0.2127
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.512663331,588.1491,-1.0151,-0.0065, 589.8947,-0.2194
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.532765325,588.1376,-1.0182,-0.0066, 589.8947,-0.2138
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.552901106,588.1261,-1.0213,-0.0067, 589.8799,-0.2208
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.573007641,588.1145,-1.0246,-0.0067, 589.8799,-0.2293
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.593111593,588.1029,-1.0279,-0.0068, 589.8799,-0.2337
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.613204796,588.0914,-1.0312,-0.0069, 589.8947,-0.2277
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.633311248,588.0798,-1.0345,-0.0070, 589.8947,-0.2277
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.653420158,588.0683,-1.0378,-0.0070, 589.9102,-0.2316
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.673522402,588.0569,-1.0411,-0.0071, 589.9102,-0.2288
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.693652350,588.0454,-1.0444,-0.0072, 589.9102,-0.2315
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.713754719,588.0311,-1.0484,-0.0073, 589.9250,-0.2268
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.733856463,588.0197,-1.0516,-0.0074, 589.9250,-0.2321
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.753968663,588.0083,-1.0548,-0.0074, 589.9402,-0.2278
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.774078823,587.9969,-1.0580,-0.0075, 589.9402,-0.2234
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.794178109,587.9856,-1.0610,-0.0076, 589.9553,-0.2177
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.814284477,587.9743,-1.0640,-0.0077, 589.9553,-0.2199
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.834383680,587.9630,-1.0670,-0.0077, 589.9553,-0.2199
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.854495297,587.9518,-1.0700,-0.0078, 589.9705,-0.2222
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.874606248,587.9405,-1.0730,-0.0079, 589.9705,-0.2233
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.894710950,587.9293,-1.0761,-0.0080, 589.9705,-0.2265
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.914815402,587.9181,-1.0791,-0.0081, 589.9705,-0.2284
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.934924645,587.9068,-1.0823,-0.0082, 589.9705,-0.2364
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.955040220,587.8956,-1.0856,-0.0082, 589.9853,-0.2371
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.975148255,587.8845,-1.0888,-0.0083, 589.9853,-0.2329
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
5.995243000,587.8733,-1.0920,-0.0084, 589.9853,-0.2347
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
6.015344161,587.8621,-1.0951,-0.0085, 589.9853,-0.2333
