time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.105137619,584.1528,-1.4818,-0.1240, 590.1357,-0.2508
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.125258224,584.1534,-1.4805,-0.1243, 590.1357,-0.2520
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.145364669,584.1539,-1.4793,-0.1245, 590.1209,-0.2551
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.165485737,584.1544,-1.4781,-0.1247, 590.1209,-0.2516
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.185598681,584.1549,-1.4767,-0.1250, 590.1209,-0.2452
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.205699294,584.1555,-1.4754,-0.1252, 590.1209,-0.2456
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.225822486,584.1560,-1.4740,-0.1255, 590.1209,-0.2423
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.245931639,584.1566,-1.4726,-0.1257, 590.1209,-0.2481
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.266034543,584.1572,-1.4712,-0.1259, 590.1209,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.286142905,584.1579,-1.4698,-0.1262, 590.1209,-0.2429
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.306246101,584.1586,-1.4684,-0.1264, 590.1209,-0.2463
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.326358253,584.1593,-1.4670,-0.1267, 590.1209,-0.2484
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.346464740,584.1600,-1.4657,-0.1269, 590.1357,-0.2507
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.366565644,584.1608,-1.4643,-0.1271, 590.1357,-0.2518
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.386668507,584.1616,-1.4631,-0.1274, 590.1357,-0.2576
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.406769911,584.1625,-1.4618,-0.1276, 590.1357,-0.2523
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.426886146,584.1634,-1.4605,-0.1278, 590.1357,-0.2510
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.446994841,584.1642,-1.4592,-0.1281, 590.0710,-0.2525
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.467100661,584.1648,-1.4579,-0.1283, 590.0710,-0.2482
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.487211814,584.1654,-1.4565,-0.1286, 590.0710,-0.2472
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.507316343,584.1661,-1.4552,-0.1288, 590.0865,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.527477113,584.1669,-1.4539,-0.1290, 590.0865,-0.2541
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.547575435,584.1676,-1.4526,-0.1293, 590.0710,-0.2523
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.567745745,584.1683,-1.4514,-0.1295, 590.0710,-0.2588
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.587837818,584.1690,-1.4502,-0.1297, 590.0710,-0.2535
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.607933223,584.1698,-1.4489,-0.1300, 590.0710,-0.2556
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.628039543,584.1706,-1.4477,-0.1302, 590.0710,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.648140697,584.1713,-1.4465,-0.1305, 590.0562,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.668269681,584.1721,-1.4454,-0.1307, 590.0562,-0.2645
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.688371085,584.1728,-1.4443,-0.1309, 590.0562,-0.2578
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.708471614,584.1736,-1.4431,-0.1312, 590.0562,-0.2595
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.728576726,584.1744,-1.4420,-0.1314, 590.0562,-0.2645
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.748679547,584.1754,-1.4406,-0.1317, 590.0410,-0.2624
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.768786742,584.1761,-1.4395,-0.1319, 590.0410,-0.2637
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.788962052,584.1769,-1.4384,-0.1322, 590.0410,-0.2623
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.809070580,584.1778,-1.4372,-0.1324, 590.0562,-0.2600
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.829181983,584.1787,-1.4360,-0.1326, 590.0562,-0.2574
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.849288678,584.1795,-1.4348,-0.1329, 590.0094,-0.2607
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.869386416,584.1802,-1.4334,-0.1331, 590.0094,-0.2493
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.889488070,584.1809,-1.4320,-0.1333, 590.0094,-0.2474
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.909592391,584.1816,-1.4306,-0.1336, 590.0094,-0.2450
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.929699836,584.1824,-1.4291,-0.1338, 590.0094,-0.2415
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.949808197,584.1833,-1.4276,-0.1340, 590.0393,-0.2448
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.969904269,584.1843,-1.4260,-0.1343, 590.0393,-0.2423
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
18.990006048,584.1853,-1.4245,-0.1345, 590.0393,-0.2526
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.010109660,584.1863,-1.4232,-0.1347, 590.0393,-0.2536
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.030223188,584.1873,-1.4219,-0.1350, 590.0393,-0.2547
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.050325884,584.1884,-1.4204,-0.1352, 590.0393,-0.2468
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.070428788,584.1895,-1.4190,-0.1354, 590.0393,-0.2458
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
19.090528900,584.1906,-1.4175,-0.1357, 590.0545,-0.2444
