28.867170335,586.6348,-0.5605,-0.2327, 590.1278,-0.2623
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.887283460,586.6412,-0.5589,-0.2328, 590.1278,-0.2621
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.907397294,586.6476,-0.5572,-0.2330, 590.1278,-0.2621
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.927508170,586.6540,-0.5556,-0.2331, 590.1278,-0.2608
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.947611589,586.6605,-0.5539,-0.2332, 590.1733,-0.2647
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.967722215,586.6671,-0.5523,-0.2334, 590.1733,-0.2624
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.987840340,586.6737,-0.5506,-0.2335, 590.1733,-0.2585
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.007951591,586.6803,-0.5488,-0.2337, 590.1733,-0.2524
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.028105127,586.6869,-0.5470,-0.2338, 590.1733,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.048217545,586.6936,-0.5453,-0.2339, 590.1884,-0.2605
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.068370457,586.7003,-0.5437,-0.2341, 590.1884,-0.2611
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.088519744,586.7070,-0.5420,-0.2342, 590.1884,-0.2637
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.108615747,586.7137,-0.5404,-0.2344, 590.1884,-0.2623
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.128725583,586.7204,-0.5388,-0.2345, 590.1884,-0.2677
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
29.148835256,586.7270,-0.5373,-0.2346, 590.1884,-0.2663
