time,altitude,velocity,accel_bias,alt (bmp),vert_accel
14.081410042,590.8893,-1.6103,-0.0755, 596.3086,-0.2539
14.101520605,590.8845,-1.6099,-0.0757, 596.3086,-0.2141
14.121634542,590.8796,-1.6091,-0.0759, 596.3086,-0.2020
14.141743855,590.8748,-1.6079,-0.0761, 596.3086,-0.1818
14.161851584,590.8702,-1.6062,-0.0763, 596.3389,-0.1579
14.181964272,590.8657,-1.6043,-0.0766, 596.3389,-0.1569
14.202077959,590.8612,-1.6024,-0.0768, 596.2920,-0.1493
14.222190813,590.8565,-1.6002,-0.0770, 596.2920,-0.1316
14.242298043,590.8519,-1.5977,-0.0772, 596.2920,-0.1236
14.262425937,590.8475,-1.5954,-0.0774, 596.3072,-0.1452
14.282522543,590.8431,-1.5938,-0.0777, 596.3072,-0.1838
14.302646354,590.8389,-1.5930,-0.0779, 596.3224,-0.2234
14.322775749,590.8346,-1.5926,-0.0781, 596.3224,-0.2454
14.343211620,590.8305,-1.5926,-0.0783, 596.3224,-0.2550
14.363310684,590.8263,-1.5926,-0.0785, 596.3224,-0.2561
14.383412163,590.8222,-1.5928,-0.0788, 596.3224,-0.2671
14.403546266,590.8180,-1.5934,-0.0790, 596.3072,-0.2912
14.423646663,590.8128,-1.5945,-0.0792, 596.3072,-0.2997
14.443743101,590.8086,-1.5954,-0.0795, 596.3072,-0.3022
14.463897536,590.8043,-1.5964,-0.0797, 596.2920,-0.3029
14.483998016,590.8000,-1.5974,-0.0799, 596.2920,-0.3047
14.504110161,590.7957,-1.5985,-0.0801, 596.2769,-0.3068
14.524211725,590.7914,-1.5994,-0.0803, 596.2769,-0.3025
14.544310663,590.7871,-1.6007,-0.0806, 596.2617,-0.3293
14.564415643,590.7826,-1.6020,-0.0808, 596.2617,-0.3059
14.584514623,590.7782,-1.6020,-0.0810, 596.2617,-0.2261
14.604625894,590.7738,-1.6009,-0.0812, 596.2617,-0.1927
14.624726249,590.7695,-1.5997,-0.0814, 596.2617,-0.1996
14.644825354,590.7652,-1.5987,-0.0817, 596.2617,-0.2080
14.664931917,590.7610,-1.5979,-0.0819, 596.2617,-0.2235
14.685034730,590.7568,-1.5973,-0.0821, 596.2617,-0.2275
14.705326029,590.7526,-1.5966,-0.0823, 596.2769,-0.2174
14.725435008,590.7486,-1.5958,-0.0825, 596.2769,-0.2244
14.745540071,590.7445,-1.5953,-0.0828, 596.2617,-0.2462
14.765642968,590.7404,-1.5954,-0.0830, 596.2617,-0.2677
14.785754447,590.7364,-1.5954,-0.0832, 596.2617,-0.2466
14.806220274,590.7323,-1.5947,-0.0834, 596.2469,-0.2174
14.826329879,590.7282,-1.5940,-0.0836, 596.2469,-0.2313
14.846435150,590.7242,-1.5936,-0.0839, 596.2786,-0.2413
14.866541338,590.7203,-1.5930,-0.0841, 596.2786,-0.2247
14.886650276,590.7165,-1.5923,-0.0843, 596.2786,-0.2258
14.906769046,590.7127,-1.5919,-0.0845, 596.2786,-0.2483
14.926875859,590.7089,-1.5918,-0.0848, 596.2786,-0.2601
14.946982714,590.7051,-1.5918,-0.0850, 596.2786,-0.2695
14.967090944,590.7014,-1.5920,-0.0852, 596.2786,-0.2666
14.987199632,590.6977,-1.5917,-0.0854, 596.2786,-0.2445
15.007309903,590.6940,-1.5912,-0.0857, 596.2786,-0.2284
15.027434965,590.6903,-1.5905,-0.0859, 596.2786,-0.2379
15.047531821,590.6867,-1.5902,-0.0861, 596.2786,-0.2501
15.067621010,590.6831,-1.5898,-0.0863, 596.2786,-0.2344
