time,altitude,velocity,accel_bias,alt (bmp),vert_accel
1.005506423,596.1196,-0.1832,-0.0003, 596.3337,-0.1976
1.025630355,596.1170,-0.1870,-0.0003, 596.3337,-0.1945
1.045749871,596.1143,-0.1906,-0.0003, 596.3637,-0.1843
1.065864971,596.1117,-0.1941,-0.0004, 596.3637,-0.1851
1.085974529,596.1091,-0.1976,-0.0004, 596.3637,-0.1844
1.106086337,596.1064,-0.2011,-0.0004, 596.3789,-0.1870
1.126377215,596.1037,-0.2047,-0.0004, 596.3789,-0.1810
1.146515813,596.1010,-0.2081,-0.0004, 596.3789,-0.1868
1.166613373,596.0982,-0.2117,-0.0004, 596.3789,-0.1886
1.186701349,596.0954,-0.2152,-0.0004, 596.3789,-0.1885
1.206797617,596.0923,-0.2189,-0.0004, 596.3292,-0.1878
1.226904634,596.0891,-0.2225,-0.0004, 596.3292,-0.1892
1.247007985,596.0859,-0.2261,-0.0004, 596.3448,-0.1917
1.267109919,596.0826,-0.2298,-0.0005, 596.3448,-0.1922
1.287203562,596.0793,-0.2335,-0.0005, 596.3448,-0.1914
1.307297371,596.0761,-0.2370,-0.0005, 596.3899,-0.1865
1.327398889,596.0729,-0.2406,-0.0005, 596.3899,-0.1949
1.347507031,596.0697,-0.2444,-0.0005, 596.4050,-0.2002
1.367610464,596.0656,-0.2492,-0.0005, 596.4050,-0.2039
1.387710690,596.0623,-0.2530,-0.0005, 596.4050,-0.2011
1.407811249,596.0589,-0.2568,-0.0005, 596.3882,-0.1997
1.427915392,596.0554,-0.2606,-0.0006, 596.3882,-0.2004
1.448013992,596.0518,-0.2643,-0.0006, 596.4037,-0.1992
1.469174138,596.0483,-0.2681,-0.0006, 596.4037,-0.1965
1.489296070,596.0447,-0.2718,-0.0006, 596.4037,-0.2013
1.509403379,596.0412,-0.2755,-0.0006, 596.4340,-0.1927
1.529518062,596.0376,-0.2790,-0.0006, 596.4340,-0.1902
1.549624037,596.0341,-0.2825,-0.0007, 596.4791,-0.1863
1.569720014,596.0306,-0.2860,-0.0007, 596.4791,-0.1907
1.589830697,596.0272,-0.2895,-0.0007, 596.4791,-0.1907
1.609940714,596.0236,-0.2929,-0.0007, 596.4791,-0.1857
1.630058188,596.0200,-0.2963,-0.0007, 596.4791,-0.1925
1.650159206,596.0164,-0.2999,-0.0007, 596.4791,-0.1966
1.670266764,596.0127,-0.3035,-0.0008, 596.4791,-0.2005
1.690373573,596.0090,-0.3072,-0.0008, 596.4791,-0.1994
1.710482506,596.0049,-0.3109,-0.0008, 596.4147,-0.1973
1.730760260,596.0007,-0.3146,-0.0008, 596.4147,-0.1952
1.750860444,595.9965,-0.3182,-0.0008, 596.4147,-0.1962
1.770954629,595.9922,-0.3218,-0.0008, 596.4147,-0.1884
1.791064979,595.9879,-0.3254,-0.0009, 596.4147,-0.1913
1.811161830,595.9833,-0.3289,-0.0009, 596.3678,-0.1825
1.831268930,595.9787,-0.3324,-0.0009, 596.3678,-0.1940
1.851393779,595.9740,-0.3360,-0.0009, 596.3678,-0.1924
1.871510504,595.9692,-0.3396,-0.0009, 596.3678,-0.1932
1.891607813,595.9644,-0.3432,-0.0009, 596.3678,-0.1941
1.911697165,595.9596,-0.3468,-0.0010, 596.3678,-0.1927
1.931804974,595.9547,-0.3504,-0.0010, 596.3678,-0.2005
1.951905450,595.9497,-0.3542,-0.0010, 596.3826,-0.2043
1.972002927,595.9448,-0.3580,-0.0010, 596.3826,-0.2056
1.992103236,595.9398,-0.3619,-0.0010, 596.3826,-0.2093
