time,altitude,velocity,accel_bias,alt (bmp),vert_accel
11.065171046,591.7694,-1.7280,-0.0442, 596.5401, 0.6931
11.085348227,591.7591,-1.7110,-0.0444, 596.5401, 0.6111
11.105466997,591.7493,-1.6964,-0.0446, 596.5845, 0.4851
11.125572601,591.7399,-1.6841,-0.0448, 596.5845, 0.3838
11.145676746,591.7307,-1.6726,-0.0450, 596.5391, 0.3914
11.165782391,591.7217,-1.6597,-0.0452, 596.5391, 0.4829
11.185902952,591.7129,-1.6455,-0.0454, 596.5391, 0.5181
11.206014889,591.7046,-1.6311,-0.0456, 596.5735, 0.5149
11.226123159,591.6967,-1.6169,-0.0458, 596.5735, 0.5089
11.246220222,591.6891,-1.6032,-0.0460, 596.5584, 0.4650
11.266328700,591.6817,-1.5903,-0.0462, 596.5584, 0.4379
11.286449553,591.6747,-1.5780,-0.0464, 596.5584, 0.3944
11.306559781,591.6677,-1.5667,-0.0466, 596.5132, 0.3446
11.326669176,591.6609,-1.5572,-0.0468, 596.5132, 0.2275
11.346778821,591.6543,-1.5506,-0.0469, 596.5473, 0.0677
11.366885341,591.6481,-1.5466,-0.0471, 596.5473,-0.0328
11.387000111,591.6419,-1.5441,-0.0473, 596.5473,-0.1104
11.407110506,591.6357,-1.5438,-0.0475, 596.5322,-0.2369
11.427220318,591.6295,-1.5457,-0.0477, 596.5322,-0.3325
11.447325880,591.6233,-1.5491,-0.0479, 596.5322,-0.3886
11.467430734,591.6170,-1.5529,-0.0481, 596.5322,-0.3884
11.487536129,591.6107,-1.5557,-0.0483, 596.5322,-0.3165
11.507650607,591.6044,-1.5572,-0.0485, 596.5170,-0.2552
11.527755919,591.5980,-1.5584,-0.0487, 596.5170,-0.2809
11.547862148,591.5916,-1.5609,-0.0489, 596.5490,-0.3690
11.567969585,591.5854,-1.5652,-0.0491, 596.5490,-0.4497
11.588221011,591.5791,-1.5710,-0.0493, 596.5490,-0.5217
11.608329114,591.5726,-1.5773,-0.0495, 596.5187,-0.5043
11.628448425,591.5659,-1.5819,-0.0497, 596.5187,-0.3940
11.648597609,591.5593,-1.5844,-0.0499, 596.5036,-0.2988
11.668694047,591.5525,-1.5856,-0.0501, 596.5036,-0.2494
11.688795692,591.5457,-1.5864,-0.0503, 596.5036,-0.2542
11.708896921,591.5391,-1.5881,-0.0505, 596.5356,-0.3226
11.728986526,591.5325,-1.5914,-0.0507, 596.5356,-0.4020
11.749075839,591.5259,-1.5956,-0.0509, 596.5201,-0.4132
11.769171485,591.5191,-1.5987,-0.0511, 596.5201,-0.3357
11.789318128,591.5124,-1.6004,-0.0513, 596.5201,-0.2742
11.809423231,591.5056,-1.6012,-0.0515, 596.5053,-0.2391
11.829533793,591.4971,-1.6019,-0.0517, 596.5053,-0.2518
11.849638980,591.4903,-1.6030,-0.0520, 596.5246,-0.2744
11.869738001,591.4836,-1.6043,-0.0522, 596.5246,-0.2714
11.889851354,591.4770,-1.6053,-0.0524, 596.5246,-0.2697
11.909958208,591.4702,-1.6069,-0.0526, 596.4943,-0.3081
11.930059604,591.4634,-1.6092,-0.0528, 596.4943,-0.3228
11.950200497,591.4566,-1.6105,-0.0530, 596.5408,-0.2516
11.970301601,591.4500,-1.6102,-0.0532, 596.5408,-0.1820
11.990412663,591.4435,-1.6094,-0.0534, 596.5408,-0.1646
12.010522934,591.4371,-1.6082,-0.0536, 596.5453,-0.1488
12.030625413,591.4307,-1.6063,-0.0538, 596.5453,-0.1083
12.050729642,591.4243,-1.6040,-0.0540, 596.5149,-0.1033
