time,altitude,velocity,accel_bias,alt (bmp),vert_accel
13.076097117,591.1328,-1.5932,-0.0646, 596.4312,-0.2295
13.096212221,591.1276,-1.5934,-0.0649, 596.4615,-0.2413
13.116316284,591.1227,-1.5936,-0.0651, 596.4615,-0.2553
13.136422388,591.1177,-1.5943,-0.0653, 596.4615,-0.2735
13.156526909,591.1126,-1.5951,-0.0655, 596.4123,-0.2688
13.176621014,591.1075,-1.5954,-0.0657, 596.4123,-0.2464
13.196734285,591.1023,-1.5956,-0.0659, 596.4422,-0.2414
13.216836681,591.0973,-1.5958,-0.0661, 596.4422,-0.2460
13.236940327,591.0924,-1.5962,-0.0663, 596.4422,-0.2618
13.257044057,591.0875,-1.5967,-0.0666, 596.4578,-0.2595
13.277142411,591.0826,-1.5969,-0.0668, 596.4578,-0.2404
13.297260765,591.0778,-1.5966,-0.0670, 596.4726,-0.2119
13.317370827,591.0730,-1.5959,-0.0672, 596.4726,-0.2051
13.337476973,591.0684,-1.5954,-0.0674, 596.4726,-0.2160
13.357590118,591.0637,-1.5953,-0.0676, 596.4726,-0.2418
13.377692556,591.0591,-1.5953,-0.0679, 596.4726,-0.2446
13.397800994,591.0545,-1.5956,-0.0681, 596.4726,-0.2609
13.417914139,591.0499,-1.5959,-0.0683, 596.4726,-0.2517
13.438040867,591.0453,-1.5958,-0.0685, 596.4726,-0.2237
13.458142305,591.0406,-1.5952,-0.0687, 596.4233,-0.2060
13.478239285,591.0359,-1.5949,-0.0689, 596.4233,-0.2397
13.498346764,591.0311,-1.5954,-0.0692, 596.4081,-0.2718
13.518453410,591.0264,-1.5960,-0.0694, 596.4081,-0.2815
13.538552473,591.0216,-1.5973,-0.0696, 596.4081,-0.3159
13.558652036,591.0168,-1.5986,-0.0698, 596.4081,-0.2966
13.578792263,591.0120,-1.5994,-0.0700, 596.4081,-0.2785
13.598900909,591.0060,-1.6005,-0.0703, 596.4233,-0.2921
13.619013471,591.0013,-1.6016,-0.0705, 596.4233,-0.2977
13.639117742,590.9966,-1.6026,-0.0707, 596.4233,-0.2901
13.659218847,590.9917,-1.6033,-0.0709, 596.3637,-0.2683
13.679323451,590.9867,-1.6039,-0.0711, 596.3637,-0.2794
13.699440554,590.9817,-1.6046,-0.0714, 596.3637,-0.2732
13.719533660,590.9768,-1.6048,-0.0716, 596.3637,-0.2388
13.739634556,590.9719,-1.6043,-0.0718, 596.3637,-0.2203
13.759736369,590.9671,-1.6040,-0.0720, 596.3940,-0.2316
13.779837057,590.9624,-1.6038,-0.0722, 596.3940,-0.2332
13.799946536,590.9576,-1.6036,-0.0724, 596.3292,-0.2350
13.820049516,590.9526,-1.6037,-0.0727, 596.3292,-0.2532
13.840151537,590.9477,-1.6038,-0.0729, 596.3292,-0.2448
13.860251808,590.9428,-1.6036,-0.0731, 596.3596,-0.2317
13.880351163,590.9381,-1.6032,-0.0733, 596.3596,-0.2246
13.900459809,590.9333,-1.6031,-0.0735, 596.3127,-0.2547
13.920561206,590.9284,-1.6035,-0.0737, 596.3127,-0.2668
13.940661977,590.9234,-1.6039,-0.0740, 596.3127,-0.2605
13.960769623,590.9185,-1.6042,-0.0742, 596.3127,-0.2647
13.980869728,590.9137,-1.6050,-0.0744, 596.3127,-0.3043
14.000982374,590.9088,-1.6068,-0.0746, 596.3279,-0.3497
14.021087146,590.9040,-1.6085,-0.0748, 596.3279,-0.3158
14.041187501,590.8991,-1.6092,-0.0750, 596.3279,-0.2684
14.061299980,590.8942,-1.6098,-0.0753, 596.3086,-0.2868
