time,altitude,velocity,accel_bias,alt (bmp),vert_accel
10.059567315,592.5093,-1.5095,-0.0353, 596.5814,-1.0278
10.079673460,592.5045,-1.5194,-0.0353, 596.5814,-1.1932
10.099874432,592.4944,-1.5437,-0.0355, 596.6266,-1.4804
10.119978910,592.4815,-1.5793,-0.0357, 596.6266,-1.6271
10.140079389,592.4705,-1.6086,-0.0359, 596.6266,-1.6364
10.160179909,592.4591,-1.6386,-0.0360, 596.6417,-1.6931
10.180293470,592.4471,-1.6700,-0.0362, 596.6417,-1.7646
10.200396991,592.4347,-1.7022,-0.0364, 596.6869,-1.7772
10.220528717,592.4218,-1.7338,-0.0366, 596.6869,-1.7316
10.240627821,592.4083,-1.7647,-0.0367, 596.6869,-1.7123
10.260730258,592.3941,-1.7957,-0.0369, 596.6400,-1.7229
10.280841736,592.3794,-1.8256,-0.0371, 596.6400,-1.6164
10.300942923,592.3641,-1.8517,-0.0372, 596.6555,-1.3902
10.321041735,592.3486,-1.8729,-0.0374, 596.6555,-1.1380
10.341146422,592.3327,-1.8891,-0.0376, 596.6555,-0.9005
10.361270690,592.3165,-1.9016,-0.0378, 596.6252,-0.7505
10.381392793,592.3001,-1.9134,-0.0379, 596.6252,-0.7994
10.401501646,592.2836,-1.9275,-0.0381, 596.6252,-0.9261
10.421611124,592.2668,-1.9422,-0.0383, 596.6252,-0.8592
10.441715894,592.2499,-1.9537,-0.0384, 596.6252,-0.6952
10.461818164,592.2329,-1.9628,-0.0386, 596.6400,-0.6054
10.481920143,592.2158,-1.9707,-0.0388, 596.6400,-0.5610
10.502039662,592.1987,-1.9779,-0.0390, 596.6555,-0.5332
10.522143182,592.1816,-1.9848,-0.0392, 596.6555,-0.5213
10.542251535,592.1644,-1.9914,-0.0393, 596.6555,-0.4962
10.562353056,592.1473,-1.9981,-0.0395, 596.6707,-0.5088
10.582466825,592.1301,-2.0041,-0.0397, 596.6707,-0.4785
10.602569095,592.1129,-2.0095,-0.0399, 596.6707,-0.4349
10.622676532,592.0957,-2.0135,-0.0401, 596.6707,-0.3522
10.642789801,592.0785,-2.0155,-0.0402, 596.6707,-0.2372
10.662895863,592.0613,-2.0149,-0.0404, 596.6555,-0.1125
10.683014549,592.0443,-2.0129,-0.0406, 596.6555,-0.0841
10.703127901,592.0273,-2.0115,-0.0408, 596.6400,-0.1358
10.723244212,592.0104,-2.0103,-0.0410, 596.6400,-0.1023
10.743344774,591.9936,-2.0064,-0.0412, 596.6400, 0.0797
10.763465543,591.9769,-1.9990,-0.0414, 596.5949, 0.2267
10.783592020,591.9603,-1.9901,-0.0415, 596.5949, 0.3477
10.803716455,591.9440,-1.9770,-0.0417, 596.5797, 0.5316
10.823806560,591.9280,-1.9608,-0.0419, 596.5797, 0.6548
10.843903247,591.9125,-1.9428,-0.0421, 596.5797, 0.7455
10.864000101,591.8973,-1.9228,-0.0423, 596.5646, 0.8526
10.884273234,591.8827,-1.9008,-0.0425, 596.5646, 0.9380
10.904371546,591.8685,-1.8779,-0.0427, 596.5814, 0.9488
10.924461109,591.8550,-1.8559,-0.0428, 596.5814, 0.8704
10.944555339,591.8420,-1.8360,-0.0430, 596.5814, 0.7621
10.964653193,591.8261,-1.8137,-0.0433, 596.5511, 0.6662
10.984767421,591.8139,-1.7967,-0.0435, 596.5511, 0.6522
11.004877983,591.8021,-1.7799,-0.0437, 596.6007, 0.6396
11.024972796,591.7909,-1.7631,-0.0438, 596.6007, 0.6527
11.045072650,591.7801,-1.7457,-0.0440, 596.5401, 0.6834
