time,altitude,velocity,accel_bias,alt (bmp),vert_accel
2.012224419,595.9346,-0.3658,-0.0010, 596.3206,-0.2025
2.032333936,595.9278,-0.3705,-0.0011, 596.3206,-0.2033
2.052435912,595.9224,-0.3743,-0.0011, 596.3206,-0.2046
2.072581843,595.9169,-0.3780,-0.0011, 596.3206,-0.1959
2.092680611,595.9113,-0.3816,-0.0011, 596.3055,-0.1930
2.112779212,595.9057,-0.3852,-0.0011, 596.3055,-0.1930
2.132883480,595.9000,-0.3888,-0.0011, 596.3055,-0.1922
2.152986664,595.8942,-0.3923,-0.0012, 596.3055,-0.1856
2.173092557,595.8884,-0.3956,-0.0012, 596.3055,-0.1817
2.193191449,595.8826,-0.3991,-0.0012, 596.3055,-0.1871
2.213297592,595.8767,-0.4025,-0.0012, 596.3055,-0.1886
2.233411192,595.8708,-0.4060,-0.0012, 596.3055,-0.1943
2.253520959,595.8649,-0.4096,-0.0012, 596.3206,-0.1934
2.273634559,595.8590,-0.4132,-0.0013, 596.3206,-0.1983
2.293743868,595.8531,-0.4168,-0.0013, 596.3206,-0.1931
2.313849677,595.8471,-0.4202,-0.0013, 596.3206,-0.1856
2.333958986,595.8410,-0.4236,-0.0013, 596.3206,-0.1872
2.354070253,595.8350,-0.4270,-0.0013, 596.3206,-0.1857
2.374190228,595.8289,-0.4303,-0.0014, 596.3206,-0.1811
2.394298661,595.8227,-0.4336,-0.0014, 596.3055,-0.1807
2.414405554,595.8165,-0.4369,-0.0014, 596.3055,-0.1800
2.434524695,595.8102,-0.4401,-0.0014, 596.3055,-0.1808
2.454634879,595.8039,-0.4434,-0.0014, 596.3055,-0.1787
2.474736688,595.7975,-0.4468,-0.0015, 596.3055,-0.1893
2.494852205,595.7911,-0.4504,-0.0015, 596.3055,-0.2079
2.514958472,595.7847,-0.4542,-0.0015, 596.3055,-0.2055
2.535067823,595.7782,-0.4579,-0.0015, 596.3055,-0.1976
2.555177340,595.7717,-0.4614,-0.0015, 596.3206,-0.1962
2.575420430,595.7652,-0.4651,-0.0016, 596.3206,-0.1989
2.595525448,595.7587,-0.4687,-0.0016, 596.2562,-0.1982
2.615668837,595.7518,-0.4723,-0.0016, 596.2562,-0.1966
2.635787145,595.7449,-0.4759,-0.0016, 596.2562,-0.2018
2.655913578,595.7380,-0.4795,-0.0016, 596.2714,-0.1985
2.676021012,595.7311,-0.4830,-0.0017, 596.2714,-0.1958
2.696142945,595.7241,-0.4865,-0.0017, 596.2714,-0.1882
2.716239713,595.7172,-0.4899,-0.0017, 596.2714,-0.1898
2.736341105,595.7101,-0.4933,-0.0017, 596.2714,-0.1872
2.756442040,595.7031,-0.4966,-0.0018, 596.2862,-0.1871
2.776540433,595.6961,-0.5001,-0.0018, 596.2862,-0.1980
2.796663615,595.6891,-0.5037,-0.0018, 596.2862,-0.1997
2.816760384,595.6820,-0.5074,-0.0018, 596.2862,-0.2120
2.836866276,595.6749,-0.5110,-0.0019, 596.2862,-0.1984
2.856997416,595.6677,-0.5146,-0.0019, 596.2862,-0.2003
2.877094393,595.6587,-0.5191,-0.0019, 596.2862,-0.2047
2.897198160,595.6516,-0.5227,-0.0019, 596.3165,-0.2006
2.917305928,595.6444,-0.5263,-0.0020, 596.3165,-0.2048
2.937416112,595.6373,-0.5300,-0.0020, 596.3165,-0.2081
2.957525713,595.6302,-0.5336,-0.0020, 596.3317,-0.2062
2.977630106,595.6230,-0.5372,-0.0020, 596.3317,-0.2038
2.997744748,595.6158,-0.5408,-0.0021, 596.3468,-0.2065
