time,altitude,velocity,accel_bias,alt (bmp),vert_accel
89.517216321,591.2731,-0.0346,-0.2545, 591.4108,-0.2530
89.537328461,591.2731,-0.0345,-0.2545, 591.4108,-0.2521
89.557435685,591.2731,-0.0344,-0.2546, 591.4108,-0.2526
89.577540326,591.2731,-0.0343,-0.2546, 591.4108,-0.2549
89.597672130,591.2731,-0.0342,-0.2546, 591.4259,-0.2514
89.617770105,591.2732,-0.0340,-0.2546, 591.4259,-0.2541
89.637886078,591.2733,-0.0339,-0.2546, 591.4259,-0.2583
89.658034131,591.2734,-0.0339,-0.2546, 591.4259,-0.2580
89.678143688,591.2734,-0.0339,-0.2546, 591.4259,-0.2605
89.698247329,591.2736,-0.0338,-0.2546, 591.4411,-0.2563
89.718347928,591.2737,-0.0338,-0.2546, 591.4411,-0.2579
89.738460484,591.2739,-0.0337,-0.2546, 591.4411,-0.2486
89.758575082,591.2740,-0.0335,-0.2546, 591.4411,-0.2524
89.778689389,591.2742,-0.0333,-0.2546, 591.4411,-0.2497
89.798805903,591.2743,-0.0331,-0.2546, 591.4259,-0.2504
89.818909294,591.2744,-0.0330,-0.2546, 591.4259,-0.2546
89.839020976,591.2745,-0.0330,-0.2546, 591.4259,-0.2609
89.859129532,591.2746,-0.0330,-0.2546, 591.4259,-0.2633
89.879232423,591.2747,-0.0331,-0.2547, 591.4259,-0.2559
89.899342063,591.2748,-0.0331,-0.2547, 591.4259,-0.2581
89.919449370,591.2748,-0.0330,-0.2547, 591.4259,-0.2552
89.939569051,591.2749,-0.0329,-0.2547, 591.4411,-0.2549
89.959682733,591.2751,-0.0328,-0.2547, 591.4411,-0.2536
89.979796164,591.2753,-0.0327,-0.2547, 591.4411,-0.2578
89.999907387,591.2755,-0.0326,-0.2547, 591.4411,-0.2524
90.020018319,591.2756,-0.0325,-0.2547, 591.4411,-0.2553
90.040143208,591.2758,-0.0323,-0.2547, 591.4411,-0.2478
90.060256181,591.2760,-0.0321,-0.2547, 591.4411,-0.2475
90.080367988,591.2762,-0.0318,-0.2547, 591.4411,-0.2510
90.100505042,591.2763,-0.0317,-0.2547, 591.4411,-0.2522
90.120629556,591.2765,-0.0315,-0.2547, 591.4411,-0.2509
90.140753696,591.2767,-0.0314,-0.2547, 591.4411,-0.2508
90.160866337,591.2769,-0.0312,-0.2547, 591.4411,-0.2507
90.180972603,591.2771,-0.0310,-0.2547, 591.4411,-0.2491
90.201080078,591.2772,-0.0308,-0.2548, 591.4259,-0.2498
90.221196760,591.2774,-0.0306,-0.2548, 591.4259,-0.2526
90.241394852,591.2775,-0.0305,-0.2548, 591.4411,-0.2547
90.261537490,591.2777,-0.0305,-0.2548, 591.4411,-0.2605
90.281632883,591.2779,-0.0305,-0.2548, 591.4411,-0.2606
90.301742399,591.2781,-0.0304,-0.2548, 591.4411,-0.2596
90.321839458,591.2783,-0.0304,-0.2548, 591.4411,-0.2574
90.341943891,591.2784,-0.0303,-0.2548, 591.3639,-0.2536
90.362080614,591.2782,-0.0302,-0.2548, 591.3639,-0.2515
90.382176798,591.2780,-0.0301,-0.2548, 591.3639,-0.2516
90.402280939,591.2778,-0.0300,-0.2548, 591.3488,-0.2509
90.422415995,591.2775,-0.0299,-0.2548, 591.3488,-0.2528
90.442525094,591.2772,-0.0297,-0.2548, 591.3488,-0.2485
90.462626570,591.2770,-0.0296,-0.2548, 591.3488,-0.2499
90.482739419,591.2768,-0.0294,-0.2548, 591.3488,-0.2481
90.502840186,591.2765,-0.0292,-0.2548, 591.3488,-0.2469
