time,altitude,velocity,accel_bias,alt (bmp),vert_accel
27.158350544,587.2426,-0.7010,-0.2159, 591.1835,-0.2564
27.178523852,587.2470,-0.6998,-0.2160, 591.1835,-0.2595
27.198637791,587.2528,-0.6981,-0.2161, 591.1680,-0.2565
27.218751188,587.2586,-0.6964,-0.2163, 591.1680,-0.2540
27.238862210,587.2643,-0.6947,-0.2164, 591.1680,-0.2529
27.258952984,587.2701,-0.6929,-0.2166, 591.1680,-0.2512
27.279063215,587.2759,-0.6911,-0.2168, 591.1680,-0.2490
27.299179904,587.2816,-0.6893,-0.2169, 591.1532,-0.2512
27.319296509,587.2874,-0.6875,-0.2171, 591.1532,-0.2481
27.339397157,587.2931,-0.6857,-0.2172, 591.1532,-0.2511
27.359506346,587.2988,-0.6839,-0.2174, 591.1532,-0.2525
27.379628492,587.3046,-0.6822,-0.2175, 591.1532,-0.2521
27.399740556,587.3103,-0.6804,-0.2177, 591.1680,-0.2522
27.419854953,587.3162,-0.6786,-0.2178, 591.1680,-0.2525
27.440002472,587.3220,-0.6769,-0.2180, 591.1680,-0.2532
27.460110661,587.3277,-0.6751,-0.2181, 591.1339,-0.2553
27.480232058,587.3334,-0.6735,-0.2183, 591.1339,-0.2591
27.500344663,587.3391,-0.6719,-0.2185, 591.1983,-0.2583
27.520464851,587.3451,-0.6702,-0.2186, 591.1983,-0.2578
27.540576249,587.3512,-0.6685,-0.2188, 591.1983,-0.2536
27.560685646,587.3572,-0.6667,-0.2189, 591.1983,-0.2528
27.580807459,587.3632,-0.6650,-0.2191, 591.1983,-0.2519
27.600916273,587.3692,-0.6632,-0.2192, 591.1983,-0.2523
27.621023588,587.3752,-0.6615,-0.2194, 591.1983,-0.2564
27.641133485,587.3813,-0.6598,-0.2195, 591.1983,-0.2579
27.661242674,587.3873,-0.6581,-0.2197, 591.2135,-0.2512
27.681355238,587.3935,-0.6563,-0.2198, 591.2135,-0.2533
27.701462302,587.3996,-0.6546,-0.2200, 591.1983,-0.2562
27.721568534,587.4056,-0.6529,-0.2201, 591.1983,-0.2552
27.741710511,587.4117,-0.6512,-0.2203, 591.1983,-0.2603
27.761811826,587.4177,-0.6496,-0.2204, 591.1835,-0.2574
27.781931764,587.4236,-0.6479,-0.2206, 591.1835,-0.2557
27.802034371,587.4296,-0.6462,-0.2207, 591.1835,-0.2532
27.822133686,587.4356,-0.6444,-0.2209, 591.1835,-0.2524
27.842254124,587.4416,-0.6427,-0.2210, 591.1835,-0.2531
27.862352272,587.4475,-0.6409,-0.2212, 591.1680,-0.2513
27.882462212,587.4535,-0.6392,-0.2213, 591.1680,-0.2515
27.902569193,587.4594,-0.6374,-0.2215, 591.1532,-0.2474
27.922940149,587.4652,-0.6356,-0.2216, 591.1532,-0.2478
27.943043297,587.4726,-0.6333,-0.2218, 591.1532,-0.2492
27.963193733,587.4784,-0.6316,-0.2220, 591.1532,-0.2534
27.983473906,587.4843,-0.6300,-0.2221, 591.1532,-0.2577
28.003581054,587.4902,-0.6283,-0.2223, 591.1532,-0.2558
28.023678077,587.4961,-0.6266,-0.2224, 591.1532,-0.2514
28.043780350,587.5020,-0.6249,-0.2226, 591.1532,-0.2512
28.063883790,587.5079,-0.6231,-0.2227, 591.1532,-0.2527
28.084001603,587.5138,-0.6214,-0.2228, 591.1532,-0.2529
28.104107251,587.5197,-0.6197,-0.2230, 591.1532,-0.2494
28.124202442,587.5256,-0.6179,-0.2231, 591.1532,-0.2497
28.144305092,587.5315,-0.6162,-0.2233, 591.1680,-0.2550
