time,altitude,velocity,accel_bias,alt (bmp),vert_accel
42.243556595,591.0690, 0.1200,-0.2700, 591.1835,-0.2535
42.263678636,591.0712, 0.1203,-0.2700, 591.1835,-0.2546
42.283785971,591.0742, 0.1207,-0.2700, 591.1835,-0.2540
42.303887139,591.0771, 0.1211,-0.2700, 591.1680,-0.2499
42.323988307,591.0800, 0.1216,-0.2701, 591.1680,-0.2477
42.344083185,591.0828, 0.1220,-0.2701, 591.1532,-0.2513
42.364378419,591.0856, 0.1225,-0.2701, 591.1532,-0.2503
42.384485295,591.0883, 0.1229,-0.2701, 591.1532,-0.2530
42.404586671,591.0911, 0.1233,-0.2701, 591.1381,-0.2548
42.424683257,591.0937, 0.1236,-0.2701, 591.1381,-0.2528
42.444787467,591.0964, 0.1240,-0.2701, 591.1381,-0.2537
42.464911383,591.0991, 0.1244,-0.2701, 591.1381,-0.2490
42.485018259,591.1018, 0.1249,-0.2701, 591.1381,-0.2487
42.505121760,591.1044, 0.1253,-0.2701, 591.1381,-0.2451
42.525225595,591.1071, 0.1259,-0.2701, 591.1381,-0.2436
42.545330055,591.1098, 0.1265,-0.2701, 591.1532,-0.2435
42.565440681,591.1125, 0.1270,-0.2701, 591.1532,-0.2482
42.585544890,591.1152, 0.1274,-0.2701, 591.1532,-0.2488
42.605647517,591.1179, 0.1278,-0.2701, 591.1381,-0.2541
42.625746519,591.1205, 0.1281,-0.2701, 591.1381,-0.2536
42.645849479,591.1231, 0.1284,-0.2701, 591.1229,-0.2589
42.665956980,591.1257, 0.1287,-0.2701, 591.1229,-0.2544
42.686067314,591.1282, 0.1289,-0.2701, 591.1229,-0.2624
42.706171565,591.1307, 0.1290,-0.2701, 591.1078,-0.2606
42.726266526,591.1331, 0.1292,-0.2701, 591.1078,-0.2620
42.746367361,591.1356, 0.1293,-0.2701, 591.0926,-0.2640
42.766523191,591.1379, 0.1295,-0.2701, 591.0926,-0.2576
42.786636566,591.1402, 0.1297,-0.2701, 591.0926,-0.2559
42.806743193,591.1425, 0.1299,-0.2701, 591.0774,-0.2564
42.826861776,591.1448, 0.1302,-0.2701, 591.0774,-0.2532
42.846976485,591.1470, 0.1305,-0.2701, 591.0626,-0.2519
42.867116441,591.1492, 0.1308,-0.2701, 591.0626,-0.2522
42.887216943,591.1513, 0.1311,-0.2701, 591.0626,-0.2511
42.907317945,591.1534, 0.1314,-0.2701, 591.0471,-0.2556
42.927417238,591.1555, 0.1317,-0.2700, 591.0471,-0.2480
42.947522239,591.1576, 0.1320,-0.2700, 591.0626,-0.2521
42.967628366,591.1597, 0.1323,-0.2700, 591.0626,-0.2491
42.987730701,591.1619, 0.1327,-0.2700, 591.0626,-0.2515
43.007826369,591.1640, 0.1330,-0.2700, 591.0471,-0.2517
43.027918205,591.1665, 0.1334,-0.2700, 591.0471,-0.2449
43.048018749,591.1685, 0.1339,-0.2700, 591.0323,-0.2441
43.068129749,591.1705, 0.1343,-0.2700, 591.0323,-0.2460
43.088234459,591.1725, 0.1347,-0.2700, 591.0323,-0.2457
43.108336127,591.1745, 0.1350,-0.2700, 591.0323,-0.2505
43.128433713,591.1764, 0.1353,-0.2700, 591.0323,-0.2472
43.148528384,591.1784, 0.1357,-0.2700, 591.0323,-0.2513
43.168644552,591.1804, 0.1360,-0.2700, 591.0323,-0.2494
43.188750763,591.1823, 0.1363,-0.2700, 591.0323,-0.2483
43.208855182,591.1843, 0.1366,-0.2700, 591.0323,-0.2501
43.228960518,591.1862, 0.1369,-0.2700, 591.0323,-0.2545
