time,altitude,velocity,accel_bias,alt (bmp),vert_accel
14.082955941,585.8301,-1.6223,-0.0747, 591.3825,-0.2408
14.103081776,585.8257,-1.6221,-0.0749, 591.3825,-0.2395
14.123191196,585.8212,-1.6219,-0.0751, 591.3825,-0.2462
14.143297075,585.8169,-1.6218,-0.0753, 591.3825,-0.2463
14.163414328,585.8125,-1.6217,-0.0756, 591.3825,-0.2434
14.183521624,585.8081,-1.6215,-0.0758, 591.3825,-0.2471
14.203629837,585.8038,-1.6213,-0.0760, 591.3825,-0.2389
14.223781878,585.7995,-1.6210,-0.0762, 591.3825,-0.2408
14.243887674,585.7953,-1.6208,-0.0764, 591.3825,-0.2384
14.263998845,585.7910,-1.6204,-0.0767, 591.3825,-0.2363
14.284108682,585.7868,-1.6201,-0.0769, 591.3825,-0.2381
14.304220853,585.7825,-1.6198,-0.0771, 591.3026,-0.2411
14.324334315,585.7780,-1.6195,-0.0773, 591.3026,-0.2392
14.344447902,585.7734,-1.6192,-0.0776, 591.3026,-0.2352
14.364559989,585.7691,-1.6188,-0.0778, 591.3329,-0.2365
14.384668451,585.7647,-1.6184,-0.0780, 591.3329,-0.2368
14.404794870,585.7605,-1.6181,-0.0782, 591.3481,-0.2417
14.424907583,585.7563,-1.6179,-0.0785, 591.3481,-0.2414
14.445017420,585.7521,-1.6176,-0.0787, 591.3481,-0.2394
14.465125424,585.7480,-1.6172,-0.0789, 591.3481,-0.2378
14.485234761,585.7439,-1.6167,-0.0791, 591.3481,-0.2313
14.505344765,585.7398,-1.6162,-0.0793, 591.3633,-0.2314
14.525456769,585.7359,-1.6156,-0.0796, 591.3633,-0.2299
14.545566398,585.7320,-1.6151,-0.0798, 591.3633,-0.2347
14.565679735,585.7280,-1.6146,-0.0800, 591.3633,-0.2326
14.585791364,585.7242,-1.6141,-0.0802, 591.3633,-0.2355
14.605905159,585.7204,-1.6137,-0.0805, 591.3936,-0.2357
14.626052785,585.7167,-1.6132,-0.0807, 591.3936,-0.2397
14.646151290,585.7131,-1.6129,-0.0809, 591.3936,-0.2425
14.666282834,585.7095,-1.6126,-0.0812, 591.3936,-0.2503
14.686374798,585.7059,-1.6124,-0.0814, 591.3936,-0.2505
14.706491551,585.7022,-1.6122,-0.0816, 591.3460,-0.2516
14.726597347,585.6985,-1.6121,-0.0818, 591.3460,-0.2580
14.746700018,585.6947,-1.6120,-0.0821, 591.3460,-0.2568
14.766792357,585.6911,-1.6119,-0.0823, 591.3763,-0.2616
14.786886613,585.6875,-1.6118,-0.0825, 591.3763,-0.2587
14.806995909,585.6839,-1.6117,-0.0827, 591.3763,-0.2549
14.827178822,585.6804,-1.6116,-0.0830, 591.3763,-0.2619
14.847289118,585.6760,-1.6116,-0.0833, 591.3763,-0.2599
14.867382832,585.6723,-1.6114,-0.0835, 591.3295,-0.2567
14.887490753,585.6686,-1.6113,-0.0837, 591.3295,-0.2593
14.907603631,585.6649,-1.6111,-0.0839, 591.3443,-0.2565
14.927712094,585.6614,-1.6110,-0.0842, 591.3443,-0.2601
14.947812724,585.6578,-1.6108,-0.0844, 591.3598,-0.2553
14.967949059,585.6543,-1.6106,-0.0846, 591.3598,-0.2575
14.988050480,585.6509,-1.6104,-0.0849, 591.3598,-0.2545
15.008163859,585.6475,-1.6101,-0.0851, 591.3898,-0.2465
15.028274404,585.6443,-1.6096,-0.0853, 591.3898,-0.2424
15.048375159,585.6411,-1.6091,-0.0855, 591.3405,-0.2417
15.068476997,585.6376,-1.6086,-0.0858, 591.3405,-0.2385
