time,altitude,velocity,accel_bias,alt (bmp),vert_accel
58.334498390,591.5105, 0.0504,-0.2588, 591.2369,-0.2531
58.354782646,591.5101, 0.0503,-0.2588, 591.2369,-0.2511
58.374881168,591.5097, 0.0503,-0.2588, 591.2369,-0.2510
58.394991980,591.5093, 0.0503,-0.2588, 591.2369,-0.2476
58.415099460,591.5090, 0.0504,-0.2588, 591.2369,-0.2478
58.435203273,591.5086, 0.0505,-0.2587, 591.2369,-0.2478
58.455330876,591.5082, 0.0505,-0.2587, 591.2369,-0.2459
58.475439689,591.5078, 0.0506,-0.2587, 591.2369,-0.2473
58.495542336,591.5075, 0.0506,-0.2587, 591.2520,-0.2570
58.515650024,591.5072, 0.0505,-0.2587, 591.2520,-0.2535
58.535755253,591.5069, 0.0505,-0.2587, 591.2520,-0.2482
58.555876273,591.5066, 0.0505,-0.2587, 591.2520,-0.2550
58.575989877,591.5064, 0.0504,-0.2587, 591.2520,-0.2530
58.596091358,591.5061, 0.0503,-0.2587, 591.2520,-0.2537
58.616202920,591.5058, 0.0502,-0.2587, 591.2520,-0.2555
58.636310608,591.5055, 0.0501,-0.2586, 591.2672,-0.2572
58.656437419,591.5053, 0.0500,-0.2586, 591.2672,-0.2600
58.676545941,591.5051, 0.0498,-0.2586, 591.2672,-0.2625
58.696648504,591.5049, 0.0496,-0.2586, 591.2672,-0.2554
58.716768941,591.5046, 0.0495,-0.2586, 591.2672,-0.2543
58.736885669,591.5044, 0.0494,-0.2586, 591.2672,-0.2519
58.756996066,591.5042, 0.0494,-0.2586, 591.2672,-0.2527
58.777095213,591.5040, 0.0494,-0.2586, 591.2672,-0.2484
58.797186569,591.5038, 0.0495,-0.2586, 591.2823,-0.2475
58.817294007,591.5037, 0.0497,-0.2586, 591.2823,-0.2409
58.837391279,591.5035, 0.0498,-0.2585, 591.2975,-0.2432
58.857504716,591.5035, 0.0499,-0.2585, 591.2975,-0.2475
58.877607988,591.5034, 0.0501,-0.2585, 591.2975,-0.2431
58.897702635,591.5034, 0.0503,-0.2585, 591.2975,-0.2409
58.917805574,591.5033, 0.0506,-0.2585, 591.2975,-0.2429
58.937907220,591.5033, 0.0508,-0.2585, 591.2975,-0.2433
58.958016242,591.5032, 0.0509,-0.2585, 591.2975,-0.2471
58.978123430,591.5032, 0.0509,-0.2585, 591.2975,-0.2511
58.998218285,591.5032, 0.0509,-0.2585, 591.2975,-0.2562
59.018321015,591.5032, 0.0509,-0.2585, 591.2975,-0.2515
59.038424037,591.5031, 0.0508,-0.2585, 591.2975,-0.2562
59.058557764,591.5031, 0.0509,-0.2585, 591.2975,-0.2483
59.078667077,591.5031, 0.0509,-0.2584, 591.2975,-0.2494
59.098769932,591.5028, 0.0508,-0.2584, 591.2379,-0.2565
59.118873079,591.5025, 0.0507,-0.2584, 591.2379,-0.2584
59.138978435,591.5021, 0.0505,-0.2584, 591.2379,-0.2560
59.159109372,591.5018, 0.0505,-0.2584, 591.2379,-0.2547
59.179221102,591.5015, 0.0505,-0.2584, 591.2379,-0.2504
59.199328125,591.5011, 0.0504,-0.2584, 591.2228,-0.2524
59.219432523,591.5007, 0.0503,-0.2584, 591.2228,-0.2553
59.239544711,591.5003, 0.0502,-0.2584, 591.2379,-0.2620
59.259658483,591.5000, 0.0499,-0.2584, 591.2379,-0.2649
59.279769131,591.4996, 0.0496,-0.2583, 591.2379,-0.2638
59.299882278,591.4993, 0.0493,-0.2583, 591.2379,-0.2650
59.319991008,591.4989, 0.0490,-0.2583, 591.2379,-0.2667
