time,altitude,velocity,accel_bias,alt (bmp),vert_accel
68.396625227,591.3622, 0.0095,-0.2552, 591.3605,-0.2581
68.416740218,591.3623, 0.0094,-0.2552, 591.3605,-0.2559
68.436843585,591.3625, 0.0095,-0.2552, 591.3753,-0.2510
68.456944786,591.3627, 0.0095,-0.2552, 591.3753,-0.2560
68.477047986,591.3630, 0.0095,-0.2552, 591.3753,-0.2573
68.497154769,591.3632, 0.0095,-0.2552, 591.3753,-0.2547
68.517269885,591.3635, 0.0095,-0.2552, 591.3753,-0.2559
68.537372502,591.3637, 0.0094,-0.2552, 591.3753,-0.2640
68.557473536,591.3639, 0.0092,-0.2552, 591.3753,-0.2639
68.577584194,591.3642, 0.0092,-0.2552, 591.3753,-0.2538
68.597687894,591.3644, 0.0092,-0.2552, 591.3905,-0.2568
68.617803885,591.3647, 0.0092,-0.2552, 591.3905,-0.2526
68.637908627,591.3650, 0.0092,-0.2552, 591.3905,-0.2586
68.658011536,591.3653, 0.0093,-0.2552, 591.3905,-0.2540
68.678108861,591.3656, 0.0093,-0.2552, 591.3905,-0.2552
68.698261182,591.3659, 0.0093,-0.2552, 591.3753,-0.2508
68.718394088,591.3661, 0.0094,-0.2552, 591.3753,-0.2521
68.738548326,591.3663, 0.0093,-0.2552, 591.4056,-0.2570
68.758662484,591.3667, 0.0092,-0.2552, 591.4056,-0.2643
68.778753185,591.3671, 0.0092,-0.2552, 591.4056,-0.2598
68.798851302,591.3674, 0.0090,-0.2552, 591.4056,-0.2655
68.819130279,591.3678, 0.0089,-0.2552, 591.4056,-0.2656
68.839225855,591.3681, 0.0087,-0.2552, 591.3905,-0.2631
68.859319389,591.3684, 0.0085,-0.2552, 591.3905,-0.2614
68.879444129,591.3687, 0.0085,-0.2552, 591.3905,-0.2609
68.899544788,591.3689, 0.0084,-0.2552, 591.3753,-0.2567
68.919658238,591.3691, 0.0083,-0.2552, 591.3753,-0.2578
68.939762729,591.3692, 0.0083,-0.2552, 591.3261,-0.2585
68.959862222,591.3692, 0.0082,-0.2552, 591.3261,-0.2581
68.979962714,591.3691, 0.0082,-0.2552, 591.3261,-0.2571
69.000070664,591.3691, 0.0081,-0.2552, 591.3409,-0.2598
69.020184988,591.3691, 0.0079,-0.2552, 591.3409,-0.2661
69.040285230,591.3691, 0.0077,-0.2552, 591.3261,-0.2641
69.060387556,591.3690, 0.0075,-0.2552, 591.3261,-0.2624
69.080488090,591.3689, 0.0073,-0.2552, 591.3261,-0.2617
69.100583916,591.3688, 0.0072,-0.2552, 591.3109,-0.2621
69.120695907,591.3686, 0.0071,-0.2552, 591.3109,-0.2568
69.140795317,591.3685, 0.0070,-0.2552, 591.2958,-0.2560
69.160898519,591.3682, 0.0070,-0.2552, 591.2958,-0.2543
69.181003012,591.3680, 0.0070,-0.2552, 591.2958,-0.2524
69.201106297,591.3677, 0.0069,-0.2552, 591.2806,-0.2553
69.221215664,591.3674, 0.0068,-0.2552, 591.2806,-0.2582
69.241321199,591.3671, 0.0066,-0.2552, 591.2806,-0.2625
69.261424609,591.3667, 0.0064,-0.2552, 591.2806,-0.2628
69.281524477,591.3664, 0.0062,-0.2552, 591.2806,-0.2604
69.301630470,591.3662, 0.0062,-0.2552, 591.2958,-0.2559
69.321744795,591.3659, 0.0061,-0.2552, 591.2958,-0.2584
69.341849455,591.3656, 0.0060,-0.2552, 591.2310,-0.2574
69.361987529,591.3650, 0.0059,-0.2552, 591.2310,-0.2580
69.382088355,591.3644, 0.0057,-0.2552, 591.2310,-0.2607
