time,altitude,velocity,accel_bias,alt (bmp),vert_accel
31.181296116,588.4663,-0.3750,-0.2425, 591.1625,-0.2559
31.201415726,588.4723,-0.3736,-0.2426, 591.1470,-0.2559
31.221528671,588.4783,-0.3721,-0.2428, 591.1470,-0.2540
31.241631574,588.4843,-0.3706,-0.2429, 591.1470,-0.2508
31.261727145,588.4903,-0.3691,-0.2430, 591.1470,-0.2491
31.281828215,588.4978,-0.3671,-0.2431, 591.1470,-0.2527
31.301937577,588.5037,-0.3656,-0.2432, 591.0854,-0.2502
31.322047896,588.5094,-0.3641,-0.2433, 591.0854,-0.2499
31.342141467,588.5150,-0.3626,-0.2434, 591.0854,-0.2487
31.362241454,588.5207,-0.3611,-0.2435, 591.0854,-0.2541
31.382339858,588.5264,-0.3597,-0.2436, 591.0854,-0.2536
31.402451803,588.5321,-0.3582,-0.2437, 591.0854,-0.2539
31.422539374,588.5378,-0.3570,-0.2438, 591.0854,-0.2648
31.442649444,588.5435,-0.3558,-0.2439, 591.0854,-0.2684
31.462762972,588.5492,-0.3547,-0.2440, 591.0854,-0.2713
31.482869541,588.5548,-0.3537,-0.2441, 591.0854,-0.2705
31.502990943,588.5605,-0.3525,-0.2442, 591.0854,-0.2661
31.523106596,588.5662,-0.3513,-0.2443, 591.0854,-0.2624
31.543215624,588.5718,-0.3501,-0.2444, 591.1002,-0.2612
31.563316611,588.5776,-0.3487,-0.2445, 591.1002,-0.2553
31.583425555,588.5833,-0.3473,-0.2446, 591.1002,-0.2572
31.603550998,588.5890,-0.3459,-0.2447, 591.0854,-0.2545
31.623666942,588.5946,-0.3446,-0.2448, 591.0854,-0.2565
31.643777304,588.6003,-0.3433,-0.2449, 591.0854,-0.2648
31.663879332,588.6059,-0.3422,-0.2450, 591.0854,-0.2669
31.683987194,588.6115,-0.3410,-0.2451, 591.0854,-0.2632
31.704108429,588.6171,-0.3398,-0.2452, 591.0699,-0.2638
31.724225081,588.6227,-0.3386,-0.2453, 591.0699,-0.2634
31.744335901,588.6282,-0.3374,-0.2454, 591.0854,-0.2667
31.764448053,588.6339,-0.3363,-0.2455, 591.0854,-0.2678
31.784554581,588.6395,-0.3352,-0.2456, 591.0854,-0.2662
31.804678816,588.6451,-0.3341,-0.2457, 591.0854,-0.2640
31.824794469,588.6507,-0.3329,-0.2458, 591.0854,-0.2679
31.844901955,588.6563,-0.3318,-0.2459, 591.0854,-0.2647
31.865013566,588.6619,-0.3306,-0.2460, 591.0854,-0.2616
31.885123802,588.6675,-0.3293,-0.2461, 591.0854,-0.2569
31.905240038,588.6730,-0.3280,-0.2462, 591.0854,-0.2569
31.925343025,588.6786,-0.3267,-0.2463, 591.0854,-0.2544
31.945435596,588.6842,-0.3253,-0.2464, 591.1157,-0.2554
31.965548957,588.6899,-0.3239,-0.2465, 591.1157,-0.2538
31.985649319,588.6957,-0.3225,-0.2466, 591.1157,-0.2501
32.005939789,588.7014,-0.3211,-0.2467, 591.1157,-0.2553
32.026043567,588.7071,-0.3198,-0.2468, 591.1157,-0.2554
32.046141930,588.7129,-0.3184,-0.2469, 591.1002,-0.2535
32.066237542,588.7185,-0.3170,-0.2470, 591.1002,-0.2497
32.086333571,588.7242,-0.3155,-0.2471, 591.1002,-0.2476
32.106438058,588.7298,-0.3141,-0.2472, 591.0854,-0.2523
32.126588416,588.7354,-0.3126,-0.2473, 591.0854,-0.2486
32.146699445,588.7423,-0.3109,-0.2474, 591.0699,-0.2510
32.166800767,588.7478,-0.3095,-0.2475, 591.0699,-0.2488
