time,altitude,velocity,accel_bias,alt (bmp),vert_accel
29.170105749,587.8476,-0.5285,-0.2305, 591.2135,-0.2446
29.190225398,587.8540,-0.5266,-0.2306, 591.2135,-0.2436
29.210330216,587.8602,-0.5248,-0.2307, 591.1491,-0.2451
29.230432575,587.8662,-0.5230,-0.2309, 591.1491,-0.2491
29.250545308,587.8724,-0.5213,-0.2310, 591.1790,-0.2480
29.270656000,587.8786,-0.5196,-0.2311, 591.1790,-0.2543
29.290954883,587.8848,-0.5180,-0.2312, 591.1790,-0.2560
29.311068408,587.8910,-0.5164,-0.2314, 591.1790,-0.2574
29.331188598,587.8973,-0.5148,-0.2315, 591.1790,-0.2569
29.351302207,587.9035,-0.5132,-0.2316, 591.1790,-0.2547
29.371394817,587.9097,-0.5117,-0.2318, 591.1790,-0.2598
29.391520257,587.9160,-0.5102,-0.2319, 591.1790,-0.2592
29.411622658,587.9222,-0.5087,-0.2320, 591.1790,-0.2605
29.431720059,587.9284,-0.5072,-0.2322, 591.1790,-0.2588
29.451816627,587.9347,-0.5056,-0.2323, 591.1790,-0.2539
29.471938318,587.9409,-0.5040,-0.2324, 591.1790,-0.2541
29.492045593,587.9471,-0.5024,-0.2326, 591.1790,-0.2549
29.512144745,587.9535,-0.5008,-0.2327, 591.2286,-0.2593
29.532274518,587.9600,-0.4992,-0.2328, 591.2286,-0.2597
29.552371294,587.9665,-0.4976,-0.2329, 591.2286,-0.2578
29.572472737,587.9746,-0.4956,-0.2331, 591.2286,-0.2507
29.592609468,587.9811,-0.4938,-0.2332, 591.2286,-0.2441
29.612707911,587.9875,-0.4921,-0.2334, 591.2286,-0.2519
29.632811020,587.9940,-0.4904,-0.2335, 591.2286,-0.2553
29.652919254,588.0005,-0.4888,-0.2336, 591.2286,-0.2580
29.673024904,588.0070,-0.4872,-0.2338, 591.2286,-0.2556
29.693130096,588.0135,-0.4856,-0.2339, 591.2286,-0.2523
29.713235247,588.0200,-0.4839,-0.2340, 591.2286,-0.2527
29.733337356,588.0264,-0.4823,-0.2341, 591.2286,-0.2553
29.753437632,588.0329,-0.4807,-0.2343, 591.2286,-0.2552
29.773541116,588.0394,-0.4791,-0.2344, 591.2286,-0.2578
29.793655308,588.0459,-0.4775,-0.2345, 591.2286,-0.2529
29.813756251,588.0524,-0.4758,-0.2347, 591.2286,-0.2498
29.833856402,588.0588,-0.4741,-0.2348, 591.2286,-0.2519
29.853995632,588.0654,-0.4724,-0.2349, 591.2438,-0.2513
29.874104116,588.0719,-0.4708,-0.2350, 591.2438,-0.2528
29.894217974,588.0785,-0.4692,-0.2352, 591.1790,-0.2568
29.914324041,588.0847,-0.4676,-0.2353, 591.1790,-0.2526
29.934425484,588.0909,-0.4660,-0.2354, 591.1790,-0.2531
29.954535676,588.0972,-0.4645,-0.2355, 591.1790,-0.2575
29.974655867,588.1034,-0.4628,-0.2357, 591.1790,-0.2505
29.994779057,588.1096,-0.4612,-0.2358, 591.1790,-0.2493
30.014889374,588.1159,-0.4595,-0.2359, 591.1790,-0.2483
30.035008898,588.1221,-0.4578,-0.2360, 591.1790,-0.2433
30.055121173,588.1284,-0.4561,-0.2361, 591.1942,-0.2459
30.075223491,588.1347,-0.4542,-0.2363, 591.1942,-0.2373
30.095343182,588.1410,-0.4524,-0.2364, 591.1790,-0.2444
30.115459540,588.1473,-0.4507,-0.2365, 591.1790,-0.2495
30.135586690,588.1535,-0.4490,-0.2366, 591.1790,-0.2484
30.155701257,588.1598,-0.4472,-0.2368, 591.1642,-0.2412
