time,altitude,velocity,accel_bias,alt (bmp),vert_accel
53.306399041,591.5917, 0.1018,-0.2625, 591.1808,-0.2585
53.326526721,591.5916, 0.1016,-0.2625, 591.1808,-0.2621
53.346639402,591.5916, 0.1013,-0.2624, 591.1959,-0.2617
53.366752417,591.5916, 0.1011,-0.2624, 591.1959,-0.2600
53.386861640,591.5916, 0.1009,-0.2624, 591.1959,-0.2615
53.406971030,591.5916, 0.1007,-0.2624, 591.1959,-0.2582
53.427100626,591.5916, 0.1005,-0.2624, 591.1959,-0.2575
53.447212849,591.5917, 0.1004,-0.2624, 591.2262,-0.2566
53.467322614,591.5919, 0.1002,-0.2624, 591.2262,-0.2590
53.487423922,591.5920, 0.1001,-0.2623, 591.2262,-0.2567
53.507532312,591.5922, 0.0999,-0.2623, 591.2262,-0.2605
53.527699280,591.5923, 0.0997,-0.2623, 591.2262,-0.2591
53.547810878,591.5924, 0.0996,-0.2623, 591.2262,-0.2569
53.567921184,591.5926, 0.0994,-0.2623, 591.2262,-0.2614
53.588034241,591.5927, 0.0993,-0.2623, 591.2262,-0.2506
53.608181835,591.5928, 0.0993,-0.2623, 591.2262,-0.2493
53.628315973,591.5929, 0.0993,-0.2622, 591.2262,-0.2495
53.648443945,591.5931, 0.0992,-0.2622, 591.2262,-0.2541
53.668535378,591.5932, 0.0992,-0.2622, 591.2262,-0.2496
53.688634060,591.5933, 0.0992,-0.2622, 591.1463,-0.2536
53.708733660,591.5930, 0.0991,-0.2622, 591.1463,-0.2540
53.728849049,591.5927, 0.0990,-0.2622, 591.1463,-0.2528
53.748957814,591.5924, 0.0988,-0.2621, 591.1463,-0.2573
53.769056997,591.5922, 0.0986,-0.2621, 591.1463,-0.2607
53.789154513,591.5919, 0.0983,-0.2621, 591.1463,-0.2603
53.809279443,591.5916, 0.0981,-0.2621, 591.1463,-0.2568
53.829383375,591.5912, 0.0980,-0.2621, 591.1463,-0.2459
53.849489140,591.5909, 0.0981,-0.2620, 591.1463,-0.2440
53.869591489,591.5906, 0.0981,-0.2620, 591.1463,-0.2504
53.889697879,591.5903, 0.0981,-0.2620, 591.1312,-0.2500
53.909801270,591.5899, 0.0980,-0.2620, 591.1312,-0.2477
53.929912284,591.5896, 0.0980,-0.2620, 591.1312,-0.2456
53.950016716,591.5893, 0.0981,-0.2620, 591.1463,-0.2478
53.970117815,591.5890, 0.0980,-0.2619, 591.1463,-0.2514
53.990219539,591.5887, 0.0979,-0.2619, 591.1463,-0.2581
54.010322388,591.5884, 0.0977,-0.2619, 591.1463,-0.2589
54.030435570,591.5881, 0.0974,-0.2619, 591.1463,-0.2619
54.050547501,591.5878, 0.0971,-0.2619, 591.1463,-0.2594
54.070658099,591.5875, 0.0969,-0.2619, 591.1463,-0.2602
54.090757698,591.5872, 0.0966,-0.2618, 591.1463,-0.2631
54.110862339,591.5869, 0.0964,-0.2618, 591.1463,-0.2601
54.130978479,591.5866, 0.0961,-0.2618, 591.1463,-0.2605
54.151093120,591.5862, 0.0959,-0.2618, 591.1170,-0.2617
54.171200719,591.5857, 0.0956,-0.2618, 591.1170,-0.2625
54.191298278,591.5853, 0.0953,-0.2617, 591.1322,-0.2640
54.211401587,591.5849, 0.0950,-0.2617, 591.1322,-0.2587
54.231526185,591.5845, 0.0949,-0.2617, 591.1322,-0.2534
54.251681197,591.5842, 0.0947,-0.2617, 591.1470,-0.2560
54.271789921,591.5838, 0.0945,-0.2617, 591.1470,-0.2551
54.291895313,591.5835, 0.0943,-0.2617, 591.1470,-0.2612
