time,altitude,velocity,accel_bias,alt (bmp),vert_accel
59.340099322,591.4986, 0.0487,-0.2583, 591.2379,-0.2599
59.360220969,591.4982, 0.0485,-0.2583, 591.2379,-0.2585
59.380335699,591.4979, 0.0483,-0.2583, 591.2379,-0.2603
59.400447346,591.4976, 0.0482,-0.2583, 591.2527,-0.2585
59.420562993,591.4973, 0.0480,-0.2583, 591.2527,-0.2605
59.440669974,591.4970, 0.0480,-0.2583, 591.2527,-0.2427
59.460791786,591.4967, 0.0479,-0.2583, 591.2527,-0.2578
59.480905600,591.4964, 0.0476,-0.2582, 591.2527,-0.2610
59.501016206,591.4962, 0.0473,-0.2582, 591.2679,-0.2616
59.521114896,591.4960, 0.0471,-0.2582, 591.2679,-0.2625
59.541270872,591.4957, 0.0469,-0.2582, 591.2031,-0.2580
59.561523590,591.4951, 0.0469,-0.2582, 591.2031,-0.2532
59.581622405,591.4946, 0.0467,-0.2582, 591.2031,-0.2535
59.601723178,591.4941, 0.0467,-0.2582, 591.2334,-0.2540
59.621822701,591.4937, 0.0466,-0.2582, 591.2334,-0.2555
59.641919849,591.4934, 0.0466,-0.2582, 591.2334,-0.2383
59.662045370,591.4930, 0.0470,-0.2581, 591.2334,-0.2343
59.682148685,591.4926, 0.0473,-0.2581, 591.2334,-0.2344
59.702249875,591.4922, 0.0473,-0.2581, 591.2334,-0.2524
59.722341649,591.4918, 0.0473,-0.2581, 591.2334,-0.2495
59.742432464,591.4914, 0.0473,-0.2581, 591.2334,-0.2462
59.762557652,591.4910, 0.0474,-0.2581, 591.2334,-0.2493
59.782659883,591.4907, 0.0473,-0.2581, 591.2334,-0.2534
59.802768864,591.4904, 0.0473,-0.2581, 591.2637,-0.2558
59.822875220,591.4902, 0.0472,-0.2581, 591.2637,-0.2561
59.842982117,591.4900, 0.0470,-0.2581, 591.2637,-0.2598
59.863093181,591.4898, 0.0469,-0.2580, 591.2637,-0.2565
59.883193621,591.4896, 0.0468,-0.2580, 591.2489,-0.2526
59.903302893,591.4893, 0.0467,-0.2580, 591.2489,-0.2557
59.923414790,591.4890, 0.0466,-0.2580, 591.2489,-0.2569
59.943524021,591.4887, 0.0464,-0.2580, 591.2489,-0.2616
59.963647292,591.4884, 0.0462,-0.2580, 591.2489,-0.2578
59.983753023,591.4881, 0.0460,-0.2580, 591.2018,-0.2604
60.003869920,591.4876, 0.0458,-0.2580, 591.2018,-0.2594
60.023982692,591.4871, 0.0457,-0.2580, 591.2018,-0.2552
60.044093047,591.4866, 0.0456,-0.2580, 591.2169,-0.2505
60.064212527,591.4861, 0.0456,-0.2579, 591.2169,-0.2497
60.084314925,591.4856, 0.0455,-0.2579, 591.2169,-0.2521
60.104424281,591.4852, 0.0454,-0.2579, 591.2169,-0.2552
60.124532345,591.4847, 0.0453,-0.2579, 591.2169,-0.2560
60.144647368,591.4843, 0.0451,-0.2579, 591.2321,-0.2619
60.164769891,591.4839, 0.0449,-0.2579, 591.2321,-0.2609
60.184877956,591.4835, 0.0446,-0.2579, 591.2469,-0.2629
60.204994937,591.4832, 0.0444,-0.2579, 591.2469,-0.2617
60.225104627,591.4829, 0.0441,-0.2579, 591.2469,-0.2665
60.245215109,591.4826, 0.0439,-0.2579, 591.2469,-0.2589
60.265329132,591.4823, 0.0437,-0.2578, 591.2469,-0.2588
60.285434115,591.4819, 0.0436,-0.2578, 591.2469,-0.2559
60.305549596,591.4816, 0.0435,-0.2578, 591.2469,-0.2524
60.325653537,591.4813, 0.0435,-0.2578, 591.2469,-0.2498
