time,altitude,velocity,accel_bias,alt (bmp),vert_accel
87.505155984,591.3048,-0.0264,-0.2543, 591.3202,-0.2611
87.525277413,591.3045,-0.0264,-0.2543, 591.3202,-0.2574
87.545383134,591.3040,-0.0265,-0.2543, 591.3202,-0.2665
87.565478565,591.3035,-0.0268,-0.2543, 591.3202,-0.2657
87.585577621,591.3031,-0.0269,-0.2543, 591.3350,-0.2589
87.605679551,591.3027,-0.0270,-0.2543, 591.3350,-0.2617
87.626089871,591.3023,-0.0271,-0.2543, 591.3350,-0.2621
87.646210258,591.3019,-0.0273,-0.2543, 591.3202,-0.2615
87.666319438,591.3014,-0.0272,-0.2543, 591.3202,-0.2498
87.686419076,591.3009,-0.0272,-0.2543, 591.3202,-0.2554
87.706529214,591.3005,-0.0273,-0.2543, 591.3202,-0.2573
87.726651434,591.3000,-0.0273,-0.2543, 591.3202,-0.2588
87.746772238,591.2996,-0.0274,-0.2543, 591.3202,-0.2590
87.766890500,591.2991,-0.0274,-0.2543, 591.3202,-0.2565
87.786999347,591.2987,-0.0275,-0.2543, 591.3202,-0.2596
87.807126733,591.2982,-0.0276,-0.2543, 591.3202,-0.2623
87.827248370,591.2978,-0.0277,-0.2543, 591.3202,-0.2575
87.847354383,591.2973,-0.0279,-0.2543, 591.3202,-0.2703
87.867470979,591.2968,-0.0282,-0.2543, 591.3202,-0.2668
87.887569868,591.2964,-0.0283,-0.2543, 591.3202,-0.2643
87.907659466,591.2959,-0.0286,-0.2543, 591.3202,-0.2676
87.927924548,591.2955,-0.0288,-0.2543, 591.3202,-0.2660
87.948030603,591.2950,-0.0290,-0.2543, 591.3202,-0.2626
87.968130117,591.2945,-0.0292,-0.2543, 591.3202,-0.2670
87.988232381,591.2941,-0.0294,-0.2543, 591.3202,-0.2634
88.008333978,591.2935,-0.0295,-0.2543, 591.3202,-0.2639
88.028447115,591.2930,-0.0298,-0.2543, 591.3202,-0.2651
88.048553295,591.2925,-0.0299,-0.2543, 591.3202,-0.2574
88.068657475,591.2921,-0.0299,-0.2543, 591.3202,-0.2605
88.088758822,591.2916,-0.0300,-0.2543, 591.3350,-0.2575
88.108857420,591.2912,-0.0300,-0.2543, 591.3350,-0.2561
88.129187497,591.2909,-0.0300,-0.2543, 591.3350,-0.2572
88.149298969,591.2904,-0.0301,-0.2543, 591.3350,-0.2571
88.169408608,591.2901,-0.0301,-0.2543, 591.3350,-0.2543
88.189512873,591.2897,-0.0301,-0.2543, 591.3653,-0.2538
88.209619054,591.2895,-0.0300,-0.2543, 591.3653,-0.2532
88.229726610,591.2893,-0.0299,-0.2543, 591.3653,-0.2519
88.249845998,591.2891,-0.0299,-0.2543, 591.3805,-0.2518
88.269948804,591.2889,-0.0298,-0.2543, 591.3805,-0.2544
88.290057818,591.2888,-0.0298,-0.2543, 591.3805,-0.2618
88.310164166,591.2886,-0.0298,-0.2544, 591.3805,-0.2580
88.330447623,591.2885,-0.0299,-0.2544, 591.3805,-0.2581
88.350563220,591.2884,-0.0299,-0.2544, 591.3956,-0.2585
88.370676900,591.2883,-0.0299,-0.2544, 591.3956,-0.2556
88.390785331,591.2883,-0.0299,-0.2544, 591.3956,-0.2569
88.410895012,591.2882,-0.0299,-0.2544, 591.3956,-0.2559
88.431016400,591.2881,-0.0298,-0.2544, 591.3956,-0.2579
88.451134205,591.2879,-0.0299,-0.2544, 591.3653,-0.2571
88.471235636,591.2877,-0.0298,-0.2544, 591.3653,-0.2562
88.491343650,591.2875,-0.0299,-0.2544, 591.3653,-0.2591
