time,altitude,velocity,accel_bias,alt (bmp),vert_accel
18.105578358,585.3971,-1.4816,-0.1213, 591.2586,-0.2411
18.125690075,585.3970,-1.4803,-0.1215, 591.2586,-0.2446
18.145792877,585.3970,-1.4791,-0.1218, 591.2586,-0.2454
18.165896346,585.3970,-1.4778,-0.1220, 591.2889,-0.2425
18.186024562,585.3972,-1.4766,-0.1222, 591.2889,-0.2478
18.206124489,585.3975,-1.4750,-0.1225, 591.3044,-0.2464
18.226242290,585.3977,-1.4737,-0.1228, 591.3044,-0.2463
18.246408211,585.3980,-1.4725,-0.1230, 591.3044,-0.2492
18.266514513,585.3984,-1.4713,-0.1232, 591.3192,-0.2484
18.286623356,585.3989,-1.4701,-0.1235, 591.3192,-0.2533
18.306733491,585.3994,-1.4688,-0.1237, 591.3343,-0.2466
18.326848125,585.3999,-1.4675,-0.1239, 591.3343,-0.2439
18.346958594,585.4005,-1.4660,-0.1242, 591.3495,-0.2353
18.367064729,585.4011,-1.4645,-0.1244, 591.3495,-0.2377
18.387169656,585.4018,-1.4630,-0.1247, 591.3495,-0.2391
18.407280040,585.4026,-1.4615,-0.1249, 591.3495,-0.2375
18.427392091,585.4033,-1.4600,-0.1251, 591.3495,-0.2386
18.447502893,585.4041,-1.4585,-0.1254, 591.3495,-0.2411
18.467611569,585.4049,-1.4570,-0.1256, 591.3495,-0.2410
18.487717913,585.4057,-1.4555,-0.1258, 591.3495,-0.2385
18.507823673,585.4066,-1.4541,-0.1261, 591.3495,-0.2436
18.528107833,585.4075,-1.4526,-0.1263, 591.3495,-0.2391
18.548212635,585.4084,-1.4510,-0.1266, 591.3192,-0.2370
18.568321353,585.4092,-1.4495,-0.1268, 591.3192,-0.2382
18.588433071,585.4100,-1.4480,-0.1270, 591.3192,-0.2426
18.608536665,585.4108,-1.4465,-0.1273, 591.3192,-0.2387
18.628658715,585.4117,-1.4450,-0.1275, 591.3192,-0.2454
18.648769350,585.4126,-1.4436,-0.1277, 591.3044,-0.2423
18.668875152,585.4134,-1.4421,-0.1280, 591.3044,-0.2374
18.688983828,585.4143,-1.4406,-0.1282, 591.3044,-0.2409
18.709092297,585.4151,-1.4391,-0.1284, 591.2741,-0.2439
18.729214597,585.4158,-1.4376,-0.1287, 591.2741,-0.2373
18.749322482,585.4166,-1.4361,-0.1289, 591.2741,-0.2405
18.769434950,585.4174,-1.4346,-0.1292, 591.2741,-0.2423
18.789540418,585.4182,-1.4332,-0.1294, 591.2741,-0.2408
18.809670384,585.4191,-1.4318,-0.1296, 591.2586,-0.2432
18.829821015,585.4199,-1.4303,-0.1299, 591.2586,-0.2445
18.849957898,585.4207,-1.4289,-0.1301, 591.2586,-0.2478
18.870056658,585.4216,-1.4276,-0.1303, 591.2586,-0.2515
18.890155086,585.4224,-1.4264,-0.1306, 591.2586,-0.2550
18.910254555,585.4233,-1.4251,-0.1308, 591.2586,-0.2549
18.930396687,585.4242,-1.4239,-0.1310, 591.2586,-0.2565
18.950500697,585.4252,-1.4228,-0.1313, 591.2741,-0.2618
18.970597541,585.4262,-1.4216,-0.1315, 591.2741,-0.2544
18.990734090,585.4273,-1.4203,-0.1317, 591.2741,-0.2524
19.010834143,585.4287,-1.4186,-0.1320, 591.2889,-0.2479
19.030951652,585.4298,-1.4172,-0.1322, 591.2889,-0.2464
19.051056079,585.4310,-1.4157,-0.1325, 591.2889,-0.2422
19.071157714,585.4322,-1.4142,-0.1327, 591.2889,-0.2446
19.091256892,585.4335,-1.4127,-0.1330, 591.2889,-0.2437
