time,altitude,velocity,accel_bias,alt (bmp),vert_accel
33.192540169,589.0285,-0.2443,-0.2520, 591.0699,-0.2610
33.212659365,589.0339,-0.2432,-0.2520, 591.0699,-0.2598
33.232764854,589.0393,-0.2421,-0.2521, 591.0699,-0.2597
33.252870344,589.0447,-0.2410,-0.2522, 591.0699,-0.2608
33.272974167,589.0501,-0.2398,-0.2523, 591.0699,-0.2578
33.293080031,589.0554,-0.2387,-0.2524, 591.0699,-0.2560
33.313192311,589.0608,-0.2374,-0.2524, 591.0699,-0.2548
33.333296134,589.0661,-0.2362,-0.2525, 591.0699,-0.2566
33.353404415,589.0715,-0.2350,-0.2526, 591.0854,-0.2544
33.373506738,589.0770,-0.2338,-0.2527, 591.0854,-0.2546
33.393608102,589.0824,-0.2325,-0.2528, 591.1002,-0.2526
33.413719258,589.0879,-0.2313,-0.2528, 591.1002,-0.2573
33.433821873,589.0934,-0.2301,-0.2529, 591.1002,-0.2532
33.453939652,589.0989,-0.2288,-0.2530, 591.1002,-0.2515
33.474045225,589.1044,-0.2275,-0.2531, 591.1002,-0.2536
33.494148590,589.1099,-0.2262,-0.2532, 591.1157,-0.2531
33.514423938,589.1155,-0.2249,-0.2532, 591.1157,-0.2502
33.534536552,589.1210,-0.2235,-0.2533, 591.1157,-0.2462
33.554661415,589.1266,-0.2221,-0.2534, 591.1002,-0.2469
33.574796026,589.1321,-0.2207,-0.2535, 591.1002,-0.2473
33.594900391,589.1376,-0.2193,-0.2536, 591.1157,-0.2436
33.615032503,589.1431,-0.2178,-0.2536, 591.1157,-0.2408
33.635125493,589.1487,-0.2163,-0.2537, 591.1157,-0.2415
33.655216609,589.1542,-0.2149,-0.2538, 591.1002,-0.2468
33.675316390,589.1597,-0.2135,-0.2539, 591.1002,-0.2471
33.695414339,589.1652,-0.2122,-0.2539, 591.1157,-0.2543
33.715546117,589.1708,-0.2110,-0.2540, 591.1157,-0.2528
33.735644816,589.1764,-0.2097,-0.2541, 591.1157,-0.2489
33.755739348,589.1819,-0.2084,-0.2542, 591.1157,-0.2562
33.775870293,589.1875,-0.2073,-0.2543, 591.1157,-0.2627
33.795977574,589.1944,-0.2060,-0.2544, 591.1157,-0.2634
33.816238632,589.2000,-0.2051,-0.2544, 591.1157,-0.2672
33.836340539,589.2055,-0.2040,-0.2545, 591.1157,-0.2615
33.856447903,589.2110,-0.2030,-0.2546, 591.1157,-0.2627
33.876554809,589.2166,-0.2020,-0.2547, 591.1157,-0.2708
33.896659423,589.2221,-0.2011,-0.2547, 591.1157,-0.2707
33.916771287,589.2276,-0.2002,-0.2548, 591.1157,-0.2672
33.936875318,589.2331,-0.1992,-0.2549, 591.1157,-0.2650
33.957020345,589.2386,-0.1983,-0.2550, 591.1305,-0.2665
33.977126168,589.2442,-0.1974,-0.2550, 591.1305,-0.2703
33.997228991,589.2497,-0.1963,-0.2551, 591.1305,-0.2617
34.017336105,589.2552,-0.1952,-0.2552, 591.1305,-0.2545
34.037440470,589.2608,-0.1940,-0.2553, 591.1305,-0.2537
34.057541126,589.2662,-0.1928,-0.2553, 591.1157,-0.2548
34.077651157,589.2717,-0.1916,-0.2554, 591.1157,-0.2505
34.097753438,589.2771,-0.1904,-0.2555, 591.1002,-0.2525
34.117867968,589.2825,-0.1892,-0.2556, 591.1002,-0.2543
34.137974042,589.2879,-0.1880,-0.2556, 591.1002,-0.2565
34.158078908,589.2934,-0.1868,-0.2557, 591.1625,-0.2517
34.178182566,589.2991,-0.1855,-0.2558, 591.1625,-0.2550
