time,altitude,velocity,accel_bias,alt (bmp),vert_accel
88.511452998,591.2873,-0.0299,-0.2544, 591.3653,-0.2590
88.531579885,591.2871,-0.0300,-0.2544, 591.3653,-0.2657
88.551689566,591.2869,-0.0302,-0.2544, 591.3653,-0.2639
88.571847784,591.2866,-0.0303,-0.2544, 591.3653,-0.2614
88.591968922,591.2864,-0.0305,-0.2544, 591.3653,-0.2647
88.612062229,591.2862,-0.0306,-0.2544, 591.3653,-0.2628
88.632350477,591.2860,-0.0307,-0.2544, 591.3653,-0.2605
88.652469116,591.2858,-0.0307,-0.2544, 591.3805,-0.2602
88.672595836,591.2856,-0.0308,-0.2544, 591.3805,-0.2628
88.692693185,591.2855,-0.0309,-0.2544, 591.3805,-0.2600
88.712792367,591.2853,-0.0309,-0.2544, 591.3805,-0.2572
88.732900422,591.2852,-0.0309,-0.2544, 591.3805,-0.2561
88.753012145,591.2850,-0.0308,-0.2544, 591.3653,-0.2546
88.773120284,591.2847,-0.0308,-0.2544, 591.3653,-0.2542
88.793223382,591.2844,-0.0308,-0.2544, 591.3505,-0.2557
88.813327146,591.2841,-0.0308,-0.2544, 591.3505,-0.2591
88.833438577,591.2839,-0.0308,-0.2544, 591.3505,-0.2547
88.853538883,591.2836,-0.0308,-0.2544, 591.3505,-0.2597
88.873654897,591.2833,-0.0309,-0.2544, 591.3505,-0.2637
88.893764411,591.2830,-0.0311,-0.2545, 591.3653,-0.2688
88.913868092,591.2828,-0.0313,-0.2545, 591.3653,-0.2641
88.933979648,591.2826,-0.0314,-0.2545, 591.3505,-0.2632
88.954081704,591.2823,-0.0315,-0.2545, 591.3505,-0.2605
88.974192010,591.2820,-0.0317,-0.2545, 591.3505,-0.2663
88.994300107,591.2817,-0.0318,-0.2545, 591.3505,-0.2629
89.014402872,591.2814,-0.0319,-0.2545, 591.3505,-0.2614
89.034526718,591.2811,-0.0321,-0.2545, 591.3505,-0.2686
89.054638982,591.2808,-0.0324,-0.2545, 591.3505,-0.2693
89.074749537,591.2804,-0.0326,-0.2545, 591.3505,-0.2639
89.094859385,591.2801,-0.0327,-0.2545, 591.3505,-0.2625
89.114976773,591.2798,-0.0328,-0.2545, 591.3505,-0.2627
89.135089121,591.2795,-0.0331,-0.2545, 591.2882,-0.2694
89.155202011,591.2789,-0.0333,-0.2545, 591.2882,-0.2681
89.175314151,591.2782,-0.0336,-0.2545, 591.2882,-0.2638
89.195421750,591.2776,-0.0338,-0.2545, 591.2734,-0.2598
89.215521849,591.2769,-0.0338,-0.2545, 591.2734,-0.2595
89.235641113,591.2762,-0.0339,-0.2545, 591.3350,-0.2627
89.255752170,591.2758,-0.0341,-0.2545, 591.3350,-0.2655
89.275861352,591.2754,-0.0343,-0.2545, 591.3350,-0.2673
89.295980074,591.2750,-0.0344,-0.2545, 591.3505,-0.2628
89.316088298,591.2747,-0.0345,-0.2545, 591.3505,-0.2638
89.336208729,591.2744,-0.0346,-0.2545, 591.3505,-0.2598
89.356318161,591.2740,-0.0346,-0.2545, 591.3505,-0.2581
89.376427801,591.2737,-0.0347,-0.2545, 591.3505,-0.2601
89.396578062,591.2735,-0.0348,-0.2545, 591.3956,-0.2624
89.416689036,591.2734,-0.0349,-0.2545, 591.3956,-0.2629
89.436794176,591.2733,-0.0349,-0.2545, 591.3956,-0.2612
89.456917065,591.2732,-0.0349,-0.2545, 591.3956,-0.2542
89.477018331,591.2731,-0.0348,-0.2545, 591.3956,-0.2577
89.497119013,591.2731,-0.0347,-0.2545, 591.4108,-0.2544
