time,altitude,velocity,accel_bias,alt (bmp),vert_accel
23.135493369,586.1084,-1.0735,-0.1785, 591.4307,-0.2522
23.155612176,586.1137,-1.0717,-0.1787, 591.4156,-0.2581
23.175717027,586.1190,-1.0699,-0.1789, 591.4156,-0.2548
23.195822878,586.1243,-1.0680,-0.1791, 591.4156,-0.2512
23.215935728,586.1296,-1.0660,-0.1793, 591.4156,-0.2521
23.236043411,586.1349,-1.0642,-0.1796, 591.4156,-0.2545
23.256160303,586.1402,-1.0624,-0.1798, 591.4004,-0.2604
23.276271361,586.1455,-1.0607,-0.1800, 591.4004,-0.2595
23.296372754,586.1507,-1.0590,-0.1802, 591.4004,-0.2620
23.316480562,586.1560,-1.0572,-0.1804, 591.4004,-0.2608
23.336628326,586.1613,-1.0556,-0.1806, 591.4004,-0.2664
23.356751883,586.1665,-1.0539,-0.1808, 591.3856,-0.2574
23.376865066,586.1718,-1.0521,-0.1810, 591.3856,-0.2554
23.396967459,586.1770,-1.0503,-0.1812, 591.4004,-0.2541
23.417081058,586.1823,-1.0483,-0.1814, 591.4004,-0.2486
23.437189200,586.1877,-1.0464,-0.1817, 591.4004,-0.2479
23.457315424,586.1930,-1.0444,-0.1819, 591.4004,-0.2480
23.477426983,586.1984,-1.0423,-0.1821, 591.4004,-0.2447
23.497526250,586.2037,-1.0403,-0.1823, 591.4156,-0.2479
23.517637850,586.2092,-1.0384,-0.1825, 591.4156,-0.2553
23.537747492,586.2147,-1.0366,-0.1827, 591.4156,-0.2592
23.557860384,586.2201,-1.0347,-0.1829, 591.3856,-0.2484
23.577963276,586.2254,-1.0327,-0.1831, 591.3856,-0.2470
23.598065752,586.2308,-1.0308,-0.1833, 591.3856,-0.2554
23.618177102,586.2361,-1.0289,-0.1835, 591.3856,-0.2476
23.638323574,586.2415,-1.0269,-0.1837, 591.3856,-0.2491
23.658429425,586.2469,-1.0250,-0.1839, 591.3856,-0.2495
23.678537817,586.2523,-1.0230,-0.1841, 591.3856,-0.2515
23.698632835,586.2577,-1.0211,-0.1843, 591.4004,-0.2496
23.718735186,586.2632,-1.0192,-0.1845, 591.4004,-0.2476
23.738828162,586.2687,-1.0172,-0.1848, 591.4004,-0.2488
23.758938971,586.2742,-1.0152,-0.1850, 591.3856,-0.2422
23.779041655,586.2796,-1.0131,-0.1852, 591.3856,-0.2421
23.799160879,586.2851,-1.0111,-0.1854, 591.3856,-0.2478
23.819266105,586.2920,-1.0086,-0.1856, 591.3856,-0.2483
23.839370914,586.2975,-1.0066,-0.1858, 591.3856,-0.2464
23.859482139,586.3030,-1.0047,-0.1860, 591.3856,-0.2551
23.879586406,586.3085,-1.0028,-0.1862, 591.3856,-0.2569
23.899689216,586.3140,-1.0010,-0.1864, 591.3705,-0.2499
23.919791025,586.3195,-0.9991,-0.1866, 591.3705,-0.2545
23.939894376,586.3249,-0.9971,-0.1868, 591.3705,-0.2462
23.960008059,586.3304,-0.9951,-0.1870, 591.3705,-0.2465
23.980109660,586.3359,-0.9931,-0.1872, 591.3705,-0.2460
24.000216552,586.3414,-0.9911,-0.1874, 591.3553,-0.2436
24.020318236,586.3469,-0.9890,-0.1876, 591.3553,-0.2461
24.040426753,586.3523,-0.9870,-0.1878, 591.3553,-0.2509
24.060542811,586.3579,-0.9852,-0.1880, 591.3705,-0.2539
24.080648787,586.3634,-0.9832,-0.1882, 591.3705,-0.2495
24.100749513,586.3690,-0.9815,-0.1884, 591.3553,-0.2578
24.120850822,586.3745,-0.9795,-0.1886, 591.3553,-0.2498
