time,altitude,velocity,accel_bias,alt (bmp),vert_accel
72.419658539,591.3478, 0.0062,-0.2550, 591.3898,-0.2415
72.439785492,591.3481, 0.0064,-0.2550, 591.3898,-0.2443
72.459899946,591.3484, 0.0066,-0.2550, 591.3898,-0.2450
72.480012900,591.3487, 0.0068,-0.2550, 591.3898,-0.2474
72.500124687,591.3491, 0.0070,-0.2550, 591.3898,-0.2524
72.520237850,591.3494, 0.0071,-0.2550, 591.3898,-0.2545
72.540364844,591.3497, 0.0072,-0.2550, 591.4049,-0.2465
72.560475215,591.3502, 0.0074,-0.2550, 591.4049,-0.2443
72.580588670,591.3506, 0.0075,-0.2550, 591.4049,-0.2511
72.600700374,591.3508, 0.0076,-0.2550, 591.3577,-0.2511
72.620809495,591.3510, 0.0077,-0.2550, 591.3577,-0.2536
72.640937281,591.3512, 0.0077,-0.2550, 591.4029,-0.2556
72.661052610,591.3516, 0.0077,-0.2550, 591.4029,-0.2536
72.681170064,591.3520, 0.0079,-0.2550, 591.4029,-0.2514
72.701281851,591.3525, 0.0079,-0.2550, 591.4183,-0.2517
72.721392139,591.3529, 0.0080,-0.2550, 591.4183,-0.2525
72.741502302,591.3535, 0.0080,-0.2550, 591.4487,-0.2600
72.761613714,591.3541, 0.0079,-0.2550, 591.4487,-0.2652
72.781723502,591.3547, 0.0078,-0.2550, 591.4487,-0.2618
72.801825915,591.3554, 0.0078,-0.2550, 591.4635,-0.2607
72.821950743,591.3561, 0.0078,-0.2550, 591.4635,-0.2523
72.842062364,591.3568, 0.0079,-0.2550, 591.4786,-0.2554
72.862166402,591.3575, 0.0080,-0.2550, 591.4786,-0.2563
72.882284689,591.3583, 0.0081,-0.2550, 591.4786,-0.2510
72.902377854,591.3591, 0.0083,-0.2550, 591.5089,-0.2466
72.922527638,591.3601, 0.0086,-0.2550, 591.5089,-0.2473
72.942642675,591.3610, 0.0088,-0.2550, 591.5237,-0.2471
72.962742797,591.3620, 0.0091,-0.2550, 591.5237,-0.2450
72.982841127,591.3630, 0.0094,-0.2550, 591.5237,-0.2463
73.002935542,591.3639, 0.0096,-0.2551, 591.5089,-0.2539
73.023036080,591.3648, 0.0097,-0.2551, 591.5089,-0.2562
73.043156575,591.3660, 0.0099,-0.2551, 591.5237,-0.2573
73.063260530,591.3669, 0.0098,-0.2551, 591.5237,-0.2640
73.083416064,591.3679, 0.0098,-0.2551, 591.5237,-0.2625
73.103522560,591.3686, 0.0097,-0.2551, 591.4621,-0.2621
73.123624391,591.3692, 0.0097,-0.2551, 591.4621,-0.2569
73.143737221,591.3699, 0.0098,-0.2551, 591.4621,-0.2549
73.163844093,591.3705, 0.0099,-0.2551, 591.4621,-0.2521
73.183939384,591.3712, 0.0100,-0.2551, 591.4621,-0.2526
73.204041548,591.3718, 0.0101,-0.2551, 591.4621,-0.2516
73.224144004,591.3724, 0.0101,-0.2551, 591.4621,-0.2563
73.244258710,591.3731, 0.0101,-0.2551, 591.4621,-0.2667
73.264366040,591.3737, 0.0099,-0.2551, 591.4621,-0.2655
73.284464580,591.3743, 0.0098,-0.2551, 591.4466,-0.2648
73.304571453,591.3749, 0.0096,-0.2551, 591.4466,-0.2695
73.324675492,591.3754, 0.0094,-0.2551, 591.4466,-0.2656
73.344790989,591.3760, 0.0092,-0.2551, 591.4466,-0.2618
73.364895445,591.3765, 0.0091,-0.2551, 591.4466,-0.2606
73.384995901,591.3770, 0.0091,-0.2551, 591.4466,-0.2608
73.405099607,591.3775, 0.0090,-0.2551, 591.4466,-0.2623
