time,altitude,velocity,accel_bias,alt (bmp),vert_accel
15.088577086,585.6342,-1.6080,-0.0860, 591.3405,-0.2366
15.108695214,585.6308,-1.6074,-0.0862, 591.3405,-0.2331
15.128805052,585.6275,-1.6068,-0.0865, 591.3405,-0.2377
15.148909016,585.6242,-1.6062,-0.0867, 591.3856,-0.2399
15.169013897,585.6211,-1.6056,-0.0869, 591.3856,-0.2415
15.189117403,585.6180,-1.6050,-0.0871, 591.3856,-0.2398
15.209541005,585.6151,-1.6043,-0.0874, 591.4008,-0.2381
15.229646219,585.6122,-1.6038,-0.0876, 591.4008,-0.2462
15.249748725,585.6093,-1.6033,-0.0878, 591.3688,-0.2446
15.269850231,585.6062,-1.6028,-0.0881, 591.3688,-0.2456
15.289946905,585.6032,-1.6023,-0.0883, 591.3688,-0.2489
15.310064076,585.6003,-1.6019,-0.0885, 591.3688,-0.2488
15.330170790,585.5973,-1.6014,-0.0888, 591.3688,-0.2531
15.350272338,585.5944,-1.6010,-0.0890, 591.3688,-0.2532
15.370373386,585.5915,-1.6006,-0.0892, 591.3688,-0.2497
15.390517513,585.5886,-1.6002,-0.0895, 591.3688,-0.2525
15.410633851,585.5858,-1.5998,-0.0897, 591.3839,-0.2545
15.430791102,585.5830,-1.5994,-0.0899, 591.3839,-0.2549
15.450908607,585.5803,-1.5990,-0.0902, 591.3343,-0.2523
15.471004822,585.5773,-1.5985,-0.0904, 591.3343,-0.2507
15.491104245,585.5744,-1.5981,-0.0906, 591.3343,-0.2506
15.511213917,585.5715,-1.5976,-0.0908, 591.3498,-0.2496
15.531307216,585.5687,-1.5971,-0.0911, 591.3498,-0.2501
15.551406889,585.5659,-1.5966,-0.0913, 591.3498,-0.2511
15.571514020,585.5631,-1.5961,-0.0915, 591.3498,-0.2480
15.591614693,585.5604,-1.5955,-0.0918, 591.3498,-0.2456
15.611721740,585.5577,-1.5949,-0.0920, 591.3794,-0.2465
15.631852619,585.5552,-1.5943,-0.0922, 591.3794,-0.2509
15.651963416,585.5527,-1.5938,-0.0925, 591.3350,-0.2507
15.672064755,585.5493,-1.5930,-0.0928, 591.3350,-0.2437
15.692159637,585.5466,-1.5923,-0.0930, 591.3350,-0.2380
15.712273392,585.5441,-1.5915,-0.0932, 591.3653,-0.2397
15.732373524,585.5416,-1.5908,-0.0935, 591.3653,-0.2451
15.752479280,585.5392,-1.5900,-0.0937, 591.3805,-0.2378
15.772583202,585.5368,-1.5891,-0.0939, 591.3805,-0.2332
15.792682875,585.5345,-1.5882,-0.0942, 591.3805,-0.2374
15.812794422,585.5322,-1.5874,-0.0944, 591.3805,-0.2384
15.832899136,585.5300,-1.5866,-0.0946, 591.3805,-0.2409
15.852998060,585.5277,-1.5859,-0.0949, 591.3309,-0.2457
15.873101524,585.5252,-1.5852,-0.0951, 591.3309,-0.2433
15.893196323,585.5228,-1.5844,-0.0953, 591.3309,-0.2424
15.913306286,585.5204,-1.5836,-0.0956, 591.3460,-0.2386
15.933444664,585.5181,-1.5829,-0.0958, 591.3460,-0.2499
15.953549962,585.5159,-1.5823,-0.0960, 591.3460,-0.2501
15.973653134,585.5136,-1.5817,-0.0963, 591.3460,-0.2518
15.993748933,585.5114,-1.5811,-0.0965, 591.3460,-0.2504
16.013860730,585.5093,-1.5805,-0.0967, 591.3763,-0.2530
16.033963486,585.5073,-1.5798,-0.0970, 591.3763,-0.2454
16.054073616,585.5053,-1.5790,-0.0972, 591.3911,-0.2478
16.074177872,585.5034,-1.5783,-0.0974, 591.3911,-0.2475
