time,altitude,velocity,accel_bias,alt (bmp),vert_accel
103.597286494,593.8103, 0.6040,-0.2299, 591.3350,-0.2651
103.617417272,593.8098, 0.6018,-0.2298, 591.3350,-0.2621
103.637520386,593.8093, 0.5996,-0.2297, 591.3202,-0.2611
103.657618125,593.8088, 0.5973,-0.2296, 591.3202,-0.2579
103.677717447,593.8081, 0.5953,-0.2295, 591.3202,-0.2506
103.697821269,593.8076, 0.5933,-0.2294, 591.3670,-0.2529
103.718146905,593.8072, 0.5913,-0.2293, 591.3670,-0.2477
103.738257352,593.8065, 0.5890,-0.2292, 591.3670,-0.2466
103.758351675,593.8061, 0.5875,-0.2291, 591.3670,-0.2523
103.778455164,593.8054, 0.5850,-0.2290, 591.3670,-0.2561
103.798565152,593.8047, 0.5829,-0.2289, 591.3522,-0.2510
103.818690180,593.8040, 0.5810,-0.2288, 591.3522,-0.2473
103.838804668,593.8032, 0.5790,-0.2287, 591.3522,-0.2538
103.858909365,593.8024, 0.5768,-0.2286, 591.3522,-0.2633
103.879008104,593.8016, 0.5746,-0.2285, 591.3371,-0.2606
103.899112551,593.8006, 0.5723,-0.2284, 591.3371,-0.2690
103.919236372,593.7996, 0.5700,-0.2283, 591.3371,-0.2648
103.939345568,593.7985, 0.5677,-0.2282, 591.3371,-0.2652
103.959443599,593.7975, 0.5655,-0.2281, 591.3371,-0.2560
103.979548129,593.7963, 0.5634,-0.2280, 591.3371,-0.2566
103.999658076,593.7952, 0.5614,-0.2279, 591.3371,-0.2460
104.019787687,593.7940, 0.5594,-0.2278, 591.3371,-0.2476
104.039899134,593.7928, 0.5575,-0.2277, 591.3522,-0.2439
104.060007664,593.7916, 0.5555,-0.2276, 591.3522,-0.2496
104.080116277,593.7904, 0.5535,-0.2275, 591.3522,-0.2491
104.100223932,593.7891, 0.5513,-0.2274, 591.3522,-0.2802
104.120356335,593.7879, 0.5487,-0.2273, 591.3522,-0.2679
104.140466866,593.7866, 0.5464,-0.2272, 591.3670,-0.2700
104.160577855,593.7853, 0.5441,-0.2271, 591.3670,-0.2636
104.180685678,593.7839, 0.5419,-0.2270, 591.3825,-0.2648
104.200791251,593.7826, 0.5395,-0.2269, 591.3825,-0.2672
104.221080182,593.7813, 0.5371,-0.2268, 591.3825,-0.2708
104.241194921,593.7800, 0.5348,-0.2267, 591.4125,-0.2644
104.261304161,593.7787, 0.5326,-0.2266, 591.4125,-0.2649
104.281408900,593.7774, 0.5303,-0.2266, 591.4125,-0.2650
104.301513848,593.7761, 0.5280,-0.2265, 591.4125,-0.2676
104.321628212,593.7747, 0.5257,-0.2264, 591.4125,-0.2611
104.341783281,593.7732, 0.5235,-0.2263, 591.4125,-0.2659
104.361950015,593.7718, 0.5212,-0.2262, 591.4125,-0.2676
104.382043714,593.7703, 0.5189,-0.2261, 591.4125,-0.2669
104.402137829,593.7687, 0.5166,-0.2260, 591.4125,-0.2635
104.422294606,593.7672, 0.5143,-0.2259, 591.4125,-0.2627
104.442398263,593.7656, 0.5120,-0.2258, 591.4276,-0.2672
104.462534583,593.7640, 0.5098,-0.2257, 591.4276,-0.2606
104.482632531,593.7624, 0.5078,-0.2256, 591.4276,-0.2550
104.502729522,593.7608, 0.5057,-0.2255, 591.4276,-0.2557
104.522836386,593.7591, 0.5037,-0.2254, 591.4276,-0.2529
104.542934876,593.7574, 0.5015,-0.2253, 591.4276,-0.2542
104.563035866,593.7552, 0.4990,-0.2252, 591.4276,-0.2482
104.583139523,593.7533, 0.4970,-0.2251, 591.3653,-0.2555
